id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
60452,236,68,"CORCHUELO BLASCO, José Manuel",2,Justicialista,6,Chubut,AFIRMATIVO
60453,236,605,"CORFIELD, Guillermo Eduardo",6,"Unión Cívica Radical",8,"Entre Ríos",NEGATIVO
60454,236,606,"CORTINAS, Ismael Ramón",4,"Autonomista de Corrientes",7,Corrientes,AUSENTE
60455,236,607,"COUREL, Carlos Alberto",6,"Unión Cívica Radical",24,Tucumán,NEGATIVO
60456,236,407,"CRUCHAGA, Melchor René",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
60457,236,512,"CURLETTI, Miriam Belén",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
60458,236,513,"D`ERRICO, María Rita Antonia",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60459,236,608,"DAHER, Zulema Beatríz",2,Justicialista,17,Salta,AFIRMATIVO
60460,236,408,"DAS NEVES, Mario",2,Justicialista,6,Chubut,AFIRMATIVO
60461,236,609,"DE BALDRICH, Jorge Amadeo",50,"Acción por la República",13,Mendoza,NEGATIVO
60462,236,514,"DE BARIAZARRA, Roberto Rodolfo",6,"Unión Cívica Radical",16,"Río Negro",NEGATIVO
60463,236,515,"DE SANCTIS, Guillermo Horacio",2,Justicialista,18,"San Juan",AFIRMATIVO
60464,236,610,"DI COLA, Eduardo Román",2,Justicialista,3,Córdoba,AFIRMATIVO
60465,236,611,"DI LEO, Marta Isabel",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60466,236,612,"DIAZ BANCALARI, José María",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60467,236,613,"DIAZ COLODRERO, Agustín",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
60468,236,517,"DIAZ COLODRERO, Luis María",19,"Liberal de Corrientes",7,Corrientes,AUSENTE
60469,236,614,"DRAGAN, Marcelo Luis",50,"Acción por la República",23,"Tierra del Fuego",AUSENTE
60470,236,79,"DRISALDI, María Rita",2,Justicialista,20,"Santa Cruz",AUSENTE
60471,236,80,"DUMON, José Gabriel",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60472,236,83,"ESCOBAR, Jorge Alberto",2,Justicialista,18,"San Juan",AUSENTE
60473,236,615,"ESPINOLA, Barbara Ines",39,FREPASO,1,"Buenos Aires",NEGATIVO
60474,236,518,"ETCHEVEHERE, Arturo Roosevelt",6,"Unión Cívica Radical",8,"Entre Ríos",NEGATIVO
60475,236,616,"FALBO, María del Carmen",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60476,236,617,"FARIZANO, Juan Carlos",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60477,236,87,"FAYAD, Victor Manuel Federico",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
60478,236,2,"FERNANDEZ de KIRCHNER, Cristina",2,Justicialista,20,"Santa Cruz",AUSENTE
60479,236,618,"FERNANDEZ VALONI, José Luis",50,"Acción por la República",25,"Capital Federal",NEGATIVO
60480,236,619,"FERNANDEZ, Nicolás Alejandro",2,Justicialista,20,"Santa Cruz",AUSENTE
60481,236,520,"FERNANDEZ, Pablo Damian",39,FREPASO,11,"La Pampa",AUSENTE
60482,236,620,"FERRARI de GRAND, Teresa Hortensia",2,Justicialista,8,"Entre Ríos",AFIRMATIVO
60483,236,621,"FERRERO, Fernanda",50,"Acción por la República",25,"Capital Federal",AUSENTE
60484,236,521,"FERREYRA, Mario Felix",2,Justicialista,23,"Tierra del Fuego",AUSENTE
60485,236,622,"FIGUEROA, José Oscar",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
60486,236,92,"FLORES, Rafael Horacio",39,FREPASO,20,"Santa Cruz",NEGATIVO
60487,236,623,"FOCO, Isabel Emilia",39,FREPASO,15,Neuquén,NEGATIVO
60488,236,624,"FOGLIA, Teresa Beatriz",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
60489,236,93,"FOLLONI, Jorge Oscar",18,"Renovador de Salta",17,Salta,AUSENTE
60490,236,522,"FONTANETTO, Beatriz Zulema",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60491,236,625,"FONTDEVILA, Pablo Antonio",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60492,236,524,"FRIGERI, Rodolfo Anibal",2,Justicialista,1,"Buenos Aires",AUSENTE
60493,236,626,"FUNES, Teodoro Roberto",2,Justicialista,3,Córdoba,AFIRMATIVO
60494,236,525,"GALLAND, Gustavo Carlos",39,FREPASO,1,"Buenos Aires",AUSENTE
60495,236,696,"GALLEGO, Raul Edgardo",6,"Unión Cívica Radical",22,"Santiago del Estero",NEGATIVO
60496,236,526,"GARCIA de CANO, Maria Isabel",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
60497,236,527,"GARCIA, Francisco Alberto",2,Justicialista,13,Mendoza,NEGATIVO
60498,236,697,"GASTAÑAGA, Graciela Ines",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60499,236,627,"GEIJO, Angel Oscar",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
60500,236,628,"GIANNETTASIO, Graciela María",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60501,236,528,"GILES, Guillermo Jorge",39,FREPASO,1,"Buenos Aires",NEGATIVO
60502,236,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,NEGATIVO
60503,236,529,"GIUSTINIANI, Rubén Hector",39,FREPASO,21,"Santa Fe",AUSENTE
60504,236,423,"GODOY, Norma",2,Justicialista,1,"Buenos Aires",AUSENTE
60505,236,425,"GOMEZ DIEZ, Ricardo",18,"Renovador de Salta",17,Salta,AUSENTE
60506,236,530,"GONZALEZ CABAÑAS, José Armando",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
60507,236,531,"GONZALEZ de DUHALDE, Ilda",2,Justicialista,1,"Buenos Aires",AUSENTE
60508,236,532,"GONZALEZ, María América",39,FREPASO,25,"Capital Federal",NEGATIVO
60509,236,534,"GORVEIN, Diego Rodolfo",2,Justicialista,9,Formosa,AFIRMATIVO
60510,236,112,"GRANADOS, Dulce",2,Justicialista,1,"Buenos Aires",AUSENTE
60511,236,630,"GROSSO, Edgardo Roger Miguel",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
60512,236,492,"GUEVARA, Cristina Rosalía",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60513,236,430,"GUTIERREZ, Gustavo Eduardo",11,"Demócrata de Mendoza",13,Mendoza,NEGATIVO
60514,236,631,"HERNANDEZ, Simón Fermín",54,"Frente Cívico Social",4,Catamarca,NEGATIVO
60515,236,535,"HERRERA PAEZ, Enzo Thelismar",6,"Unión Cívica Radical",12,"La Rioja",NEGATIVO
60516,236,432,"HERRERA, Alberto",2,Justicialista,24,Tucumán,AFIRMATIVO
60517,236,632,"HERZOVICH, María Elena",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
60518,236,633,"HONCHERUK, Atlanto",2,Justicialista,5,Chaco,AFIRMATIVO
60519,236,634,"INDA, Graciela Ester",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60520,236,635,"INSFRAN, Miguel Angel",6,"Unión Cívica Radical",9,Formosa,NEGATIVO
60521,236,636,"IPARRAGUIRRE, Carlos Raúl",6,"Unión Cívica Radical",21,"Santa Fe",AUSENTE
60522,236,637,"JENEFES, Guillermo Raul",2,Justicialista,10,Jujuy,AFIRMATIVO
60523,236,638,"JOBE, Miguel Antonio",56,U.B.,1,"Buenos Aires",AUSENTE
60524,236,537,"KENT de SAADI, María del Pilar",2,Justicialista,4,Catamarca,AUSENTE
60525,236,131,"LAFALLA, Arturo Pedro",2,Justicialista,13,Mendoza,AUSENTE
60526,236,133,"LAMBERTO, Oscar Santiago",2,Justicialista,21,"Santa Fe",NEGATIVO
60527,236,639,"LAMISOVSKY, Arnaldo",50,"Acción por la República",3,Córdoba,AUSENTE
60528,236,640,"LANZA, José Luis",39,FREPASO,25,"Capital Federal",NEGATIVO
60529,236,134,"LARRABURU, Damaso",2,Justicialista,1,"Buenos Aires",ABSTENCION
60530,236,538,"LATORRE, Roxana Itati",2,Justicialista,21,"Santa Fe",AUSENTE
60531,236,539,"LEYBA de MARTI, Beatriz",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
60532,236,641,"LINARES, María del Carmen",6,"Unión Cívica Radical",6,Chubut,NEGATIVO
60533,236,540,"LISSI, Liliana",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60534,236,698,"LIX KLETT, Roberto Ignacio",15,"Fuerza Republicana",24,Tucumán,NEGATIVO
60535,236,541,"LLAMOSAS, Fernando Elías",6,"Unión Cívica Radical",14,Misiones,NEGATIVO
60536,236,542,"LÖFFLER, Ernesto Adrian",13,"Movimiento Popular Fueguino",23,"Tierra del Fuego",AUSENTE
60537,236,138,"LOPEZ ARIAS, Marcelo Eduardo",2,Justicialista,17,Salta,AUSENTE
60538,236,642,"LORENZO, Antonio Arnaldo",6,"Unión Cívica Radical",19,"San Luis",NEGATIVO
60539,236,643,"MACALUSE, Eduardo Gabriel",39,FREPASO,1,"Buenos Aires",AUSENTE
60540,236,644,"MAESTRO, Carlos",6,"Unión Cívica Radical",6,Chubut,AUSENTE
60541,236,645,"MANZOTTI, Mabel Gladys",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60542,236,327,"MARELLI, Mabel",6,"Unión Cívica Radical",14,Misiones,NEGATIVO
60543,236,646,"MARTINEZ LLANO, José Rodolfo",2,Justicialista,7,Corrientes,AUSENTE
60544,236,543,"MARTINEZ, Gerardo Alberto",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60545,236,152,"MARTINEZ, Manuel Luis",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60546,236,153,"MARTINEZ, Silvia Virginia",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60547,236,155,"MATZKIN, Jorge Rubén",2,Justicialista,11,"La Pampa",AUSENTE
60548,236,545,"MAYANS, María Susana",2,Justicialista,10,Jujuy,AFIRMATIVO
60549,236,699,"MELILLO, Fernando Cesar",39,FREPASO,25,"Capital Federal",NEGATIVO
60550,236,546,"MENDEZ de MEDINA LAREU, Catalina",51,"Frente Partido Nuevo",7,Corrientes,AFIRMATIVO
60551,236,648,"MENEM, Eduardo Adrián",2,Justicialista,12,"La Rioja",AFIRMATIVO
60552,236,547,"MERLO de RUIZ, María Celestina",2,Justicialista,19,"San Luis",AFIRMATIVO
60553,236,649,"MEZA, Martha Elizabeth",2,Justicialista,9,Formosa,AUSENTE
60554,236,650,"MILESI, Marta Silvia",6,"Unión Cívica Radical",16,"Río Negro",NEGATIVO
60555,236,651,"MILLET, Juan Carlos",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60556,236,165,"MIRALLES de ROMERO, Norma",2,Justicialista,15,Neuquén,AFIRMATIVO
60557,236,548,"MONTOYA, Fernando Ramón",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
60558,236,549,"MORENO RAMIREZ, Arturo Jorge",52,"Desarrollo y Justicia",18,"San Juan",NEGATIVO
60559,236,550,"MOSSO, Ana Maria",2,Justicialista,13,Mendoza,NEGATIVO
60560,236,551,"MOURIÑO, Javier",2,Justicialista,25,"Capital Federal",AFIRMATIVO
60561,236,652,"MUKDISE, Miguel Roberto Daives",6,"Unión Cívica Radical",22,"Santiago del Estero",NEGATIVO
60562,236,171,"MULLER, Mabel Hilda",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60563,236,176,"NATALE, Alberto Adolfo",9,"Demócrata Progresista",21,"Santa Fe",NEGATIVO
60564,236,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
60565,236,552,"NEME-SCHEIJ, Alfredo",6,"Unión Cívica Radical",24,Tucumán,NEGATIVO
60566,236,553,"NICOTRA, Norberto Reynaldo",2,Justicialista,21,"Santa Fe",AFIRMATIVO
60567,236,654,"NIETO BRIZUELA, Benjamín Ricardo",6,"Unión Cívica Radical",12,"La Rioja",NEGATIVO
60568,236,179,"NIEVA, Alejandro Mario",6,"Unión Cívica Radical",10,Jujuy,NEGATIVO
60569,236,655,"NOFAL, Beatriz",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60570,236,656,"OBEID, Jorge Alberto",2,Justicialista,21,"Santa Fe",NEGATIVO
60571,236,657,"OCAÑA, Maria Graciela",39,FREPASO,1,"Buenos Aires",NEGATIVO
60572,236,658,"OLIVERO, Juan Carlos",6,"Unión Cívica Radical",11,"La Pampa",NEGATIVO
60573,236,659,"OROZCO, Jorge Alberto",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60574,236,554,"ORTEGA, Marta Isabel",2,Justicialista,3,Córdoba,AFIRMATIVO
60575,236,660,"OVIEDO, Alejandra Beatriz",2,Justicialista,12,"La Rioja",AUSENTE
60576,236,661,"PALOU, Marta",2,Justicialista,14,Misiones,AUSENTE
60577,236,662,"PAMPURO, José Juan Bautista",2,Justicialista,1,"Buenos Aires",AUSENTE
60578,236,453,"PARENTELLA, Irma Fidela",39,FREPASO,25,"Capital Federal",NEGATIVO
60579,236,663,"PASCUAL, Jorge Raul",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
60580,236,189,"PASCUAL, Rafael Manuel",6,"Unión Cívica Radical",25,"Capital Federal",AUSENTE
60581,236,456,"PASSO, Juan Carlos",6,"Unión Cívica Radical",11,"La Pampa",NEGATIVO
60582,236,190,"PATTERSON, Ricardo Ancell",6,"Unión Cívica Radical",20,"Santa Cruz",NEGATIVO
60583,236,191,"PELAEZ, Victor",6,"Unión Cívica Radical",15,Neuquén,NEGATIVO
60584,236,193,"PEPE, Lorenzo Antonio",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60585,236,195,"PEREZ, Jorge Telmo",2,Justicialista,1,"Buenos Aires",AUSENTE
60586,236,196,"PERNASETTI, Horacio Francisco",6,"Unión Cívica Radical",4,Catamarca,NEGATIVO
60587,236,664,"PEYROU, Alejandro Apolinario",39,FREPASO,1,"Buenos Aires",NEGATIVO
60588,236,665,"PICAZO, Sarah Ana",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60589,236,200,"PICHETTO, Miguel Angel",2,Justicialista,16,"Río Negro",AUSENTE
60590,236,201,"PIERRI, Alberto Reinaldo",2,Justicialista,1,"Buenos Aires",AUSENTE
60591,236,555,"PINCHETTI de SIERRA MORALES, Delia Norma",15,"Fuerza Republicana",24,Tucumán,AFIRMATIVO
60592,236,556,"PINTO BRUCHMANN, Juan Domingo",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
60593,236,204,"POLINO, Hector Teodoro",39,FREPASO,25,"Capital Federal",AFIRMATIVO
60594,236,666,"PUERTA, Federico Ramón",2,Justicialista,14,Misiones,AUSENTE
60595,236,557,"PUIGGROS, Adriana Victoria",39,FREPASO,25,"Capital Federal",NEGATIVO
60596,236,558,"QUINTELA, Ricardo Clemente",2,Justicialista,12,"La Rioja",AFIRMATIVO
60597,236,559,"QUINZIO, Bernardo Pascual",2,Justicialista,19,"San Luis",AFIRMATIVO
60598,236,667,"QUIROZ, Elsa Siria",39,FREPASO,1,"Buenos Aires",NEGATIVO
60599,236,342,"RAIMUNDI, Carlos",39,FREPASO,1,"Buenos Aires",AUSENTE
60600,236,560,"RECIO, Jose  Antonio",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
60601,236,561,"REMES LENICOV, Jorge Luis",2,Justicialista,1,"Buenos Aires",AUSENTE
60602,236,668,"RIAL, Osvaldo Hugo",2,Justicialista,1,"Buenos Aires",AUSENTE
60603,236,562,"RIVAS, Jorge",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
60604,236,669,"RIVAS, Olijela del Valle",2,Justicialista,24,Tucumán,AUSENTE
60605,236,466,"RODIL, Rodolfo",39,FREPASO,1,"Buenos Aires",NEGATIVO
60606,236,211,"RODRIGUEZ, Jesus",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60607,236,214,"ROGGERO, Humberto Jesus",2,Justicialista,3,Córdoba,AFIRMATIVO
60608,236,670,"ROMA, Rafael Edgardo",2,Justicialista,1,"Buenos Aires",AUSENTE
60609,236,671,"ROMANO, Antonio Anselmo",2,Justicialista,22,"Santiago del Estero",AUSENTE
60610,236,563,"ROMERO, Héctor Ramón",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
60611,236,672,"SAADE, Blanca Azucena",6,"Unión Cívica Radical",17,Salta,NEGATIVO
60612,236,222,"SAADI, Ramón Eduardo",2,Justicialista,4,Catamarca,AUSENTE
60613,236,471,"SALIM, Fernando Omar",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
60614,236,564,"SALVATORI, Pedro",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
60615,236,673,"SANCHEZ, Liliana Ester",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60616,236,226,"SANTIN, Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60617,236,565,"SAQUER, José Luis",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
60618,236,674,"SAVRON, Hayde Teresa",16,"Movimiento Popular Neuquino",15,Neuquén,NEGATIVO
60619,236,675,"SCARPIN, Delki",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60620,236,566,"SCIOLI, Daniel",2,Justicialista,25,"Capital Federal",AFIRMATIVO
60621,236,230,"SEBASTIANI, Claudio Augusto",2,Justicialista,1,"Buenos Aires",AUSENTE
60622,236,676,"SEBRIANO, Luis Alberto",2,Justicialista,9,Formosa,AFIRMATIVO
60623,236,567,"SNOPEK, Carlos Daniel",2,Justicialista,10,Jujuy,AFIRMATIVO
60624,236,677,"SODA, Maria Nilda",6,"Unión Cívica Radical",14,Misiones,NEGATIVO
60625,236,678,"SOLMOIRAGO, Raul Jorge",6,"Unión Cívica Radical",14,Misiones,NEGATIVO
60627,236,568,"SOÑEZ, Federico Roman",39,FREPASO,8,"Entre Ríos",NEGATIVO
60626,236,233,"SORIA, Carlos Ernesto",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60628,236,569,"STOLBIZER, Margarita Rosa",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
60629,236,479,"STUBRIN, Marcelo Juan Alberto",6,"Unión Cívica Radical",25,"Capital Federal",NEGATIVO
60630,236,679,"TAZZIOLI, Atilio Pascual",39,FREPASO,3,Córdoba,NEGATIVO
60631,236,570,"TEJERINA, Julio Alberto",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
60632,236,680,"TOLEDO, Hugo David",2,Justicialista,1,"Buenos Aires",AUSENTE
60633,236,242,"TOMA, Miguel Angel",2,Justicialista,25,"Capital Federal",AUSENTE
60634,236,571,"TORRES MOLINA, Ramon Horacio",39,FREPASO,1,"Buenos Aires",NEGATIVO
60635,236,681,"TREJO, Luis Alberto",6,"Unión Cívica Radical",23,"Tierra del Fuego",NEGATIVO
60636,236,482,"TULIO, Rosa Ester",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60637,236,572,"UBALDINI, Saul Edolver",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
60638,236,682,"URTUBEY, Juan Manuel",2,Justicialista,17,Salta,AFIRMATIVO
60639,236,573,"VAGO, Ricardo Nicolás",39,FREPASO,1,"Buenos Aires",NEGATIVO
60640,236,574,"VALDOVINOS, Arnaldo Pastor",2,Justicialista,14,Misiones,AFIRMATIVO
60641,236,683,"VARESE, Luis Segundo",3,"Cruzada Renovadora",18,"San Juan",NEGATIVO
60642,236,360,"VAZQUEZ, Ricardo Hector",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
60643,236,252,"VAZQUEZ, Silvia Beatriz",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
60644,236,575,"VENICA, Pedro Antonio",6,"Unión Cívica Radical",9,Formosa,NEGATIVO
60645,236,487,"VILLALBA, Alfredo Horacio",39,FREPASO,1,"Buenos Aires",NEGATIVO
60646,236,256,"VITAR, Jose Alberto",39,FREPASO,24,Tucumán,NEGATIVO
60647,236,576,"VOLANDO, Humberto Antonio",39,FREPASO,3,Córdoba,NEGATIVO
60648,236,577,"ZACARIAS, Juan Domingo",57,"Mov. Social Entrerriano",8,"Entre Ríos",AUSENTE
60649,236,578,"ZAPATA MERCADER, Jorge",11,"Demócrata de Mendoza",13,Mendoza,NEGATIVO
60650,236,684,"ZUCCARDI, Cristina",39,FREPASO,13,Mendoza,AFIRMATIVO
60651,236,685,"ZUÑIGA, Ovidio Octavio",2,Justicialista,16,"Río Negro",AFIRMATIVO
60652,237,3,"ABASTO, Angel Leonidas",2,Justicialista,1,"Buenos Aires",AUSENTE
60653,237,494,"ABELLA, Miguel Angel",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
60654,237,379,"ALARCIA, Martha Carmen",2,Justicialista,3,Córdoba,AFIRMATIVO
60655,237,584,"ALARCON, María del Carmen",2,Justicialista,21,"Santa Fe",AUSENTE
60656,237,496,"ALBRISI, César Alfredo",50,"Acción por la República",3,Córdoba,AFIRMATIVO
60657,237,585,"ALCHOURON, Guillermo Eduardo",50,"Acción por la República",1,"Buenos Aires",NEGATIVO
60658,237,586,"ALESANDRI, Carlos Tomas",2,Justicialista,3,Córdoba,AFIRMATIVO
60659,237,380,"ALESSANDRO, Dario Pedro",39,FREPASO,25,"Capital Federal",NEGATIVO
60660,237,692,"ALLENDE IRIARTE, Alberto",50,"Acción por la República",25,"Capital Federal",AUSENTE
60661,237,381,"ALLENDE, Alfredo Estanislao",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
