id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
51681,202,392,"BORDENAVE, Marcela Antonia",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51682,202,500,"BRANDONI, Adalberto Luis",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51683,202,48,"BRAVO, Alfredo Pedro",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51684,202,594,"BRIOZZO, Alberto Nicolas",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51685,202,395,"BRITOS, Oraldo Norvel",2,Justicialista,19,"San Luis",AUSENTE
51686,202,595,"BUCCO, Jorge Luis",2,Justicialista,3,Córdoba,AUSENTE
51687,202,501,"BUSSI, Ricardo Argentino",15,"Fuerza Republicana",24,Tucumán,AUSENTE
51688,202,596,"BUSTI, Jorge Pedro",2,Justicialista,8,"Entre Ríos",NEGATIVO
51689,202,397,"CABALLERO MARTIN, Carlos Aurelio",9,"Demócrata Progresista",21,"Santa Fe",AFIRMATIVO
51690,202,277,"CAFIERO, Juan Pablo",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51691,202,502,"CAFIERO, Mario Alejandro",2,Justicialista,1,"Buenos Aires",NEGATIVO
51692,202,597,"CALVO, Pedro Jorge Camilo",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51693,202,58,"CAMAÑO, Eduardo Oscar",2,Justicialista,1,"Buenos Aires",NEGATIVO
51694,202,280,"CAMAÑO, Graciela",2,Justicialista,1,"Buenos Aires",NEGATIVO
51695,202,400,"CAMBARERI, Fortunato Rafael",6,"Unión Cívica Radical",6,Chubut,AUSENTE
51696,202,598,"CAPELLO, Mario Osvaldo",6,"Unión Cívica Radical",18,"San Juan",AFIRMATIVO
51697,202,503,"CARDESA, Enrique Gustavo",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51698,202,404,"CARRIÓ, Elisa María Avelina",6,"Unión Cívica Radical",5,Chaco,ABSTENCION
51699,202,599,"CASTAÑON, Alfredo José",50,"Acción por la República",25,"Capital Federal",AFIRMATIVO
51700,202,600,"CASTELLANI, Carlos Alberto",53,"U. Ce. De.",21,"Santa Fe",AUSENTE
51701,202,505,"CASTRO, Alicia Amalia",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51702,202,601,"CAVALLERO, Hector José",2,Justicialista,21,"Santa Fe",NEGATIVO
51703,202,506,"CAVALLO, Domingo Felipe",50,"Acción por la República",25,"Capital Federal",AUSENTE
51704,202,602,"CAVIGLIA, Franco Agustín",50,"Acción por la República",1,"Buenos Aires",AUSENTE
51705,202,507,"CHAYA, María Lelia",2,Justicialista,17,Salta,NEGATIVO
51706,202,603,"COLOMBI, Ricardo",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
51707,202,508,"COLOMBO, María Teresita del Valle",54,"Frente Cívico Social",4,Catamarca,AFIRMATIVO
51708,202,509,"COLUCIGNO, Aurelia Alicia",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51709,202,604,"CONCA, Julio Cesar",20,"Bloquista de San Juan",18,"San Juan",AFIRMATIVO
51710,202,68,"CORCHUELO BLASCO, José Manuel",2,Justicialista,6,Chubut,NEGATIVO
51711,202,605,"CORFIELD, Guillermo Eduardo",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
51712,202,606,"CORTINAS, Ismael Ramón",4,"Autonomista de Corrientes",7,Corrientes,AFIRMATIVO
51713,202,607,"COUREL, Carlos Alberto",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
51714,202,407,"CRUCHAGA, Melchor René",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51715,202,512,"CURLETTI, Miriam Belén",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
51716,202,513,"D`ERRICO, María Rita Antonia",2,Justicialista,1,"Buenos Aires",NEGATIVO
51717,202,608,"DAHER, Zulema Beatríz",2,Justicialista,17,Salta,NEGATIVO
51718,202,408,"DAS NEVES, Mario",2,Justicialista,6,Chubut,NEGATIVO
51719,202,609,"DE BALDRICH, Jorge Amadeo",50,"Acción por la República",13,Mendoza,AFIRMATIVO
51720,202,514,"DE BARIAZARRA, Roberto Rodolfo",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
51721,202,515,"DE SANCTIS, Guillermo Horacio",2,Justicialista,18,"San Juan",NEGATIVO
51722,202,610,"DI COLA, Eduardo Román",2,Justicialista,3,Córdoba,NEGATIVO
51723,202,611,"DI LEO, Marta Isabel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51724,202,612,"DIAZ BANCALARI, José María",2,Justicialista,1,"Buenos Aires",NEGATIVO
51725,202,613,"DIAZ COLODRERO, Agustín",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
51726,202,517,"DIAZ COLODRERO, Luis María",19,"Liberal de Corrientes",7,Corrientes,ABSTENCION
51727,202,614,"DRAGAN, Marcelo Luis",50,"Acción por la República",23,"Tierra del Fuego",NEGATIVO
51728,202,79,"DRISALDI, María Rita",2,Justicialista,20,"Santa Cruz",NEGATIVO
51729,202,80,"DUMON, José Gabriel",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
51730,202,83,"ESCOBAR, Jorge Alberto",2,Justicialista,18,"San Juan",NEGATIVO
51731,202,615,"ESPINOLA, Barbara Ines",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51732,202,518,"ETCHEVEHERE, Arturo Roosevelt",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
51733,202,616,"FALBO, María del Carmen",2,Justicialista,1,"Buenos Aires",NEGATIVO
51734,202,617,"FARIZANO, Juan Carlos",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51735,202,87,"FAYAD, Victor Manuel Federico",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
51736,202,2,"FERNANDEZ de KIRCHNER, Cristina",2,Justicialista,20,"Santa Cruz",AUSENTE
51737,202,618,"FERNANDEZ VALONI, José Luis",50,"Acción por la República",25,"Capital Federal",NEGATIVO
51738,202,619,"FERNANDEZ, Nicolás Alejandro",2,Justicialista,20,"Santa Cruz",AUSENTE
51739,202,520,"FERNANDEZ, Pablo Damian",39,FREPASO,11,"La Pampa",AUSENTE
51740,202,620,"FERRARI de GRAND, Teresa Hortensia",2,Justicialista,8,"Entre Ríos",NEGATIVO
51741,202,621,"FERRERO, Fernanda",50,"Acción por la República",25,"Capital Federal",NEGATIVO
51742,202,521,"FERREYRA, Mario Felix",2,Justicialista,23,"Tierra del Fuego",NEGATIVO
51743,202,622,"FIGUEROA, José Oscar",2,Justicialista,22,"Santiago del Estero",NEGATIVO
51744,202,92,"FLORES, Rafael Horacio",39,FREPASO,20,"Santa Cruz",AFIRMATIVO
51745,202,623,"FOCO, Isabel Emilia",39,FREPASO,15,Neuquén,AFIRMATIVO
51746,202,624,"FOGLIA, Teresa Beatriz",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51747,202,93,"FOLLONI, Jorge Oscar",18,"Renovador de Salta",17,Salta,AFIRMATIVO
51748,202,522,"FONTANETTO, Beatriz Zulema",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51749,202,625,"FONTDEVILA, Pablo Antonio",2,Justicialista,1,"Buenos Aires",NEGATIVO
51750,202,523,"FRANCOS, Guillermo Alberto",50,"Acción por la República",25,"Capital Federal",ABSTENCION
51751,202,524,"FRIGERI, Rodolfo Anibal",2,Justicialista,1,"Buenos Aires",AUSENTE
51752,202,626,"FUNES, Teodoro Roberto",2,Justicialista,3,Córdoba,NEGATIVO
51753,202,525,"GALLAND, Gustavo Carlos",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51754,202,526,"GARCIA de CANO, Maria Isabel",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
51755,202,527,"GARCIA, Francisco Alberto",2,Justicialista,13,Mendoza,NEGATIVO
51756,202,421,"GARRE, Nilda Celia",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51757,202,627,"GEIJO, Angel Oscar",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
51758,202,628,"GIANNETTASIO, Graciela María",2,Justicialista,1,"Buenos Aires",ABSTENCION
51759,202,528,"GILES, Guillermo Jorge",39,FREPASO,1,"Buenos Aires",AUSENTE
51760,202,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
51761,202,529,"GIUSTINIANI, Rubén Hector",39,FREPASO,21,"Santa Fe",AUSENTE
51762,202,423,"GODOY, Norma",2,Justicialista,1,"Buenos Aires",AUSENTE
51763,202,425,"GOMEZ DIEZ, Ricardo",18,"Renovador de Salta",17,Salta,AUSENTE
51764,202,530,"GONZALEZ CABAÑAS, José Armando",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
51765,202,531,"GONZALEZ de DUHALDE, Ilda",2,Justicialista,1,"Buenos Aires",NEGATIVO
51766,202,532,"GONZALEZ, María América",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51767,202,534,"GORVEIN, Diego Rodolfo",2,Justicialista,9,Formosa,NEGATIVO
51768,202,112,"GRANADOS, Dulce",2,Justicialista,1,"Buenos Aires",AUSENTE
51769,202,630,"GROSSO, Edgardo Roger Miguel",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51770,202,492,"GUEVARA, Cristina Rosalía",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51771,202,430,"GUTIERREZ, Gustavo Eduardo",11,"Demócrata de Mendoza",13,Mendoza,AFIRMATIVO
51772,202,631,"HERNANDEZ, Simón Fermín",54,"Frente Cívico Social",4,Catamarca,AFIRMATIVO
51773,202,535,"HERRERA PAEZ, Enzo Thelismar",6,"Unión Cívica Radical",12,"La Rioja",AFIRMATIVO
51774,202,432,"HERRERA, Alberto",2,Justicialista,24,Tucumán,NEGATIVO
51775,202,632,"HERZOVICH, María Elena",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
51776,202,633,"HONCHERUK, Atlanto",2,Justicialista,5,Chaco,NEGATIVO
51777,202,634,"INDA, Graciela Ester",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51778,202,635,"INSFRAN, Miguel Angel",6,"Unión Cívica Radical",9,Formosa,AFIRMATIVO
51779,202,636,"IPARRAGUIRRE, Carlos Raúl",39,FREPASO,21,"Santa Fe",AFIRMATIVO
51780,202,124,"JAUNARENA, José Horacio",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51781,202,637,"JENEFES, Guillermo Raul",2,Justicialista,10,Jujuy,NEGATIVO
51782,202,638,"JOBE, Miguel Antonio",56,U.B.,1,"Buenos Aires",NEGATIVO
51783,202,536,"JURI, Amado Nicomedes",2,Justicialista,24,Tucumán,NEGATIVO
51784,202,537,"KENT de SAADI, María del Pilar",2,Justicialista,4,Catamarca,NEGATIVO
51785,202,131,"LAFALLA, Arturo Pedro",2,Justicialista,13,Mendoza,AFIRMATIVO
51786,202,133,"LAMBERTO, Oscar Santiago",2,Justicialista,21,"Santa Fe",NEGATIVO
51787,202,639,"LAMISOVSKY, Arnaldo",50,"Acción por la República",3,Córdoba,NEGATIVO
51788,202,640,"LANZA, José Luis",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51789,202,134,"LARRABURU, Damaso",2,Justicialista,1,"Buenos Aires",NEGATIVO
51790,202,538,"LATORRE, Roxana Itati",2,Justicialista,21,"Santa Fe",AUSENTE
51791,202,371,"LEGISLADOR, A DESIGNAR",34,,24,Tucumán,AUSENTE
51792,202,371,"LEGISLADOR, A DESIGNAR",34,,22,"Santiago del Estero",AUSENTE
51793,202,539,"LEYBA de MARTI, Beatriz",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51794,202,641,"LINARES, María del Carmen",6,"Unión Cívica Radical",6,Chubut,AFIRMATIVO
51795,202,540,"LISSI, Liliana",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51796,202,541,"LLAMOSAS, Fernando Elías",6,"Unión Cívica Radical",14,Misiones,AFIRMATIVO
51797,202,542,"LÖFFLER, Ernesto Adrian",13,"Movimiento Popular Fueguino",23,"Tierra del Fuego",AFIRMATIVO
51798,202,138,"LOPEZ ARIAS, Marcelo Eduardo",2,Justicialista,17,Salta,ABSTENCION
51799,202,642,"LORENZO, Antonio Arnaldo",6,"Unión Cívica Radical",19,"San Luis",AFIRMATIVO
51800,202,643,"MACALUSE, Eduardo Gabriel",39,FREPASO,1,"Buenos Aires",AUSENTE
51801,202,644,"MAESTRO, Carlos",6,"Unión Cívica Radical",6,Chubut,AFIRMATIVO
51802,202,645,"MANZOTTI, Mabel Gladys",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51803,202,327,"MARELLI, Mabel",6,"Unión Cívica Radical",14,Misiones,AUSENTE
51804,202,646,"MARTINEZ LLANO, José Rodolfo",2,Justicialista,7,Corrientes,AUSENTE
51805,202,647,"MARTINEZ, Enrique Mario",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51806,202,543,"MARTINEZ, Gerardo Alberto",2,Justicialista,1,"Buenos Aires",NEGATIVO
51807,202,152,"MARTINEZ, Manuel Luis",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51808,202,153,"MARTINEZ, Silvia Virginia",2,Justicialista,1,"Buenos Aires",NEGATIVO
51809,202,155,"MATZKIN, Jorge Rubén",2,Justicialista,11,"La Pampa",AUSENTE
51810,202,545,"MAYANS, María Susana",2,Justicialista,10,Jujuy,NEGATIVO
51811,202,546,"MENDEZ de MEDINA LAREU, Catalina",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
51812,202,648,"MENEM, Eduardo Adrián",2,Justicialista,12,"La Rioja",NEGATIVO
51813,202,547,"MERLO de RUIZ, María Celestina",2,Justicialista,19,"San Luis",AUSENTE
51814,202,649,"MEZA, Martha Elizabeth",2,Justicialista,9,Formosa,NEGATIVO
51815,202,650,"MILESI, Marta Silvia",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
51816,202,651,"MILLET, Juan Carlos",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51817,202,165,"MIRALLES de ROMERO, Norma",2,Justicialista,15,Neuquén,AUSENTE
51818,202,548,"MONTOYA, Fernando Ramón",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51819,202,549,"MORENO RAMIREZ, Arturo Jorge",52,"Desarrollo y Justicia",18,"San Juan",ABSTENCION
51820,202,550,"MOSSO, Ana Maria",2,Justicialista,13,Mendoza,NEGATIVO
51821,202,551,"MOURIÑO, Javier",2,Justicialista,25,"Capital Federal",AUSENTE
51822,202,652,"MUKDISE, Miguel Roberto Daives",6,"Unión Cívica Radical",22,"Santiago del Estero",AFIRMATIVO
51823,202,171,"MULLER, Mabel Hilda",2,Justicialista,1,"Buenos Aires",NEGATIVO
51824,202,653,"MUSSI, Juan José",2,Justicialista,1,"Buenos Aires",AUSENTE
51825,202,176,"NATALE, Alberto Adolfo",9,"Demócrata Progresista",21,"Santa Fe",AFIRMATIVO
51826,202,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51827,202,552,"NEME-SCHEIJ, Alfredo",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
51828,202,553,"NICOTRA, Norberto Reynaldo",2,Justicialista,21,"Santa Fe",NEGATIVO
51829,202,654,"NIETO BRIZUELA, Benjamín Ricardo",6,"Unión Cívica Radical",12,"La Rioja",AFIRMATIVO
51830,202,179,"NIEVA, Alejandro Mario",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
51831,202,655,"NOFAL, Beatriz",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51832,202,656,"OBEID, Jorge Alberto",2,Justicialista,21,"Santa Fe",NEGATIVO
51833,202,657,"OCAÑA, Maria Graciela",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51834,202,658,"OLIVERO, Juan Carlos",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
51835,202,659,"OROZCO, Jorge Alberto",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51836,202,554,"ORTEGA, Marta Isabel",2,Justicialista,3,Córdoba,AUSENTE
51837,202,660,"OVIEDO, Alejandra Beatriz",2,Justicialista,12,"La Rioja",NEGATIVO
51838,202,661,"PALOU, Marta",2,Justicialista,14,Misiones,NEGATIVO
51839,202,662,"PAMPURO, José Juan Bautista",2,Justicialista,1,"Buenos Aires",AUSENTE
51840,202,453,"PARENTELLA, Irma Fidela",39,FREPASO,25,"Capital Federal",AUSENTE
51841,202,663,"PASCUAL, Jorge Raul",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
51842,202,189,"PASCUAL, Rafael Manuel",6,"Unión Cívica Radical",2,C.A.B.A.,AUSENTE
51843,202,456,"PASSO, Juan Carlos",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
51844,202,190,"PATTERSON, Ricardo Ancell",6,"Unión Cívica Radical",20,"Santa Cruz",AFIRMATIVO
51845,202,191,"PELAEZ, Victor",6,"Unión Cívica Radical",15,Neuquén,AFIRMATIVO
51846,202,193,"PEPE, Lorenzo Antonio",2,Justicialista,1,"Buenos Aires",AUSENTE
51847,202,195,"PEREZ, Jorge Telmo",2,Justicialista,1,"Buenos Aires",AUSENTE
51848,202,196,"PERNASETTI, Horacio Francisco",54,"Frente Cívico Social",4,Catamarca,AFIRMATIVO
51849,202,664,"PEYROU, Alejandro Apolinario",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51850,202,665,"PICAZO, Sarah Ana",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51851,202,200,"PICHETTO, Miguel Angel",2,Justicialista,16,"Río Negro",NEGATIVO
51852,202,201,"PIERRI, Alberto Reinaldo",2,Justicialista,1,"Buenos Aires",AUSENTE
51853,202,555,"PINCHETTI de SIERRA MORALES, Delia Norma",15,"Fuerza Republicana",24,Tucumán,AUSENTE
51854,202,556,"PINTO BRUCHMANN, Juan Domingo",2,Justicialista,22,"Santiago del Estero",NEGATIVO
51855,202,204,"POLINO, Hector Teodoro",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51856,202,666,"PUERTA, Federico Ramón",2,Justicialista,14,Misiones,AUSENTE
51857,202,557,"PUIGGROS, Adriana Victoria",39,FREPASO,25,"Capital Federal",AFIRMATIVO
51858,202,558,"QUINTELA, Ricardo Clemente",2,Justicialista,12,"La Rioja",NEGATIVO
51859,202,559,"QUINZIO, Bernardo Pascual",2,Justicialista,19,"San Luis",NEGATIVO
51860,202,667,"QUIROZ, Elsa Siria",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51861,202,342,"RAIMUNDI, Carlos",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51862,202,560,"RECIO, Jose  Antonio",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51863,202,561,"REMES LENICOV, Jorge Luis",2,Justicialista,1,"Buenos Aires",NEGATIVO
51864,202,668,"RIAL, Osvaldo Hugo",2,Justicialista,1,"Buenos Aires",AUSENTE
51865,202,562,"RIVAS, Jorge",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51866,202,669,"RIVAS, Olijela del Valle",2,Justicialista,24,Tucumán,NEGATIVO
51867,202,466,"RODIL, Rodolfo",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51868,202,211,"RODRIGUEZ, Jesus",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51869,202,214,"ROGGERO, Humberto Jesus",2,Justicialista,3,Córdoba,AUSENTE
51870,202,670,"ROMA, Rafael Edgardo",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
51871,202,671,"ROMANO, Antonio Anselmo",2,Justicialista,22,"Santiago del Estero",AUSENTE
51872,202,563,"ROMERO, Héctor Ramón",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
51873,202,672,"SAADE, Blanca Azucena",6,"Unión Cívica Radical",17,Salta,AFIRMATIVO
51874,202,222,"SAADI, Ramón Eduardo",2,Justicialista,4,Catamarca,AUSENTE
51875,202,471,"SALIM, Fernando Omar",2,Justicialista,22,"Santiago del Estero",AUSENTE
51876,202,564,"SALVATORI, Pedro",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
51877,202,673,"SANCHEZ, Liliana Ester",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51878,202,226,"SANTIN, Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51879,202,565,"SAQUER, José Luis",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
51880,202,674,"SAVRON, Hayde Teresa",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
51881,202,675,"SCARPIN, Delki",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51882,202,566,"SCIOLI, Daniel",2,Justicialista,25,"Capital Federal",AUSENTE
51883,202,230,"SEBASTIANI, Claudio Augusto",2,Justicialista,1,"Buenos Aires",NEGATIVO
51884,202,676,"SEBRIANO, Luis Alberto",2,Justicialista,9,Formosa,NEGATIVO
51885,202,567,"SNOPEK, Carlos Daniel",2,Justicialista,10,Jujuy,AFIRMATIVO
51886,202,677,"SODA, Maria Nilda",6,"Unión Cívica Radical",14,Misiones,AFIRMATIVO
51887,202,678,"SOLMOIRAGO, Raul Jorge",6,"Unión Cívica Radical",14,Misiones,AFIRMATIVO
51889,202,568,"SOÑEZ, Federico Roman",39,FREPASO,8,"Entre Ríos",AFIRMATIVO
51888,202,233,"SORIA, Carlos Ernesto",2,Justicialista,1,"Buenos Aires",NEGATIVO
51890,202,569,"STOLBIZER, Margarita Rosa",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51891,202,479,"STUBRIN, Marcelo Juan Alberto",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
51892,202,679,"TAZZIOLI, Atilio Pascual",39,FREPASO,3,Córdoba,AFIRMATIVO
51893,202,570,"TEJERINA, Julio Alberto",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
51894,202,680,"TOLEDO, Hugo David",2,Justicialista,1,"Buenos Aires",AUSENTE
51895,202,242,"TOMA, Miguel Angel",2,Justicialista,25,"Capital Federal",NEGATIVO
51896,202,571,"TORRES MOLINA, Ramon Horacio",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51897,202,681,"TREJO, Luis Alberto",6,"Unión Cívica Radical",23,"Tierra del Fuego",AFIRMATIVO
51898,202,482,"TULIO, Rosa Ester",2,Justicialista,1,"Buenos Aires",NEGATIVO
51899,202,572,"UBALDINI, Saul Edolver",2,Justicialista,1,"Buenos Aires",NEGATIVO
51900,202,682,"URTUBEY, Juan Manuel",2,Justicialista,17,Salta,NEGATIVO
51901,202,573,"VAGO, Ricardo Nicolás",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51902,202,574,"VALDOVINOS, Arnaldo Pastor",2,Justicialista,14,Misiones,AUSENTE
51903,202,683,"VARESE, Luis Segundo",3,"Cruzada Renovadora",18,"San Juan",AFIRMATIVO
51904,202,360,"VAZQUEZ, Ricardo Hector",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51905,202,252,"VAZQUEZ, Silvia Beatriz",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
51906,202,575,"VENICA, Pedro Antonio",6,"Unión Cívica Radical",9,Formosa,AFIRMATIVO
51907,202,487,"VILLALBA, Alfredo Horacio",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
51908,202,256,"VITAR, Jose Alberto",39,FREPASO,24,Tucumán,AFIRMATIVO
51909,202,576,"VOLANDO, Humberto Antonio",39,FREPASO,3,Córdoba,AFIRMATIVO
51910,202,577,"ZACARIAS, Juan Domingo",57,"Mov. Social Entrerriano",8,"Entre Ríos",NEGATIVO
51911,202,578,"ZAPATA MERCADER, Jorge",11,"Demócrata de Mendoza",13,Mendoza,AFIRMATIVO
51912,202,684,"ZUCCARDI, Cristina",39,FREPASO,13,Mendoza,AUSENTE
51913,202,685,"ZUÑIGA, Ovidio Octavio",2,Justicialista,16,"Río Negro",NEGATIVO
51914,203,3,"ABASTO, Angel Leonidas",2,Justicialista,1,"Buenos Aires",AUSENTE
51915,203,494,"ABELLA, Miguel Angel",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
51916,203,379,"ALARCIA, Martha Carmen",2,Justicialista,3,Córdoba,AFIRMATIVO
51917,203,584,"ALARCON, María del Carmen",2,Justicialista,21,"Santa Fe",AFIRMATIVO
51918,203,496,"ALBRISI, César Alfredo",50,"Acción por la República",3,Córdoba,AUSENTE
51919,203,585,"ALCHOURON, Guillermo Eduardo",50,"Acción por la República",1,"Buenos Aires",NEGATIVO
51920,203,586,"ALESANDRI, Carlos Tomas",2,Justicialista,3,Córdoba,ABSTENCION
51921,203,380,"ALESSANDRO, Dario Pedro",39,FREPASO,25,"Capital Federal",AFIRMATIVO
