id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
279357,1088,933,"AUGSBURGER, Silvia",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
279358,1088,934,"AZCOITI, Pedro José",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
279359,1088,499,"BALADRON, Manuel Justo",1,"Frente para la Victoria - PJ",11,"La Pampa",AFIRMATIVO
279360,1088,1045,"BALDATA, Griselda Angela",133,"Coalición Cívica - ARI - GEN - UPT",3,Córdoba,AUSENTE
279361,1088,935,"BARAGIOLA, Vilma Rosana",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
279362,1088,936,"BARRIONUEVO, José Luis",1,"Frente para la Victoria - PJ",4,Catamarca,AUSENTE
279363,1088,1046,"BARRIOS, Miguel Angel",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
279364,1088,722,"BASTEIRO, Sergio Ariel",136,"Encuentro Popular y Social",1,"Buenos Aires",AFIRMATIVO
279365,1088,724,"BAYONZO, Liliana Amelia",6,"Unión Cívica Radical",5,Chaco,AUSENTE
279366,1088,1047,"BEDANO, Nora Esther",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
279367,1088,1048,"BELOUS, Nélida",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",23,"Tierra del Fuego",ABSTENCION
279368,1088,1049,"BENAS, Verónica Claudia",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",21,"Santa Fe",ABSTENCION
279369,1088,1050,"BERNAZZA, Claudia Alicia",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279370,1088,937,"BERRAUTE, Ana",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279371,1088,938,"BERTOL, Paula María",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
279372,1088,725,"BERTONE, Rosana Andrea",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
279373,1088,1051,"BEVERAGGI, Margarita Beatriz",6,"Unión Cívica Radical",5,Chaco,AUSENTE
279374,1088,372,"BIANCHI SILVESTRE, Marcela Alejandra",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279375,1088,1052,"BIANCHI, Ivana María",132,"Frente Justicia Unión y Libertad",19,"San Luis",AFIRMATIVO
279376,1088,939,"BIANCO, Lía Fabiola",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
279377,1088,1053,"BIDEGAIN, Gloria Mercedes",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279378,1088,942,"BISUTTI, Delia Beatriz",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",2,C.A.B.A.,ABSTENCION
279379,1088,828,"BONASSO, Miguel Luis",138,"Diálogo por Buenos Aires",2,C.A.B.A.,AUSENTE
279380,1088,943,"BRILLO, José Ricardo",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
279381,1088,944,"BRUE, Daniel Agustín",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
279382,1088,945,"BULLRICH, Esteban  José",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
279383,1088,52,"BULLRICH, Patricia",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
279384,1088,946,"BURZACO, Eugenio",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
279385,1088,1054,"CALCHAQUI, Mariel",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
279386,1088,1055,"CALZA, Nelio Higinio",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
279387,1088,279,"CAMAÑO, Dante Alberto",124,"Nacional Sindical",1,"Buenos Aires",AFIRMATIVO
279388,1088,280,"CAMAÑO, Graciela",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279389,1088,947,"CANELA, Susana",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
279390,1088,948,"CANTERO GUTIERREZ, Alberto",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
279391,1088,60,"CARCA, Elisa Beatriz",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279392,1088,949,"CARLOTTO, Remo Gerardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279393,1088,950,"CARMONA, María Araceli",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
279394,1088,1056,"CASELLES, Graciela María",151,"Frente para la Victoria - Partido Bloqui",18,"San Juan",AUSENTE
279395,1088,1057,"CEJAS, Jorge Alberto",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
279396,1088,952,"CESAR, Nora Noemí",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279397,1088,1058,"CHIQUICHANO, Rosa Laudelina",1,"Frente para la Victoria - PJ",6,Chubut,AUSENTE
279398,1088,735,"CIGOGNA, Luis Francisco Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279399,1088,954,"COLLANTES, Genaro Aurelio",58,"Frente Cívico y Social de Catamarca",4,Catamarca,AUSENTE
279400,1088,840,"COMELLI, Alicia Marcela",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
279401,1088,510,"CONTI, Diana Beatriz",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279402,1088,511,"CORDOBA, José Manuel",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
279403,1088,738,"CORDOBA, Stella Maris",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
279404,1088,1059,"CORTINA, Roy",66,"Partido Socialista",2,C.A.B.A.,AUSENTE
279405,1088,956,"COSCIA, Jorge Edmundo",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AUSENTE
279406,1088,1060,"CREMER DE BUSTI, María Cristina",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
279407,1088,1061,"CUCCOVILLO, Ricardo Oscar",66,"Partido Socialista",1,"Buenos Aires",AFIRMATIVO
279408,1088,957,"CUEVAS, Hugo Oscar",131,"De la Concertación",16,"Río Negro",AUSENTE
279409,1088,741,"CUSINATO, Gustavo",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
279410,1088,608,"DAHER, Zulema Beatríz",130,"Unión Peronista",17,Salta,AUSENTE
279411,1088,958,"DALLA FONTANA, Ariel  Raúl Armando",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279412,1088,1062,"DAMILANO GRIVARELLO, Viviana Mónica",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
279413,1088,1063,"DATO, Alfredo Carlos",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
279414,1088,846,"DE LA ROSA, Maria Graciela",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
279415,1088,959,"DE MARCHI, Omar Bruno",11,"Demócrata de Mendoza",13,Mendoza,AUSENTE
279416,1088,960,"DE NARVAEZ, Francisco",149,"Unión Celeste y Blanco",1,"Buenos Aires",AUSENTE
279417,1088,1064,"DEL CAMPILLO, Héctor Eduardo",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
279418,1088,962,"DELICH, Francisco José",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AFIRMATIVO
279419,1088,963,"DEPETRI, Edgardo Fernando",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279420,1088,964,"di TULLIO, Juliana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279421,1088,612,"DIAZ BANCALARI, José María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279422,1088,965,"DIAZ ROIG, Juan Carlos",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
279423,1088,850,"DIAZ, Susana Eladia",1,"Frente para la Victoria - PJ",24,Tucumán,AUSENTE
279424,1088,1065,"DIEZ, María Inés",18,"Renovador de Salta",17,Salta,AFIRMATIVO
279425,1088,1066,"DONDA PÉREZ, Victoria Analía",136,"Encuentro Popular y Social",1,"Buenos Aires",AFIRMATIVO
279426,1088,966,"DOVENA, Miguel Dante",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279427,1088,1067,"ERRO, Norberto Pedro",131,"De la Concertación",1,"Buenos Aires",AFIRMATIVO
279428,1088,967,"FABRIS, Luciano Rafael",6,"Unión Cívica Radical",5,Chaco,AUSENTE
279429,1088,853,"FADEL, Patricia Susana",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
279430,1088,1068,"FEIN, Mónica Hayde",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
279431,1088,295,"FELLNER, Eduardo Alfredo",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
279432,1088,1069,"FERNANDEZ BASUALDO, Luis María",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
279433,1088,1070,"FERNANDEZ, Marcelo Omar",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279434,1088,968,"FERRA DE BARTOL, Margarita",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
279435,1088,969,"FERRO, Francisco José",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279436,1088,859,"FIOL, Paulina Esther",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279437,1088,1071,"FLORES, Héctor Toty",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279438,1088,970,"GALANTINI, Eduardo Leonel",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
279439,1088,1026,"GALVALISI, Luis Alberto",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
279440,1088,971,"GARCIA de MORENO, Eva",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
279441,1088,1072,"GARCIA HAMILTON, José Ignacio",6,"Unión Cívica Radical",24,Tucumán,AUSENTE
279442,1088,972,"GARCIA MENDEZ, Emilio Arturo",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",2,C.A.B.A.,AUSENTE
279443,1088,1073,"GARCIA, Irma Adriana",130,"Unión Peronista",11,"La Pampa",AUSENTE
279444,1088,973,"GARCÍA, María Teresa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279445,1088,862,"GARCIA, Susana Rosa",133,"Coalición Cívica - ARI - GEN - UPT",21,"Santa Fe",AUSENTE
279446,1088,1074,"GARDELLA, Patricia Susana",149,"Unión Celeste y Blanco",1,"Buenos Aires",AUSENTE
279447,1088,974,"GENEM, Amanda Susana",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
279448,1088,1075,"GEREZ, Elda Ramona",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
279449,1088,628,"GIANNETTASIO, Graciela María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279450,1088,1076,"GIL LOZANO, Claudia Fernanda",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
279451,1088,976,"GINZBURG, Nora Raquel",152,"Frente por los Derechos Ciudadanos",2,C.A.B.A.,AFIRMATIVO
279452,1088,865,"GIOJA, Juan Carlos",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
279453,1088,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,AUSENTE
279454,1088,867,"GIUDICI, Silvana Myriam",6,"Unión Cívica Radical",2,C.A.B.A.,AUSENTE
279455,1088,869,"GODOY, Ruperto Eduardo",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
279456,1088,1077,"GONZALEZ, Juan Dante",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
279457,1088,532,"GONZALEZ, María América",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",2,C.A.B.A.,AFIRMATIVO
279458,1088,1027,"GONZALEZ, Nancy Susana",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
279459,1088,977,"GORBACZ, Leonardo Ariel",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",23,"Tierra del Fuego",ABSTENCION
279460,1088,1078,"GRIBAUDO, Christian Alejandro",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
279461,1088,1079,"GULLO, Juan Carlos Dante",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
279462,1088,978,"GUTIERREZ, Graciela Beatriz",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
279463,1088,1080,"HALAK, Beatriz Susana",130,"Unión Peronista",3,Córdoba,AUSENTE
279464,1088,979,"HEREDIA, Arturo Miguel",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
279465,1088,432,"HERRERA, Alberto",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
279466,1088,759,"HERRERA, Griselda Noemí",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
279467,1088,1081,"HERRERA, José Alberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
279468,1088,1082,"HOTTON, Cynthia Liliana",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
279469,1088,1083,"IBARRA, Vilma Lidia",136,"Encuentro Popular y Social",2,C.A.B.A.,AFIRMATIVO
279470,1088,1084,"IGLESIAS, Fernando Adolfo",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
279471,1088,980,"ILARREGUI, Luis Alfredo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279472,1088,874,"IRRAZABAL, Juan Manuel",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
279473,1088,981,"ITURRIETA, Miguel Angel",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
279474,1088,982,"KAKUBUR, Emilio",141,"Dignidad Peronista",14,Misiones,AUSENTE
279475,1088,1085,"KATZ, Daniel",148,"Consenso Federal",1,"Buenos Aires",AUSENTE
279476,1088,1086,"KENNY, Eduardo Enrique Federico",6,"Unión Cívica Radical",11,"La Pampa",AUSENTE
279477,1088,1087,"KORENFELD, Beatriz Liliana",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AUSENTE
279478,1088,983,"KRONEBERGER, Daniel Ricardo",6,"Unión Cívica Radical",11,"La Pampa",AUSENTE
279479,1088,984,"KUNKEL, Carlos Miguel",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279480,1088,1088,"LANCETA, Rubén Orfel",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
279481,1088,924,"LANDAU, Jorge Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279482,1088,1089,"LEDESMA, Julio Rubén",149,"Unión Celeste y Blanco",1,"Buenos Aires",AUSENTE
279483,1088,371,"LEGISLADOR, A DESIGNAR",34,,1,"Buenos Aires",AUSENTE
279484,1088,136,"LEGUIZAMON, María Laura",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279485,1088,986,"LEMOS, Silvia Beatriz",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
279486,1088,1146,"LENZ, María Beatriz",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
279487,1088,1090,"LEVERBERG, Stella Maris",1,"Frente para la Victoria - PJ",14,Misiones,ABSTENCION
279488,1088,1091,"LINARES, María Virginia",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279489,1088,1147,"LLANOS, Edith",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279490,1088,1092,"LLERA, Timoteo",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
279491,1088,138,"LOPEZ ARIAS, Marcelo Eduardo",1,"Frente para la Victoria - PJ",17,Salta,AUSENTE
279492,1088,1093,"LOPEZ, Ernesto Segundo",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
279493,1088,1094,"LOPEZ, Rafael Angel",1,"Frente para la Victoria - PJ",9,Formosa,AUSENTE
279494,1088,987,"LORENZO BOROCOTO, Eduardo",126,"Movimiento Independiente",2,C.A.B.A.,AUSENTE
279495,1088,881,"LOZANO, Claudio Raúl",153,"Bs. As. para Todos en Proyecto Sur",2,C.A.B.A.,AFIRMATIVO
279496,1088,1095,"LUNA DE MARCOS, Ana Zulema",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
279497,1088,707,"LUSQUIÑOS, Luis Bernardo",132,"Frente Justicia Unión y Libertad",19,"San Luis",AUSENTE
279498,1088,643,"MACALUSE, Eduardo Gabriel",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",1,"Buenos Aires",ABSTENCION
279499,1088,885,"MARCONATO, Gustavo Angel",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279500,1088,991,"MARINO, Adriana del Cármen",116,"Frente Producción y Trabajo",18,"San Juan",AUSENTE
279501,1088,1096,"MARTIARENA, Mario Humberto",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
279502,1088,1097,"MARTIN, María Elena",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
279503,1088,150,"MARTINEZ GARBINO, Emilio Raúl",114,"Concertación Entrerriana",8,"Entre Ríos",AUSENTE
279504,1088,1098,"MARTINEZ ODDONE, Heriberto Agustín",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
279505,1088,1099,"MERCHAN, Paula Cecilia",136,"Encuentro Popular y Social",3,Córdoba,AFIRMATIVO
279506,1088,1100,"MERLO, Mario Raúl",132,"Frente Justicia Unión y Libertad",19,"San Luis",AUSENTE
279507,1088,992,"MOISÉS, María Carolina",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
279508,1088,1101,"MONTERO, Laura Gisela",148,"Consenso Federal",13,Mendoza,AUSENTE
279509,1088,893,"MONTOYA, Jorge Luciano",130,"Unión Peronista",3,Córdoba,AUSENTE
279510,1088,1102,"MORAN, Juan Carlos",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279511,1088,994,"MORANDINI, Norma Elena",143,"Memoria y Democracia",3,Córdoba,AUSENTE
279512,1088,1103,"MORANTE, Antonio Arnaldo María",1,"Frente para la Victoria - PJ",5,Chaco,AUSENTE
279513,1088,1104,"MOREJON, Manuel Amor",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
279514,1088,995,"MORENO, Carlos Julio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279515,1088,1105,"MORGADO, Claudio Marcelo",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
279516,1088,996,"MORINI, Pedro Juan",6,"Unión Cívica Radical",21,"Santa Fe",AUSENTE
279517,1088,171,"MULLER, Mabel Hilda",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279518,1088,1029,"NAIM, Lidia Lucía",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",1,"Buenos Aires",AFIRMATIVO
279519,1088,179,"NIEVA, Alejandro Mario",6,"Unión Cívica Radical",10,Jujuy,AUSENTE
279520,1088,656,"OBEID, Jorge Alberto",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279521,1088,1106,"OBIGLIO, Julián Martín",111,"Propuesta Republicana",2,C.A.B.A.,AFIRMATIVO
279522,1088,997,"OLIVA, Cristian Rodolfo",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
279523,1088,787,"OSORIO, Marta Lucía",1,"Frente para la Victoria - PJ",11,"La Pampa",AUSENTE
279524,1088,1107,"PAIS, Juan Mario",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
279525,1088,1108,"PAREDES URQUIZA, Alberto Nicolás",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
279526,1088,1109,"PAROLI, Raúl Omar",58,"Frente Cívico y Social de Catamarca",4,Catamarca,AUSENTE
279527,1088,1110,"PASINI, Ariel Osvaldo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279528,1088,999,"PASTORIZA, Eduardo Antonio",144,"Bloque por la Verdad",4,Catamarca,AUSENTE
279529,1088,1111,"PASTORIZA, Mirta Ameliana",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
279530,1088,1112,"PERALTA, Fabián Francisco",133,"Coalición Cívica - ARI - GEN - UPT",21,"Santa Fe",AUSENTE
279531,1088,1113,"PEREYRA, Guillermo Antonio",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
279532,1088,1114,"PEREZ, Jorge Raúl",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
279533,1088,898,"PEREZ, José Adrián",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279534,1088,900,"PERIE, Hugo Rubén",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
279535,1088,1115,"PERIE, Julia Argentina",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
279536,1088,1116,"PETIT, María de los Angeles",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
279537,1088,902,"PINEDO, Federico",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
279538,1088,903,"POGGI, Claudio Javier",132,"Frente Justicia Unión y Libertad",19,"San Luis",AUSENTE
279539,1088,1117,"PORTELA, Agustín Alberto",6,"Unión Cívica Radical",7,Corrientes,AUSENTE
279540,1088,1000,"PORTO, Héctor Norberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279541,1088,1118,"PRIETO, Hugo Nelson",131,"De la Concertación",15,Neuquén,AUSENTE
279542,1088,557,"PUIGGROS, Adriana Victoria",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279543,1088,667,"QUIROZ, Elsa Siria",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279544,1088,342,"RAIMUNDI, Carlos",150,"Solidaridad e Igualdad (SI) - ARI (T.D.F",1,"Buenos Aires",ABSTENCION
279545,1088,1001,"RECALDE, Héctor Pedro",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279546,1088,1119,"REJAL, Jesús Fernando",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
279547,1088,1120,"REYES, María Fernanda",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
279548,1088,799,"RICO, María del Carmen Cecilia",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279549,1088,1121,"RIOBOO, Sandra Adriana",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
279550,1088,1122,"RODRIGUEZ, Evaristo Arturo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
279551,1088,801,"RODRIGUEZ, Marcela Virginia",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
279552,1088,1002,"ROJKES de ALPEROVICH, Beatriz Liliana",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
279553,1088,1123,"ROLDAN, José María",125,"Frente de Todos",7,Corrientes,AFIRMATIVO
279554,1088,1030,"ROMAN, Carmen",1,"Frente para la Victoria - PJ",9,Formosa,AUSENTE
279555,1088,1003,"ROSSI, Agustín",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279556,1088,1124,"ROSSI, Alejandro Luis",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
279557,1088,1125,"ROSSI, Cipriana Lorena",130,"Unión Peronista",16,"Río Negro",AUSENTE
279558,1088,1126,"RUIZ, Ramón",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
279559,1088,1006,"SALIM, Juan Arturo",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
279560,1088,1007,"SALUM, Osvaldo Rubén",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
279561,1088,1127,"SÁNCHEZ, Fernando",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
279562,1088,474,"SANTANDER, Mario Armando",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
279563,1088,1148,"SAPAG, Silvia Estela",1,"Frente para la Victoria - PJ",15,Neuquén,AFIRMATIVO
279564,1088,1008,"SARGHINI, Jorge Emilio",67,"Justicialista Nacional",1,"Buenos Aires",AUSENTE
279565,1088,1128,"SATRAGNO, Lidia Elsa",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
279566,1088,1129,"SCALESI, Juan Carlos",148,"Consenso Federal",16,"Río Negro",AFIRMATIVO
279567,1088,1130,"SCIUTTO, Rubén Darío",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AUSENTE
279568,1088,1131,"SEGARRA, Adela Rosa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
279569,1088,1132,"SEREBRINSKY, Gustavo Eduardo",131,"De la Concertación",1,"Buenos Aires",AUSENTE
279570,1088,1010,"SESMA, Laura Judith",66,"Partido Socialista",3,Córdoba,AUSENTE
279571,1088,912,"SLUGA, Juan Carlos",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
