"date","votingId","legislatorId","legislator","party","region","vote","profileUrl","photoUrl"
"2018-03-21",313,389,"ITÚRREZ DE CAPPELLINI, ADA ROSA DEL VALLE","FRENTE CÍVICO POR SANTIAGO","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/389","/bundles/senadosenadores/images/fsena/389.png"
"2018-03-21",313,437,"KUNATH, SIGRID ELISABETH","JUSTICIALISTA","ENTRE RÍOS","AFIRMATIVO","/senadores/senador/437","/bundles/senadosenadores/images/fsena/437.png"
"2018-03-21",313,464,"LOVERA, DANIEL ANÍBAL","PARTIDO JUSTICIALISTA LA PAMPA","LA PAMPA","AFIRMATIVO","/senadores/senador/464","/bundles/senadosenadores/images/fsena/464.png"
"2018-03-21",313,457,"LUENZO, ALFREDO HÉCTOR","CHUBUT SOMOS TODOS","CHUBUT","AFIRMATIVO","/senadores/senador/457","/bundles/senadosenadores/images/fsena/457.png"
"2018-03-21",313,487,"LÓPEZ VALVERDE, CRISTINA DEL CARMEN","JUSTICIALISTA","SAN JUAN","AFIRMATIVO","/senadores/senador/487","/bundles/senadosenadores/images/fsena/487.png"
"2018-03-21",313,344,"MARINO, JUAN CARLOS","UNIÓN CÍVICA RADICAL","LA PAMPA","AFIRMATIVO","/senadores/senador/344","/bundles/senadosenadores/images/fsena/344.png"
"2018-03-21",313,482,"MARTÍNEZ, JULIO CÉSAR","UNIÓN CÍVICA RADICAL","LA RIOJA","AFIRMATIVO","/senadores/senador/482","/bundles/senadosenadores/images/fsena/482.png"
"2018-03-21",313,294,"MAYANS, JOSÉ MIGUEL ÁNGEL","JUSTICIALISTA","FORMOSA","AFIRMATIVO","/senadores/senador/294","/bundles/senadosenadores/images/fsena/294.png"
"2018-03-21",313,454,"MERA, DALMACIO","JUSTICIALISTA","CATAMARCA","AFIRMATIVO","/senadores/senador/454","/bundles/senadosenadores/images/fsena/454.png"
"2018-03-21",313,471,"MIRKIN, BEATRIZ GRACIELA","PERONISMO TUCUMAN","TUCUMÁN","AFIRMATIVO","/senadores/senador/471","/bundles/senadosenadores/images/fsena/471.png"
"2018-03-21",313,446,"MONTENEGRO, GERARDO ANTENOR","FRENTE POPULAR","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/446","/bundles/senadosenadores/images/fsena/446.png"
"2018-03-21",313,442,"ODARDA, MARÍA MAGDALENA","RIO - FRENTE PROGRESISTA","RÍO NEGRO","AFIRMATIVO","/senadores/senador/442","/bundles/senadosenadores/images/fsena/442.png"
"2018-03-21",313,475,"OJEDA, JOSÉ ANATOLIO","JUSTICIALISTA","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/475","/bundles/senadosenadores/images/fsena/475.png"
"2018-03-21",313,455,"PAIS, JUAN MARIO","JUSTICIALISTA CHUBUT","CHUBUT","AFIRMATIVO","/senadores/senador/455","/bundles/senadosenadores/images/fsena/455.png"
"2018-03-21",313,439,"PEREYRA, GUILLERMO JUAN","MOVIMIENTO POPULAR NEUQUINO","NEUQUÉN","AFIRMATIVO","/senadores/senador/439","/bundles/senadosenadores/images/fsena/439.png"
"2018-03-21",313,469,"PEROTTI, OMAR ÁNGEL","JUSTICIALISTA","SANTA FE","AFIRMATIVO","/senadores/senador/469","/bundles/senadosenadores/images/fsena/469.png"
"2018-03-21",313,355,"PETCOFF NAIDENOFF, LUIS CARLOS","UNIÓN CÍVICA RADICAL","FORMOSA","AFIRMATIVO","/senadores/senador/355","/bundles/senadosenadores/images/fsena/355.png"
"2018-03-21",313,311,"PICHETTO, MIGUEL ÁNGEL","JUSTICIALISTA","RÍO NEGRO","AFIRMATIVO","/senadores/senador/311","/bundles/senadosenadores/images/fsena/311.png"
"2018-03-21",313,435,"PILATTI VERGARA, MARÍA INÉS","FRENTE PARA LA VICTORIA - PJ","CHACO","AFIRMATIVO","/senadores/senador/435","/bundles/senadosenadores/images/fsena/435.png"
"2018-03-21",313,472,"PINEDO, FEDERICO","FRENTE PRO","CIUDAD AUTÓNOMA de BUENOS AIRES","AFIRMATIVO","/senadores/senador/472","/bundles/senadosenadores/images/fsena/472.png"
"2018-03-21",313,489,"POGGI, CLAUDIO JAVIER","AVANZAR SAN LUIS","SAN LUIS","AFIRMATIVO","/senadores/senador/489","/bundles/senadosenadores/images/fsena/489.png"
"2018-03-21",313,493,"PORCEL DE RICCOBELLI, BLANCA","FRENTE CÍVICO POR SANTIAGO","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/493","/bundles/senadosenadores/images/fsena/493.png"
"2018-03-21",313,458,"RODRÍGUEZ MACHADO, LAURA ELENA","FRENTE PRO","CÓRDOBA","AFIRMATIVO","/senadores/senador/458","/bundles/senadosenadores/images/fsena/458.png"
"2018-03-21",313,436,"ROZAS, ÁNGEL","UNIÓN CÍVICA RADICAL","CHACO","AFIRMATIVO","/senadores/senador/436","/bundles/senadosenadores/images/fsena/436.png"
"2018-03-21",313,470,"SACNUN, MARÍA DE LOS ÁNGELES","FRENTE PARA LA VICTORIA - PJ","SANTA FE","AFIRMATIVO","/senadores/senador/470","/bundles/senadosenadores/images/fsena/470.png"
"2018-03-21",313,485,"SCHIAVONI, HUMBERTO LUIS ARTURO","FRENTE PRO","MISIONES","AFIRMATIVO","/senadores/senador/485","/bundles/senadosenadores/images/fsena/485.png"
"2018-03-21",313,481,"SNOPEK, GUILLERMO EUGENIO MARIO","JUSTICIALISTA","JUJUY","AFIRMATIVO","/senadores/senador/481","/bundles/senadosenadores/images/fsena/481.png"
"2018-03-21",313,433,"SOLANAS, FERNANDO EZEQUIEL","PROYECTO SUR-UNEN","CIUDAD AUTÓNOMA de BUENOS AIRES","AFIRMATIVO","/senadores/senador/433","/bundles/senadosenadores/images/fsena/433.png"
"2018-03-21",313,484,"SOLARI  QUINTANA, MAGDALENA","MISIONES","MISIONES","AFIRMATIVO","/senadores/senador/484","/bundles/senadosenadores/images/fsena/484.png"
"2018-03-21",313,491,"TAPIA, MARÍA BELÉN","UNIÓN CÍVICA RADICAL","SANTA CRUZ","AFIRMATIVO","/senadores/senador/491","/bundles/senadosenadores/images/fsena/491.png"
"2018-03-21",313,443,"URTUBEY, RODOLFO JULIO","JUSTICIALISTA","SALTA","AFIRMATIVO","/senadores/senador/443","/bundles/senadosenadores/images/fsena/443.png"
"2018-03-21",313,486,"UÑAC, JOSÉ RUBÉN","JUSTICIALISTA","SAN JUAN","AFIRMATIVO","/senadores/senador/486","/bundles/senadosenadores/images/fsena/486.png"
"2018-03-21",313,476,"VARELA, MARTA","FRENTE PRO","CIUDAD AUTÓNOMA de BUENOS AIRES","AFIRMATIVO","/senadores/senador/476","/bundles/senadosenadores/images/fsena/476.png"
"2018-03-21",313,467,"VERASAY, PAMELA FERNANDA","UNIÓN CÍVICA RADICAL","MENDOZA","AFIRMATIVO","/senadores/senador/467","/bundles/senadosenadores/images/fsena/467.png""date","votingId","legislatorId","legislator","party","region","vote","profileUrl","photoUrl"
"2018-03-21",314,488,"CATALFAMO, MARÍA EUGENIA","JUSTICIALISMO SAN LUIS","SAN LUIS","AUSENTE","/senadores/senador/488","/bundles/senadosenadores/images/fsena/488.png"
"2018-03-21",314,465,"DURANGO, NORMA HAYDÉE","PARTIDO JUSTICIALISTA LA PAMPA","LA PAMPA","AUSENTE","/senadores/senador/465","/bundles/senadosenadores/images/fsena/465.png"
"2018-03-21",314,444,"FIORE VIÑUALES, MARÍA CRISTINA DEL VALLE","PARES","SALTA","AUSENTE","/senadores/senador/444","/bundles/senadosenadores/images/fsena/444.png"
"2018-03-21",314,456,"GONZÁLEZ, NANCY SUSANA","FRENTE PARA LA VICTORIA - PJ","CHUBUT","AUSENTE","/senadores/senador/456","/bundles/senadosenadores/images/fsena/456.png"
"2018-03-21",314,459,"MARTÍNEZ, ERNESTO FÉLIX","FRENTE PRO","CÓRDOBA","AUSENTE","/senadores/senador/459","/bundles/senadosenadores/images/fsena/459.png"
"2018-03-21",314,357,"MENEM, CARLOS SAÚL","JUSTICIALISTA","LA RIOJA","AUSENTE","/senadores/senador/357","/bundles/senadosenadores/images/fsena/357.png"
"2018-03-21",314,232,"REUTEMANN, CARLOS ALBERTO","SANTA FE FEDERAL","SANTA FE","AUSENTE","/senadores/senador/232","/bundles/senadosenadores/images/fsena/232.png"
"2018-03-21",314,365,"RODRÍGUEZ SAÁ, ADOLFO","UNIDAD JUSTICIALISTA","SAN LUIS","AUSENTE","/senadores/senador/365","/bundles/senadosenadores/images/fsena/365.png"
"2018-03-21",314,35,"ROMERO, JUAN CARLOS","JUSTICIALISTA 8 DE OCTUBRE","SALTA","AUSENTE","/senadores/senador/35","/bundles/senadosenadores/images/fsena/35.png"
"2018-03-21",314,462,"ALMIRÓN, ANA CLAUDIA","FRENTE PARA LA VICTORIA - PJ","CORRIENTES","NEGATIVO","/senadores/senador/462","/bundles/senadosenadores/images/fsena/462.png"
"2018-03-21",314,212,"FERNÁNDEZ DE KIRCHNER, CRISTINA E.","FRENTE PARA LA VICTORIA - PJ","BUENOS AIRES","NEGATIVO","/senadores/senador/212","/bundles/senadosenadores/images/fsena/212.png"
"2018-03-21",314,468,"FERNÁNDEZ SAGASTI, ANABEL","FRENTE PARA LA VICTORIA - PJ","MENDOZA","NEGATIVO","/senadores/senador/468","/bundles/senadosenadores/images/fsena/468.png"
"2018-03-21",314,382,"FUENTES, MARCELO JORGE","FRENTE PARA LA VICTORIA - PJ","NEUQUÉN","NEGATIVO","/senadores/senador/382","/bundles/senadosenadores/images/fsena/382.png"
"2018-03-21",314,441,"GARCÍA LARRABURU, SILVINA MARCELA","FRENTE PARA LA VICTORIA - PJ","RÍO NEGRO","NEGATIVO","/senadores/senador/441","/bundles/senadosenadores/images/fsena/441.png"
"2018-03-21",314,492,"IANNI, ANA MARÍA","FRENTE PARA LA VICTORIA - PJ","SANTA CRUZ","NEGATIVO","/senadores/senador/492","/bundles/senadosenadores/images/fsena/492.png"
"2018-03-21",314,442,"ODARDA, MARÍA MAGDALENA","RIO - FRENTE PROGRESISTA","RÍO NEGRO","NEGATIVO","/senadores/senador/442","/bundles/senadosenadores/images/fsena/442.png"
"2018-03-21",314,435,"PILATTI VERGARA, MARÍA INÉS","FRENTE PARA LA VICTORIA - PJ","CHACO","NEGATIVO","/senadores/senador/435","/bundles/senadosenadores/images/fsena/435.png"
"2018-03-21",314,470,"SACNUN, MARÍA DE LOS ÁNGELES","FRENTE PARA LA VICTORIA - PJ","SANTA FE","NEGATIVO","/senadores/senador/470","/bundles/senadosenadores/images/fsena/470.png"
"2018-03-21",314,433,"SOLANAS, FERNANDO EZEQUIEL","PROYECTO SUR-UNEN","CIUDAD AUTÓNOMA de BUENOS AIRES","NEGATIVO","/senadores/senador/433","/bundles/senadosenadores/images/fsena/433.png"
"2018-03-21",314,434,"AGUILAR, EDUARDO ALBERTO","JUSTICIALISTA","CHACO","AFIRMATIVO","/senadores/senador/434","/bundles/senadosenadores/images/fsena/434.png"
"2018-03-21",314,327,"ALPEROVICH, JOSÉ JORGE","PERONISMO TUCUMAN","TUCUMÁN","AFIRMATIVO","/senadores/senador/327","/bundles/senadosenadores/images/fsena/327.png"
"2018-03-21",314,362,"BASUALDO, ROBERTO GUSTAVO","PRODUCCIÓN Y TRABAJO","SAN JUAN","AFIRMATIVO","/senadores/senador/362","/bundles/senadosenadores/images/fsena/362.png"
"2018-03-21",314,427,"BLAS, INÉS IMELDA","JUSTICIALISTA","CATAMARCA","AFIRMATIVO","/senadores/senador/427","/bundles/senadosenadores/images/fsena/427.png"
"2018-03-21",314,453,"BOYADJIAN, MIRIAM RUTH","MOVIMIENTO POPULAR FUEGUINO","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/453","/bundles/senadosenadores/images/fsena/453.png"
"2018-03-21",314,463,"BRAILLARD POCCARD, NÉSTOR PEDRO","FRENTE PRO","CORRIENTES","AFIRMATIVO","/senadores/senador/463","/bundles/senadosenadores/images/fsena/463.png"
"2018-03-21",314,483,"BRIZUELA Y DORIA DE CARA, OLGA INES","UNIÓN CÍVICA RADICAL","LA RIOJA","AFIRMATIVO","/senadores/senador/483","/bundles/senadosenadores/images/fsena/483.png"
"2018-03-21",314,478,"BULLRICH, ESTEBAN JOSE","FRENTE PRO","BUENOS AIRES","AFIRMATIVO","/senadores/senador/478","/bundles/senadosenadores/images/fsena/478.png"
"2018-03-21",314,460,"CASERIO, CARLOS ALBERTO","JUSTICIALISTA","CÓRDOBA","AFIRMATIVO","/senadores/senador/460","/bundles/senadosenadores/images/fsena/460.png"
"2018-03-21",314,337,"CASTILLO, OSCAR ANÍBAL","FRENTE CÍVICO Y SOCIAL DE CATAMARCA","CATAMARCA","AFIRMATIVO","/senadores/senador/337","/bundles/senadosenadores/images/fsena/337.png"
"2018-03-21",314,448,"CATALÁN MAGNI, JULIO CÉSAR","JUSTICIALISTA","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/448","/bundles/senadosenadores/images/fsena/448.png"
"2018-03-21",314,359,"CLOSS, MAURICE FABIÁN","MISIONES","MISIONES","AFIRMATIVO","/senadores/senador/359","/bundles/senadosenadores/images/fsena/359.png"
"2018-03-21",314,466,"COBOS, JULIO CÉSAR CLETO","UNIÓN CÍVICA RADICAL","MENDOZA","AFIRMATIVO","/senadores/senador/466","/bundles/senadosenadores/images/fsena/466.png"
"2018-03-21",314,490,"COSTA, EDUARDO RAÚL","UNIÓN CÍVICA RADICAL","SANTA CRUZ","AFIRMATIVO","/senadores/senador/490","/bundles/senadosenadores/images/fsena/490.png"
"2018-03-21",314,440,"CREXELL, CARMEN LUCILA","MOVIMIENTO POPULAR NEUQUINO","NEUQUÉN","AFIRMATIVO","/senadores/senador/440","/bundles/senadosenadores/images/fsena/440.png"
"2018-03-21",314,438,"DE ANGELI, ALFREDO LUIS","FRENTE PRO","ENTRE RÍOS","AFIRMATIVO","/senadores/senador/438","/bundles/senadosenadores/images/fsena/438.png"
"2018-03-21",314,451,"ELÍAS DE PEREZ, SILVIA BEATRIZ","UNIÓN CÍVICA RADICAL","TUCUMÁN","AFIRMATIVO","/senadores/senador/451","/bundles/senadosenadores/images/fsena/451.png"
"2018-03-21",314,461,"ESPÍNOLA, CARLOS MAURICIO","JUSTICIALISTA","CORRIENTES","AFIRMATIVO","/senadores/senador/461","/bundles/senadosenadores/images/fsena/461.png"
"2018-03-21",314,480,"FIAD, MARIO RAYMUNDO","UNIÓN CÍVICA RADICAL","JUJUY","AFIRMATIVO","/senadores/senador/480","/bundles/senadosenadores/images/fsena/480.png"
"2018-03-21",314,473,"GIACOPPO, SILVIA DEL ROSARIO","UNIÓN CÍVICA RADICAL","JUJUY","AFIRMATIVO","/senadores/senador/473","/bundles/senadosenadores/images/fsena/473.png"
"2018-03-21",314,494,"GONZÁLEZ, GLADYS ESTHER","FRENTE PRO","BUENOS AIRES","AFIRMATIVO","/senadores/senador/494","/bundles/senadosenadores/images/fsena/494.png"
"2018-03-21",314,477,"GONZÁLEZ, MARÍA TERESA MARGARITA","JUSTICIALISTA","FORMOSA","AFIRMATIVO","/senadores/senador/477","/bundles/senadosenadores/images/fsena/477.png"
"2018-03-21",314,379,"GUASTAVINO, PEDRO GUILLERMO ÁNGEL","JUSTICIALISTA","ENTRE RÍOS","AFIRMATIVO","/senadores/senador/379","/bundles/senadosenadores/images/fsena/379.png"
"2018-03-21",314,389,"ITÚRREZ DE CAPPELLINI, ADA ROSA DEL VALLE","FRENTE CÍVICO POR SANTIAGO","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/389","/bundles/senadosenadores/images/fsena/389.png"
"2018-03-21",314,437,"KUNATH, SIGRID ELISABETH","JUSTICIALISTA","ENTRE RÍOS","AFIRMATIVO","/senadores/senador/437","/bundles/senadosenadores/images/fsena/437.png"
"2018-03-21",314,464,"LOVERA, DANIEL ANÍBAL","PARTIDO JUSTICIALISTA LA PAMPA","LA PAMPA","AFIRMATIVO","/senadores/senador/464","/bundles/senadosenadores/images/fsena/464.png"
"2018-03-21",314,457,"LUENZO, ALFREDO HÉCTOR","CHUBUT SOMOS TODOS","CHUBUT","AFIRMATIVO","/senadores/senador/457","/bundles/senadosenadores/images/fsena/457.png"
"2018-03-21",314,487,"LÓPEZ VALVERDE, CRISTINA DEL CARMEN","JUSTICIALISTA","SAN JUAN","AFIRMATIVO","/senadores/senador/487","/bundles/senadosenadores/images/fsena/487.png"
"2018-03-21",314,344,"MARINO, JUAN CARLOS","UNIÓN CÍVICA RADICAL","LA PAMPA","AFIRMATIVO","/senadores/senador/344","/bundles/senadosenadores/images/fsena/344.png"
"2018-03-21",314,482,"MARTÍNEZ, JULIO CÉSAR","UNIÓN CÍVICA RADICAL","LA RIOJA","AFIRMATIVO","/senadores/senador/482","/bundles/senadosenadores/images/fsena/482.png"
"2018-03-21",314,294,"MAYANS, JOSÉ MIGUEL ÁNGEL","JUSTICIALISTA","FORMOSA","AFIRMATIVO","/senadores/senador/294","/bundles/senadosenadores/images/fsena/294.png"
"2018-03-21",314,454,"MERA, DALMACIO","JUSTICIALISTA","CATAMARCA","AFIRMATIVO","/senadores/senador/454","/bundles/senadosenadores/images/fsena/454.png"
"2018-03-21",314,471,"MIRKIN, BEATRIZ GRACIELA","PERONISMO TUCUMAN","TUCUMÁN","AFIRMATIVO","/senadores/senador/471","/bundles/senadosenadores/images/fsena/471.png"
"2018-03-21",314,446,"MONTENEGRO, GERARDO ANTENOR","FRENTE POPULAR","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/446","/bundles/senadosenadores/images/fsena/446.png"
"2018-03-21",314,475,"OJEDA, JOSÉ ANATOLIO","JUSTICIALISTA","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/475","/bundles/senadosenadores/images/fsena/475.png"
"2018-03-21",314,455,"PAIS, JUAN MARIO","JUSTICIALISTA CHUBUT","CHUBUT","AFIRMATIVO","/senadores/senador/455","/bundles/senadosenadores/images/fsena/455.png"
"2018-03-21",314,439,"PEREYRA, GUILLERMO JUAN","MOVIMIENTO POPULAR NEUQUINO","NEUQUÉN","AFIRMATIVO","/senadores/senador/439","/bundles/senadosenadores/images/fsena/439.png"
"2018-03-21",314,469,"PEROTTI, OMAR ÁNGEL","JUSTICIALISTA","SANTA FE","AFIRMATIVO","/senadores/senador/469","/bundles/senadosenadores/images/fsena/469.png"
"2018-03-21",314,355,"PETCOFF NAIDENOFF, LUIS CARLOS","UNIÓN CÍVICA RADICAL","FORMOSA","AFIRMATIVO","/senadores/senador/355","/bundles/senadosenadores/images/fsena/355.png"
"2018-03-21",314,311,"PICHETTO, MIGUEL ÁNGEL","JUSTICIALISTA","RÍO NEGRO","AFIRMATIVO","/senadores/senador/311","/bundles/senadosenadores/images/fsena/311.png"
"2018-03-21",314,472,"PINEDO, FEDERICO","FRENTE PRO","CIUDAD AUTÓNOMA de BUENOS AIRES","AFIRMATIVO","/senadores/senador/472","/bundles/senadosenadores/images/fsena/472.png"
"2018-03-21",314,489,"POGGI, CLAUDIO JAVIER","AVANZAR SAN LUIS","SAN LUIS","AFIRMATIVO","/senadores/senador/489","/bundles/senadosenadores/images/fsena/489.png"
"2018-03-21",314,493,"PORCEL DE RICCOBELLI, BLANCA","FRENTE CÍVICO POR SANTIAGO","SANTIAGO DEL ESTERO","AFIRMATIVO","/senadores/senador/493","/bundles/senadosenadores/images/fsena/493.png"
"2018-03-21",314,458,"RODRÍGUEZ MACHADO, LAURA ELENA","FRENTE PRO","CÓRDOBA","AFIRMATIVO","/senadores/senador/458","/bundles/senadosenadores/images/fsena/458.png"
"2018-03-21",314,436,"ROZAS, ÁNGEL","UNIÓN CÍVICA RADICAL","CHACO","AFIRMATIVO","/senadores/senador/436","/bundles/senadosenadores/images/fsena/436.png"
"2018-03-21",314,485,"SCHIAVONI, HUMBERTO LUIS ARTURO","FRENTE PRO","MISIONES","AFIRMATIVO","/senadores/senador/485","/bundles/senadosenadores/images/fsena/485.png"
"2018-03-21",314,481,"SNOPEK, GUILLERMO EUGENIO MARIO","JUSTICIALISTA","JUJUY","AFIRMATIVO","/senadores/senador/481","/bundles/senadosenadores/images/fsena/481.png"
"2018-03-21",314,484,"SOLARI  QUINTANA, MAGDALENA","MISIONES","MISIONES","AFIRMATIVO","/senadores/senador/484","/bundles/senadosenadores/images/fsena/484.png"
"2018-03-21",314,491,"TAPIA, MARÍA BELÉN","UNIÓN CÍVICA RADICAL","SANTA CRUZ","AFIRMATIVO","/senadores/senador/491","/bundles/senadosenadores/images/fsena/491.png"
"2018-03-21",314,443,"URTUBEY, RODOLFO JULIO","JUSTICIALISTA","SALTA","AFIRMATIVO","/senadores/senador/443","/bundles/senadosenadores/images/fsena/443.png"
"2018-03-21",314,486,"UÑAC, JOSÉ RUBÉN","JUSTICIALISTA","SAN JUAN","AFIRMATIVO","/senadores/senador/486","/bundles/senadosenadores/images/fsena/486.png"
"2018-03-21",314,476,"VARELA, MARTA","FRENTE PRO","CIUDAD AUTÓNOMA de BUENOS AIRES","AFIRMATIVO","/senadores/senador/476","/bundles/senadosenadores/images/fsena/476.png"
"2018-03-21",314,467,"VERASAY, PAMELA FERNANDA","UNIÓN CÍVICA RADICAL","MENDOZA","AFIRMATIVO","/senadores/senador/467","/bundles/senadosenadores/images/fsena/467.png""date","votingId","legislatorId","legislator","party","region","vote","profileUrl","photoUrl"
"2018-03-21",315,327,"ALPEROVICH, JOSÉ JORGE","PERONISMO TUCUMAN","TUCUMÁN","AUSENTE","/senadores/senador/327","/bundles/senadosenadores/images/fsena/327.png"
"2018-03-21",315,488,"CATALFAMO, MARÍA EUGENIA","JUSTICIALISMO SAN LUIS","SAN LUIS","AUSENTE","/senadores/senador/488","/bundles/senadosenadores/images/fsena/488.png"
"2018-03-21",315,465,"DURANGO, NORMA HAYDÉE","PARTIDO JUSTICIALISTA LA PAMPA","LA PAMPA","AUSENTE","/senadores/senador/465","/bundles/senadosenadores/images/fsena/465.png"
"2018-03-21",315,444,"FIORE VIÑUALES, MARÍA CRISTINA DEL VALLE","PARES","SALTA","AUSENTE","/senadores/senador/444","/bundles/senadosenadores/images/fsena/444.png"
"2018-03-21",315,456,"GONZÁLEZ, NANCY SUSANA","FRENTE PARA LA VICTORIA - PJ","CHUBUT","AUSENTE","/senadores/senador/456","/bundles/senadosenadores/images/fsena/456.png"
"2018-03-21",315,459,"MARTÍNEZ, ERNESTO FÉLIX","FRENTE PRO","CÓRDOBA","AUSENTE","/senadores/senador/459","/bundles/senadosenadores/images/fsena/459.png"
"2018-03-21",315,357,"MENEM, CARLOS SAÚL","JUSTICIALISTA","LA RIOJA","AUSENTE","/senadores/senador/357","/bundles/senadosenadores/images/fsena/357.png"
"2018-03-21",315,469,"PEROTTI, OMAR ÁNGEL","JUSTICIALISTA","SANTA FE","AUSENTE","/senadores/senador/469","/bundles/senadosenadores/images/fsena/469.png"
"2018-03-21",315,311,"PICHETTO, MIGUEL ÁNGEL","JUSTICIALISTA","RÍO NEGRO","AUSENTE","/senadores/senador/311","/bundles/senadosenadores/images/fsena/311.png"
"2018-03-21",315,232,"REUTEMANN, CARLOS ALBERTO","SANTA FE FEDERAL","SANTA FE","AUSENTE","/senadores/senador/232","/bundles/senadosenadores/images/fsena/232.png"
"2018-03-21",315,365,"RODRÍGUEZ SAÁ, ADOLFO","UNIDAD JUSTICIALISTA","SAN LUIS","AUSENTE","/senadores/senador/365","/bundles/senadosenadores/images/fsena/365.png"
"2018-03-21",315,35,"ROMERO, JUAN CARLOS","JUSTICIALISTA 8 DE OCTUBRE","SALTA","AUSENTE","/senadores/senador/35","/bundles/senadosenadores/images/fsena/35.png"
"2018-03-21",315,434,"AGUILAR, EDUARDO ALBERTO","JUSTICIALISTA","CHACO","AFIRMATIVO","/senadores/senador/434","/bundles/senadosenadores/images/fsena/434.png"
"2018-03-21",315,462,"ALMIRÓN, ANA CLAUDIA","FRENTE PARA LA VICTORIA - PJ","CORRIENTES","AFIRMATIVO","/senadores/senador/462","/bundles/senadosenadores/images/fsena/462.png"
"2018-03-21",315,362,"BASUALDO, ROBERTO GUSTAVO","PRODUCCIÓN Y TRABAJO","SAN JUAN","AFIRMATIVO","/senadores/senador/362","/bundles/senadosenadores/images/fsena/362.png"
"2018-03-21",315,427,"BLAS, INÉS IMELDA","JUSTICIALISTA","CATAMARCA","AFIRMATIVO","/senadores/senador/427","/bundles/senadosenadores/images/fsena/427.png"
"2018-03-21",315,453,"BOYADJIAN, MIRIAM RUTH","MOVIMIENTO POPULAR FUEGUINO","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/453","/bundles/senadosenadores/images/fsena/453.png"
"2018-03-21",315,463,"BRAILLARD POCCARD, NÉSTOR PEDRO","FRENTE PRO","CORRIENTES","AFIRMATIVO","/senadores/senador/463","/bundles/senadosenadores/images/fsena/463.png"
"2018-03-21",315,483,"BRIZUELA Y DORIA DE CARA, OLGA INES","UNIÓN CÍVICA RADICAL","LA RIOJA","AFIRMATIVO","/senadores/senador/483","/bundles/senadosenadores/images/fsena/483.png"
"2018-03-21",315,478,"BULLRICH, ESTEBAN JOSE","FRENTE PRO","BUENOS AIRES","AFIRMATIVO","/senadores/senador/478","/bundles/senadosenadores/images/fsena/478.png"
"2018-03-21",315,460,"CASERIO, CARLOS ALBERTO","JUSTICIALISTA","CÓRDOBA","AFIRMATIVO","/senadores/senador/460","/bundles/senadosenadores/images/fsena/460.png"
"2018-03-21",315,337,"CASTILLO, OSCAR ANÍBAL","FRENTE CÍVICO Y SOCIAL DE CATAMARCA","CATAMARCA","AFIRMATIVO","/senadores/senador/337","/bundles/senadosenadores/images/fsena/337.png"
"2018-03-21",315,448,"CATALÁN MAGNI, JULIO CÉSAR","JUSTICIALISTA","TIERRA DEL FUEGO, ANTÁRTIDA E ISLAS DEL ATLÁNTICO SUR","AFIRMATIVO","/senadores/senador/448","/bundles/senadosenadores/images/fsena/448.png"
"2018-03-21",315,359,"CLOSS, MAURICE FABIÁN","MISIONES","MISIONES","AFIRMATIVO","/senadores/senador/359","/bundles/senadosenadores/images/fsena/359.png"
"2018-03-21",315,466,"COBOS, JULIO CÉSAR CLETO","UNIÓN CÍVICA RADICAL","MENDOZA","AFIRMATIVO","/senadores/senador/466","/bundles/senadosenadores/images/fsena/466.png"
"2018-03-21",315,490,"COSTA, EDUARDO RAÚL","UNIÓN CÍVICA RADICAL","SANTA CRUZ","AFIRMATIVO","/senadores/senador/490","/bundles/senadosenadores/images/fsena/490.png"
"2018-03-21",315,440,"CREXELL, CARMEN LUCILA","MOVIMIENTO POPULAR NEUQUINO","NEUQUÉN","AFIRMATIVO","/senadores/senador/440","/bundles/senadosenadores/images/fsena/440.png"
"2018-03-21",315,438,"DE ANGELI, ALFREDO LUIS","FRENTE PRO","ENTRE RÍOS","AFIRMATIVO","/senadores/senador/438","/bundles/senadosenadores/images/fsena/438.png"
"2018-03-21",315,451,"ELÍAS DE PEREZ, SILVIA BEATRIZ","UNIÓN CÍVICA RADICAL","TUCUMÁN","AFIRMATIVO","/senadores/senador/451","/bundles/senadosenadores/images/fsena/451.png"
"2018-03-21",315,461,"ESPÍNOLA, CARLOS MAURICIO","JUSTICIALISTA","CORRIENTES","AFIRMATIVO","/senadores/senador/461","/bundles/senadosenadores/images/fsena/461.png"
