"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2005-12-06 16:16:00",2775,"ABDALA, Josefina","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4313.jpg",
"2005-12-06 16:16:00",2775,"ACCASTELLO, Eduardo","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4484.jpg",
"2005-12-06 16:16:00",2775,"ACUÑA KUNZ, Juan Erwin","Unión Cívica Radical","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4529.jpg",
"2005-12-06 16:16:00",2775,"AGUAD, Oscar Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4491.jpg",
"2005-12-06 16:16:00",2775,"AGUERO, Elda Susana","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4285.jpg",
"2005-12-06 16:16:00",2775,"ALARCON, María del Carmen","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2096.jpg",
"2005-12-06 16:16:00",2775,"ALCHOURON, Guillermo Eduardo","Acción por la República","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2515.jpg",
"2005-12-06 16:16:00",2775,"ALONSO, Gumersindo Federico","Partido Nuevo Contra la Corrupción","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4315.jpg",
"2005-12-06 16:16:00",2775,"ÁLVAREZ RODRIGUEZ, María Cristina","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50892.jpg",
"2005-12-06 16:16:00",2775,"ALVAREZ, Juan José","Peronista Federal","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4316.jpg",
"2005-12-06 16:16:00",2775,"ARGÜELLO, Jorge","Justicialista","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4317.jpg",
"2005-12-06 16:16:00",2775,"ARNOLD, Eduardo Ariel","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4318.jpg",
"2005-12-06 16:16:00",2775,"ARRIAGA, Julio Esteban","Justicialista","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4518.jpg",
"2005-12-06 16:16:00",2775,"ARTOLA, Isabel Amanda","Frente Popular Bonaerense","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4319.jpg",
"2005-12-06 16:16:00",2775,"ATANASOF, Alfredo Néstor","Peronista Federal","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A1795.jpg",
"2005-12-06 16:16:00",2775,"AUGSBURGER, Silvia","Frente Prog. Civico y Social","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4531.jpg",
"2005-12-06 16:16:00",2775,"AZCOITI, Pedro José","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4461.jpg",
"2005-12-06 16:16:00",2775,"BAIGORRI, Guillermo Francisco","Vida y Compromiso","San Juan","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4320.jpg",
"2005-12-06 16:16:00",2775,"BALADRON, Manuel Justo","Justicialista","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3059.jpg",
"2005-12-06 16:16:00",2775,"BALESTRINI, Alberto","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4437.jpg",
"2005-12-06 16:16:00",2775,"BARAGIOLA, Vilma Rosana","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4545.jpg",
"2005-12-06 16:16:00",2775,"BARRIONUEVO, José Luis","Justicialista","Catamarca","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4476.jpg",
"2005-12-06 16:16:00",2775,"BAYONZO, Liliana Amelia","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4058.jpg",
"2005-12-06 16:16:00",2775,"BECCANI, Alberto Juan","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4321.jpg",
"2005-12-06 16:16:00",2775,"BEJARANO, Mario Fernando","Justicialista","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4322.jpg",
"2005-12-06 16:16:00",2775,"BERRAUTE, Ana","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4534.jpg",
"2005-12-06 16:16:00",2775,"BERTOL, Paula María","Propuesta Republicana","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4469.jpg",
"2005-12-06 16:16:00",2775,"BERTONE, Rosana Andrea","Justicialista","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4080.jpg",
"2005-12-06 16:16:00",2775,"BIANCHI SILVESTRE, Marcela Alejandra","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4163.jpg",
"2005-12-06 16:16:00",2775,"BIANCO, Lía Fabiola","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4512.jpg",
"2005-12-06 16:16:00",2775,"BINNER, Hermes Juan","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50865.jpg",
"2005-12-06 16:16:00",2775,"BISUTTI, Delia Beatriz","A.R.I","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4464.jpg",
"2005-12-06 16:16:00",2775,"BONACORSI, Juan Carlos","Unidad Federalista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4323.jpg",
"2005-12-06 16:16:00",2775,"BONASSO, Miguel Luis","Convergencia","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4324.jpg",
"2005-12-06 16:16:00",2775,"BORSANI, Luis Gustavo","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50953.jpg",
"2005-12-06 16:16:00",2775,"BOSCH, Irene Miriam","Convergencia","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4326.jpg",
"2005-12-06 16:16:00",2775,"BRILLO, José Ricardo","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4516.jpg",
"2005-12-06 16:16:00",2775,"BRUE, Daniel Agustín","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4539.jpg",
"2005-12-06 16:16:00",2775,"BULLRICH, Esteban  José","Propuesta Republicana","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4471.jpg",
"2005-12-06 16:16:00",2775,"BURZACO, Eugenio","Propuesta Republicana","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4459.jpg",
"2005-12-06 16:16:00",2775,"CAMAÑO, Eduardo Oscar","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"2005-12-06 16:16:00",2775,"CAMAÑO, Graciela","Peronista Federal","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"2005-12-06 16:16:00",2775,"CAMBARERI, Fortunato Rafael","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A110.jpg",
"2005-12-06 16:16:00",2775,"CANELA, Susana","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50853.jpg",
"2005-12-06 16:16:00",2775,"CANTERO GUTIERREZ, Alberto","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4485.jpg",
"2005-12-06 16:16:00",2775,"CANTEROS, Gustavo Jesús Adolfo","Frente Proyecto Corrientes","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4414.jpg",
"2005-12-06 16:16:00",2775,"CANTOS, José María","Justicialista","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4327.jpg",
"2005-12-06 16:16:00",2775,"CARLOTTO, Remo Gerardo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4438.jpg",
"2005-12-06 16:16:00",2775,"CARMONA, María Araceli","Justicialista","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4493.jpg",
"2005-12-06 16:16:00",2775,"CARRIÓ, Elisa María Avelina","A.R.I","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"2005-12-06 16:16:00",2775,"CASERIO, Carlos Alberto","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50822.jpg",
"2005-12-06 16:16:00",2775,"CASSESE, Marina","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4311.jpg",
"2005-12-06 16:16:00",2775,"CECCO, Carlos Jaime","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4407.jpg",
"2005-12-06 16:16:00",2775,"CESAR, Nora Noemí","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4439.jpg",
"2005-12-06 16:16:00",2775,"CHIACCHIO, Nora Alicia","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3170.jpg",
"2005-12-06 16:16:00",2775,"CHIRONI, Fernando Gustavo","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4329.jpg",
"2005-12-06 16:16:00",2775,"CIGOGNA, Luis Francisco Jorge","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4162.jpg",
"2005-12-06 16:16:00",2775,"CITTADINI, Stella","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4330.jpg",
"2005-12-06 16:16:00",2775,"COLLANTES, Genaro Aurelio","Frente Cívico Social","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4475.jpg",
"2005-12-06 16:16:00",2775,"COMELLI, Alicia Marcela","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4331.jpg",
"2005-12-06 16:16:00",2775,"CONTI, Diana Beatriz","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4440.jpg",
"2005-12-06 16:16:00",2775,"CORDOBA, José Manuel","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4527.jpg",
"2005-12-06 16:16:00",2775,"CORDOBA, Stella Maris","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4095.jpg",
"2005-12-06 16:16:00",2775,"CORNEJO, Alfredo Victor","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4510.jpg",
"2005-12-06 16:16:00",2775,"COSCIA, Jorge Edmundo","Justicialista","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4467.jpg",
"2005-12-06 16:16:00",2775,"COSTA, Roberto Raúl","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4332.jpg",
"2005-12-06 16:16:00",2775,"CUEVAS, Hugo Oscar","Unión Cívica Radical","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4519.jpg",
"2005-12-06 16:16:00",2775,"DAHER, Zulema Beatríz","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3467.jpg",
"2005-12-06 16:16:00",2775,"DAUD, Jorge Carlos","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4086.jpg",
"2005-12-06 16:16:00",2775,"DAZA, Héctor Rubén","Justicialista","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4333.jpg",
"2005-12-06 16:16:00",2775,"DE BERNARDI, Eduardo","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4400.jpg",
"2005-12-06 16:16:00",2775,"DE BRASI, Marta Susana","Bloque de los Trabajadores","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4334.jpg",
"2005-12-06 16:16:00",2775,"DE LA BARRERA, Guillermo","Justicialista","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4335.jpg",
"2005-12-06 16:16:00",2775,"DE LA ROSA, Maria Graciela","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4336.jpg",
"2005-12-06 16:16:00",2775,"DE MARCHI, Omar Bruno","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4507.jpg",
"2005-12-06 16:16:00",2775,"DE NARVAEZ, Francisco","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4441.jpg",
"2005-12-06 16:16:00",2775,"DEL  RICCIO, Ana María del Carmen","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4502.jpg",
"2005-12-06 16:16:00",2775,"DELICH, Francisco José","Partido Nuevo","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4488.jpg",
"2005-12-06 16:16:00",2775,"DELLEPIANE, Carlos Francisco","La Argentina de los Valores","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4338.jpg",
"2005-12-06 16:16:00",2775,"DEPETRI, Edgardo Fernando","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4569.jpg",
"2005-12-06 16:16:00",2775,"DI LANDRO, Oscar Jorge","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4339.jpg",
"2005-12-06 16:16:00",2775,"DI POLLINA, Eduardo Alfredo","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4340.jpg",
"2005-12-06 16:16:00",2775,"di TULLIO, Juliana","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4443.jpg",
"2005-12-06 16:16:00",2775,"DIAZ BANCALARI, José María","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A19.jpg",
"2005-12-06 16:16:00",2775,"DIAZ ROIG, Juan Carlos","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4500.jpg",
"2005-12-06 16:16:00",2775,"DIAZ, Susana Eladia","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4341.jpg",
"2005-12-06 16:16:00",2775,"DOGA, María Nélida","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4342.jpg",
"2005-12-06 16:16:00",2775,"DOVENA, Miguel Dante","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4444.jpg",
"2005-12-06 16:16:00",2775,"ELIZONDO, Dante","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4099.jpg",
"2005-12-06 16:16:00",2775,"ESTEBAN, Silvia Graciela","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4343.jpg",
"2005-12-06 16:16:00",2775,"FABRIS, Luciano Rafael","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4480.jpg",
"2005-12-06 16:16:00",2775,"FADEL, Patricia Susana","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4344.jpg",
"2005-12-06 16:16:00",2775,"FELLNER, Liliana","Justicialista","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4345.jpg",
"2005-12-06 16:16:00",2775,"FERNANDEZ, Alfredo Cesar","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4347.jpg",
"2005-12-06 16:16:00",2775,"FERRA DE BARTOL, Margarita","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4524.jpg",
"2005-12-06 16:16:00",2775,"FERRI, Gustavo Enrique","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4419.jpg",
"2005-12-06 16:16:00",2775,"FERRIGNO, Santiago","FREPASO","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4349.jpg",
"2005-12-06 16:16:00",2775,"FERRO, Francisco José","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4463.jpg",
"2005-12-06 16:16:00",2775,"FIGUEROA,  José Oscar","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3490.jpg",
"2005-12-06 16:16:00",2775,"FIOL, Paulina Esther","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4350.jpg",
"2005-12-06 16:16:00",2775,"FRANCO, Hugo Alberto","Frente Popular Bonaerense","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4351.jpg",
"2005-12-06 16:16:00",2775,"GALANTINI, Eduardo Leonel","Justicialista","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4494.jpg",
"2005-12-06 16:16:00",2775,"GALLO, Daniel Oscar","Justicialista","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4411.jpg",
"2005-12-06 16:16:00",2775,"GARCIA de MORENO, Eva","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4482.jpg",
"2005-12-06 16:16:00",2775,"GARCIA MENDEZ, Emilio Arturo","A.R.I","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4465.jpg",
"2005-12-06 16:16:00",2775,"GARCÍA, María Teresa","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4447.jpg",
"2005-12-06 16:16:00",2775,"GARCIA, Susana Rosa","A.R.I","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4352.jpg",
"2005-12-06 16:16:00",2775,"GARIN de TULA, Lucia","Frente Cívico Social","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4353.jpg",
"2005-12-06 16:16:00",2775,"GARRIDO ARCEO, Jorge Antonio","Frente Popular Bonaerense","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4385.jpg",
"2005-12-06 16:16:00",2775,"GENEM, Amanda Susana","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4547.jpg",
"2005-12-06 16:16:00",2775,"GIACOMINO, Daniel Oscar","Partido Nuevo","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50712.jpg",
"2005-12-06 16:16:00",2775,"GINZBURG, Nora Raquel","Propuesta Republicana","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4472.jpg",
"2005-12-06 16:16:00",2775,"GIOJA, Juan Carlos","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4354.jpg",
"2005-12-06 16:16:00",2775,"GIORGETTI, Jorge Raúl","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4355.jpg",
"2005-12-06 16:16:00",2775,"GIUBERGIA, Miguel Angel","Unión Cívica Radical","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3682.jpg",
"2005-12-06 16:16:00",2775,"GIUDICI, Silvana Myriam","Encuentro","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4356.jpg",
"2005-12-06 16:16:00",2775,"GODOY, Juan Carlos","Nuevo Espacio Entrerriano","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4406.jpg",
"2005-12-06 16:16:00",2775,"GODOY, Ruperto Eduardo","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4357.jpg",
"2005-12-06 16:16:00",2775,"GONZALEZ, Jorge Pedro","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4358.jpg",
"2005-12-06 16:16:00",2775,"GONZALEZ, María América","A.R.I","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1549.jpg",
"2005-12-06 16:16:00",2775,"GORBACZ, Leonardo Ariel","A.R.I","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4541.jpg",
"2005-12-06 16:16:00",2775,"GUTIERREZ, Francisco Virgilio","Polo Social","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4105.jpg",
"2005-12-06 16:16:00",2775,"GUTIERREZ, Graciela Beatriz","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4528.jpg",
"2005-12-06 16:16:00",2775,"HEREDIA, Arturo Miguel","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4486.jpg",
"2005-12-06 16:16:00",2775,"HERNANDEZ, Cinthya Gabriela","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4359.jpg",
"2005-12-06 16:16:00",2775,"HERRERA, Alberto","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3814.jpg",
"2005-12-06 16:16:00",2775,"HERRERA, Griselda Noemí","Justicialista","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50732.jpg",
"2005-12-06 16:16:00",2775,"IGLESIAS, Roberto Raul","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4360.jpg",
"2005-12-06 16:16:00",2775,"ILARREGUI, Luis Alfredo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4445.jpg",
"2005-12-06 16:16:00",2775,"INGRAM, Roddy Ernesto","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4401.jpg",
"2005-12-06 16:16:00",2775,"IRRAZABAL, Juan Manuel","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4361.jpg",
"2005-12-06 16:16:00",2775,"ITURRIETA, Miguel Angel","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4513.jpg",
"2005-12-06 16:16:00",2775,"JANO, Ricardo Javier","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4362.jpg",
"2005-12-06 16:16:00",2775,"JEREZ, Esteban Eduardo","Recrear -- Tucumán","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4363.jpg",
"2005-12-06 16:16:00",2775,"JEREZ, Eusebia Antonia","Fuerza Republicana","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4364.jpg",
"2005-12-06 16:16:00",2775,"KAKUBUR, Emilio","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4514.jpg",
"2005-12-06 16:16:00",2775,"KRONEBERGER, Daniel Ricardo","Unión Cívica Radical","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50730.jpg",
"2005-12-06 16:16:00",2775,"KUNKEL, Carlos Miguel","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4446.jpg",
"2005-12-06 16:16:00",2775,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"2005-12-06 16:16:00",2775,"LANDAU, Jorge Alberto","Peronista Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A116.jpg",
"2005-12-06 16:16:00",2775,"LAURITTO, José Eduardo","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4496.jpg",
"2005-12-06 16:16:00",2775,,,,,,
"2005-12-06 16:16:00",2775,,,,,,
"2005-12-06 16:16:00",2775,,,,,,
"2005-12-06 16:16:00",2775,,,,,,
"2005-12-06 16:16:00",2775,,,,,,
"2005-12-06 16:16:00",2775,"LEMME, María Alicia","Frente del Movimiento Popular","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4408.jpg",
"2005-12-06 16:16:00",2775,"LEMOS, Silvia Beatriz","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4511.jpg",
"2005-12-06 16:16:00",2775,"LEYBA de MARTI, Beatriz","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3546.jpg",
"2005-12-06 16:16:00",2775,"LIX KLETT, Roberto Ignacio","Fuerza Republicana","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3543.jpg",
"2005-12-06 16:16:00",2775,"LORENZO BOROCOTO, Eduardo","Propuesta Republicana","C.A.B.A.","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4470.jpg",
"2005-12-06 16:16:00",2775,"LOVAGLIO SARAVIA, Antonio","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4416.jpg",
"2005-12-06 16:16:00",2775,"LOZANO, Claudio Raúl","Frente Norte","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4365.jpg",
