"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1997-03-20 01:21:00",3478,"GONZALEZ, María Luisa","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G377.jpg",
"1997-03-20 01:21:00",3478,"GORINI, Florial Edmundo","Partido Comunista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G403.jpg",
"1997-03-20 01:21:00",3478,"GOÑI, María Virginia","Linea Abierta","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G378.jpg",
"1997-03-20 01:21:00",3478,"GRANADOS, Dulce","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"1997-03-20 01:21:00",3478,"GUDIÑO, Hermelinda Amalia","Justicialista","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G323.jpg",
"1997-03-20 01:21:00",3478,"GUEVARA, Cristina Rosalía","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A779.jpg",
"1997-03-20 01:21:00",3478,"GUTIERREZ, Diana Bárbara","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G324.jpg",
"1997-03-20 01:21:00",3478,"GUTIERREZ, Gustavo Eduardo","Demócrata de Mendoza","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3803.jpg",
"1997-03-20 01:21:00",3478,"GUZMAN, María Cristina","Movimiento Popular Jujeño","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G92.jpg",
"1997-03-20 01:21:00",3478,"HAQUIM, Carlos Guillermo","Justicialista","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G325.jpg",
"1997-03-20 01:21:00",3478,"HERRERA ARIAS, Manuel H.","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G180.jpg",
"1997-03-20 01:21:00",3478,"HERRERA, Alberto","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3814.jpg",
"1997-03-20 01:21:00",3478,"ILLIA, Martín Arturo","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G399.jpg",
"1997-03-20 01:21:00",3478,"IRRAZABAL, Liliana María","Justicialista","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G326.jpg",
"1997-03-20 01:21:00",3478,"ISEQUILLA, Amalia","Part. Prov. San Luis","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G327.jpg",
"1997-03-20 01:21:00",3478,"JAUNARENA, José Horacio","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G10.jpg",
"1997-03-20 01:21:00",3478,"JOGA, Vicente Bienvenido","Justicialista","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G379.jpg",
"1997-03-20 01:21:00",3478,"JUNCOSA, Rodolfo Aldo","Renovador de Salta","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G261.jpg",
"1997-03-20 01:21:00",3478,"KAEHLER, Ernesto Rolando","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G262.jpg",
"1997-03-20 01:21:00",3478,"KESSLER, Ana Raquel","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G264.jpg",
"1997-03-20 01:21:00",3478,"LAFFERRIERE, Ricardo Emilio","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G380.jpg",
"1997-03-20 01:21:00",3478,"LAHOZ, José Fernando","Justicialista","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G265.jpg",
"1997-03-20 01:21:00",3478,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"1997-03-20 01:21:00",3478,"LEGUIZAMON, María Laura","Justicialista","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4695.jpg",
"1997-03-20 01:21:00",3478,"LENCE, Héctor","Justicialista","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G328.jpg",
"1997-03-20 01:21:00",3478,"LIPONEZKY de AMAVET, Sara G.","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G329.jpg",
"1997-03-20 01:21:00",3478,"LLOPIS, Enrique Raúl","Participación y Justicia","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G266.jpg",
"1997-03-20 01:21:00",3478,"LOPEZ ARIAS, Marcelo Eduardo","Justicialista","Salta","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A156.jpg",
"1997-03-20 01:21:00",3478,"LOPEZ, Elsa Isabel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G330.jpg",
"1997-03-20 01:21:00",3478,"LOPEZ, José Augusto","Justicialista","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G267.jpg",
"1997-03-20 01:21:00",3478,"MACEDO, Horacio Antonio","Justicialista","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G269.jpg",
"1997-03-20 01:21:00",3478,"MACHADO, Oscar Alfredo","Unión Cívica Radical","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G189.jpg",
"1997-03-20 01:21:00",3478,"MAQUEDA, Juan Carlos","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G41.jpg",
"1997-03-20 01:21:00",3478,"MARTINEZ GARBINO, Emilio Raúl","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4498.jpg",
"1997-03-20 01:21:00",3478,"MARTINEZ ZUCCARDI, Manuel A.","FREPASO","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G352.jpg",
"1997-03-20 01:21:00",3478,"MARTINEZ, Esteban","Justicialista","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G271.jpg",
"1997-03-20 01:21:00",3478,"MARTINEZ, Manuel Luis","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3461.jpg",
"1997-03-20 01:21:00",3478,"MARTINEZ, Silvia Virginia","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1474.jpg",
"1997-03-20 01:21:00",3478,"MATHOV, Enrique José","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G272.jpg",
"1997-03-20 01:21:00",3478,"MATZKIN, Jorge Rubén","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3047.jpg",
"1997-03-20 01:21:00",3478,"MAURETTE, Fernando Wenceslao","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G331.jpg",
"1997-03-20 01:21:00",3478,"MELOGNO, Elsa","Justicialista","Chubut","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G332.jpg",
"1997-03-20 01:21:00",3478,"MENEM, Carlos Omar","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G276.jpg",
"1997-03-20 01:21:00",3478,"MERCADER, Martha Evelina","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G277.jpg",
"1997-03-20 01:21:00",3478,"MERCADO LUNA, Ricardo Gastón","Unión Cívica Radical","La Rioja","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G273.jpg",
"1997-03-20 01:21:00",3478,"MIGLIOZZI, Julio Alberto","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G274.jpg",
"1997-03-20 01:21:00",3478,"MIRALLES de ROMERO, Norma","Justicialista","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2120.jpg",
"1997-03-20 01:21:00",3478,"MONDELO, Lidia Elizabeth","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G333.jpg",
"1997-03-20 01:21:00",3478,"MONDINO, Eduardo René","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G334.jpg",
"1997-03-20 01:21:00",3478,"MONTIEL, Sergio Alberto","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G275.jpg",
"1997-03-20 01:21:00",3478,"MORELLO, Emilio Pedro","MODIN","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G268.jpg",
"1997-03-20 01:21:00",3478,"MOSSELLO de BENZO, María","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G335.jpg",
"1997-03-20 01:21:00",3478,"MOTHE, Felix Arturo","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G381.jpg",
"1997-03-20 01:21:00",3478,"MULLER, Mabel Hilda","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50776.jpg",
"1997-03-20 01:21:00",3478,"MURIEL, Nestor Jorge","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G278.jpg",
"1997-03-20 01:21:00",3478,"MUSSA, Laura Cristina","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4128.jpg",
"1997-03-20 01:21:00",3478,"NATALE, Alberto Adolfo","Demócrata Progresista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1186.jpg",
"1997-03-20 01:21:00",3478,"NEDER, Jorge Humberto","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G279.jpg",
"1997-03-20 01:21:00",3478,"NEGRI, Mario Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50713.jpg",
"1997-03-20 01:21:00",3478,"NIEVA, Alejandro Mario","Unión Cívica Radical","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3791.jpg",
"1997-03-20 01:21:00",3478,"OBARRIO, Luis Manuel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G382.jpg",
"1997-03-20 01:21:00",3478,"OCAMPOS, Jorge Armando","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G383.jpg",
"1997-03-20 01:21:00",3478,"OLIMA, Juan Carlos","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G337.jpg",
"1997-03-20 01:21:00",3478,"PANDO, Ana María","Liberal de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G384.jpg",
"1997-03-20 01:21:00",3478,"PARAJON, José María","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G294.jpg",
"1997-03-20 01:21:00",3478,"PARENTELLA, Irma Fidela","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A64.jpg",
"1997-03-20 01:21:00",3478,"PARRA, Nelida del Carmen","Justicialista","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G417.jpg",
"1997-03-20 01:21:00",3478,"PASCUAL, Rafael Manuel","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A114.jpg",
"1997-03-20 01:21:00",3478,"PASCUALINI de ACOSTA, Elida E.","Fuerza Republicana","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G418.jpg",
"1997-03-20 01:21:00",3478,"PASSO, Juan Carlos","Unión Cívica Radical","La Pampa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3793.jpg",
"1997-03-20 01:21:00",3478,"PATTERSON, Ricardo Ancell","Unión Cívica Radical","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4280.jpg",
"1997-03-20 01:21:00",3478,"PELAEZ, Victor","Unión Cívica Radical","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4011.jpg",
"1997-03-20 01:21:00",3478,"PELLIN, Osvaldo Francisco","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G280.jpg",
"1997-03-20 01:21:00",3478,"PEPE, Lorenzo Antonio","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A22.jpg",
"1997-03-20 01:21:00",3478,"PEREYRA de MONTENEGRO, María","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G353.jpg",
"1997-03-20 01:21:00",3478,"PEREZ, Jorge Telmo","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A30.jpg",
"1997-03-20 01:21:00",3478,"PERNASETTI, Horacio Francisco","Unión Cívica Radical","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A81.jpg",
"1997-03-20 01:21:00",3478,"PERRINI, Gioconda Eulalia","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G281.jpg",
"1997-03-20 01:21:00",3478,"PEZOA, Juan Carlos","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G385.jpg",
"1997-03-20 01:21:00",3478,"PICHETTO, Miguel Angel","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A188.jpg",
"1997-03-20 01:21:00",3478,"PIERRI, Alberto Reinaldo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3656.jpg",
"1997-03-20 01:21:00",3478,"PIRIZ, Juan Carlos","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G386.jpg",
"1997-03-20 01:21:00",3478,"PIÑON AVILA, Celia Isabel","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G387.jpg",
"1997-03-20 01:21:00",3478,"POLINO, Hector Teodoro","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1328.jpg",
"1997-03-20 01:21:00",3478,"POLO, Luis Nicolas","Mov. Azul y Blanco","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G290.jpg",
"1997-03-20 01:21:00",3478,"PRUYAS, Tomás Rubén","Justicialista","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4044.jpg",
"1997-03-20 01:21:00",3478,"RAIMUNDI, Carlos","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50680.jpg",
"1997-03-20 01:21:00",3478,"RAMPI, Pascual Angel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G388.jpg",
"1997-03-20 01:21:00",3478,"REMEDI, Luz Elizabeth","Unión Centro Democrático","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G406.jpg",
"1997-03-20 01:21:00",3478,"RICO, Aldo","MODIN","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G291.jpg",
"1997-03-20 01:21:00",3478,"RIVADERA, Marta Liliana","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G389.jpg",
"1997-03-20 01:21:00",3478,"ROBERTI, Raquel","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G407.jpg",
"1997-03-20 01:21:00",3478,"ROBLES, Miguel Angel","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G338.jpg",
"1997-03-20 01:21:00",3478,"RODIL, Rodolfo","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A143.jpg",
"1997-03-20 01:21:00",3478,"RODRIGUEZ, Jesus","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A20.jpg",
"1997-03-20 01:21:00",3478,"RODRIGUEZ, Mabel E.","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G282.jpg",
"1997-03-20 01:21:00",3478,"ROGGERO, Humberto Jesus","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1698.jpg",
"1997-03-20 01:21:00",3478,"ROJO, Rubén Dario","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G283.jpg",
"1997-03-20 01:21:00",3478,"ROLLANO, Eduardo Daniel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G339.jpg",
"1997-03-20 01:21:00",3478,"ROY, Irma","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4141.jpg",
"1997-03-20 01:21:00",3478,"RUBEO, Luis","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G390.jpg",
"1997-03-20 01:21:00",3478,"RUBINI, Mirta Elsa","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4142.jpg",
"1997-03-20 01:21:00",3478,"RUIZ PALACIOS, José David","Acción Chaqueña","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G284.jpg",
"1997-03-20 01:21:00",3478,"SAGGESE, Nestor Mario","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G391.jpg",
"1997-03-20 01:21:00",3478,"SALIM, Fernando Omar","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A33.jpg",
"1997-03-20 01:21:00",3478,"SALINO, María Antonia","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G285.jpg",
"1997-03-20 01:21:00",3478,"SALTO, Julio Francisco José","Justicialista","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G392.jpg",
"1997-03-20 01:21:00",3478,"SAMPIETRO, Darci","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G295.jpg",
"1997-03-20 01:21:00",3478,"SANCHEZ, Mary","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G354.jpg",
"1997-03-20 01:21:00",3478,"SANTANDER, Mario Armando","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4505.jpg",
"1997-03-20 01:21:00",3478,"SARQUIZ, José Alberto","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G296.jpg",
"1997-03-20 01:21:00",3478,"SAT, Oscar","Justicialista","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G393.jpg",
"1997-03-20 01:21:00",3478,"SCHIARETTI, Juan","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg",
"1997-03-20 01:21:00",3478,"SCRIMIZZI, Gloria Elida","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G408.jpg",
"1997-03-20 01:21:00",3478,"SEBASTIANI, Claudio Augusto","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2174.jpg",
"1997-03-20 01:21:00",3478,"SOBRINO, Margarita María","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G286.jpg",
"1997-03-20 01:21:00",3478,"SOLANAS, Fernando Ezequiel","Corriente Grande","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"1997-03-20 01:21:00",3478,"SORIA, Carlos Ernesto","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2692.jpg",
"1997-03-20 01:21:00",3478,"SORIA, Edmundo del Valle","Justicialista","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G340.jpg",
"1997-03-20 01:21:00",3478,"SPERATTI, Alfredo Ramiro","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G395.jpg",
"1997-03-20 01:21:00",3478,"STORANI, Federico Teobaldo","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4394.jpg",
"1997-03-20 01:21:00",3478,"STUBRIN, Marcelo Juan Alberto","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1459.jpg",
"1997-03-20 01:21:00",3478,"SUAREZ, Juan Carlos","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G341.jpg",
"1997-03-20 01:21:00",3478,"TAGLIAFICO, Jose A.","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G409.jpg",
"1997-03-20 01:21:00",3478,"TENEV, Carlos","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G287.jpg",
"1997-03-20 01:21:00",3478,"TEODOSIU, Jorge Nicolas","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G288.jpg",
"1997-03-20 01:21:00",3478,"TOGNI de VELY, Adriana Leonor","Justicialista","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G289.jpg",
"1997-03-20 01:21:00",3478,"TOLOMEO, Leonor Esther","Partido Conservador Popular","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G305.jpg",
"1997-03-20 01:21:00",3478,"TOMA, Miguel Angel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A565.jpg",
"1997-03-20 01:21:00",3478,"TRETTEL MEYER, Raúl","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G299.jpg",
"1997-03-20 01:21:00",3478,"TULIO, Rosa Ester","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3014.jpg",
"1997-03-20 01:21:00",3478,"VALCARCEL, Juan Manuel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G221.jpg",
"1997-03-20 01:21:00",3478,"VAZQUEZ, Silvia Beatriz","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"1997-03-20 01:21:00",3478,"VENSENTINI, Marcelo Edmundo","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G355.jpg",
"1997-03-20 01:21:00",3478,"VERAMENDI, Juan Carlos","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G396.jpg",
"1997-03-20 01:21:00",3478,"VIAÑA, Mariano Roberto","Movimiento Popular Fueguino","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G342.jpg",
"1997-03-20 01:21:00",3478,"VICCHI, Raúl Horacio","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G123.jpg",
"1997-03-20 01:21:00",3478,"VIGLIONE, Atilio Oscar","Unión Cívica Radical","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G300.jpg",
"1997-03-20 01:21:00",3478,"VILCHE, Carlos Alberto","Justicialista","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G343.jpg",
"1997-03-20 01:21:00",3478,"VILLALBA, Alfredo Horacio","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2645.jpg",
"1997-03-20 01:21:00",3478,"VIQUEIRA, Horacio","FREPASO","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G224.jpg",
"1997-03-20 01:21:00",3478,"VITAR, Jose Alberto","FREPASO","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3091.jpg",
"1997-03-20 01:21:00",3478,"ZAVALIA, José Luis","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G301.jpg",
"1997-03-20 01:21:00",3478,"ZUCCARDI de FLAMARIQUE, María","FREPASO","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G297.jpg",
"1997-04-23 21:46:00",3479,"ABALOVICH, Eduardo Antonio","Unión Cívica Radical","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G344.jpg",
"1997-04-23 21:46:00",3479,"ABAN, Gloria del S.","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G309.jpg",
"1997-04-23 21:46:00",3479,"ABASTO, Angel Leonidas","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2965.jpg",
"1997-04-23 21:46:00",3479,"ACEVEDO, Sergio Edgardo","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4070.jpg",
"1997-04-23 21:46:00",3479,"ADAIME, Felipe Teófilo","Autonomista de Corrientes","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G61.jpg",
"1997-04-23 21:46:00",3479,"ALARCIA, Martha Carmen","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3451.jpg",
"1997-04-23 21:46:00",3479,"ALESSANDRO, Dario Pedro","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A80.jpg",
"1997-04-23 21:46:00",3479,"ALLENDE, Alfredo Estanislao","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2889.jpg",
"1997-04-23 21:46:00",3479,"ALSOGARAY, Albaro Carlos","Unión Centro Democrático","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G59.jpg",
"1997-04-23 21:46:00",3479,"ALTERACH, Miguel Angel","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G311.jpg",
