"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1996-03-07 03:28:00",3506,"ALVAREZ, Carlos Raúl","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G233.jpg",
"1996-03-07 03:28:00",3506,"ARAGONES de JUAREZ, Mercedes","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G231.jpg",
"1996-03-07 03:28:00",3506,"ARAMBURU, Guillermo Raul","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G357.jpg",
"1996-03-07 03:28:00",3506,"ARIAS, Cesar","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G17.jpg",
"1996-03-07 03:28:00",3506,"ATANASOF, Alfredo Néstor","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1795.jpg",
"1996-03-07 03:28:00",3506,"AVILA, Eduardo Carlos","Justicialista","Santiago del Estero","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G360.jpg",
"1996-03-07 03:28:00",3506,"AYALA, Juan Carlos","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A35.jpg",
"1996-03-07 03:28:00",3506,"AYETZ, Liliana","MODIN","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G232.jpg",
"1996-03-07 03:28:00",3506,"BALESTRINI, Miguel Alberto","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G133.jpg",
"1996-03-07 03:28:00",3506,"BALTER, Carlos Mario","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A21.jpg",
"1996-03-07 03:28:00",3506,"BANZAS de MOREAU, María del Cármen","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G345.jpg",
"1996-03-07 03:28:00",3506,"BARBERIS, Edgardo Angel","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G361.jpg",
"1996-03-07 03:28:00",3506,"BARRIONUEVO, Eduardo Ernesto","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G293.jpg",
"1996-03-07 03:28:00",3506,"BARRIOS ARRECHEA, Ricardo A.","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G346.jpg",
"1996-03-07 03:28:00",3506,"BARRIOS, Luis Américo","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G312.jpg",
"1996-03-07 03:28:00",3506,"BAYLAC, Juan Pablo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2076.jpg",
"1996-03-07 03:28:00",3506,"BECERRA, Carlos Armando","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G136.jpg",
"1996-03-07 03:28:00",3506,"BENZI, María Cristina","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G234.jpg",
"1996-03-07 03:28:00",3506,"BIANCULLI, Leticia","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G313.jpg",
"1996-03-07 03:28:00",3506,"BIZZOTTO, Ileana","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G405.jpg",
"1996-03-07 03:28:00",3506,"BONINO, Miguel Angel","Unión Cívica Radical","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3475.jpg",
"1996-03-07 03:28:00",3506,"BONOMI, Silvia Mónica","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G235.jpg",
"1996-03-07 03:28:00",3506,"BORDA, Osvaldo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G22.jpg",
"1996-03-07 03:28:00",3506,"BORDENAVE, Marcela Antonia","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1402.jpg",
"1996-03-07 03:28:00",3506,"BORDIN CAROSIO, Hugo Antonio","Justicialista","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G141.jpg",
"1996-03-07 03:28:00",3506,"BORTOLOZZI de BOGADO, Adriana Raquel","Justicialista","Formosa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4083.jpg",
"1996-03-07 03:28:00",3506,"BRAVO, Alfredo Pedro","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A87.jpg",
"1996-03-07 03:28:00",3506,"BRAVO, Leopoldo Alfredo","Bloquista de San Juan","San Juan","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G363.jpg",
"1996-03-07 03:28:00",3506,"BRESER, Adalberto Edgardo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G236.jpg",
"1996-03-07 03:28:00",3506,"BRITOS, Oraldo Norvel","Justicialista","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2073.jpg",
"1996-03-07 03:28:00",3506,"BRUNELLI, Naldo Raul Adalberto","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G237.jpg",
"1996-03-07 03:28:00",3506,"BULACIO, Rafael Alfredo","Fuerza Republicana","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G314.jpg",
"1996-03-07 03:28:00",3506,"BULLRICH, Patricia","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4665.jpg",
"1996-03-07 03:28:00",3506,"CABALLERO MARTIN, Carlos Aurelio","Demócrata Progresista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1397.jpg",
"1996-03-07 03:28:00",3506,"CABIRON, Juan Carlos","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G239.jpg",
"1996-03-07 03:28:00",3506,"CAFFERATA NORES, José Ignacio","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G347.jpg",
"1996-03-07 03:28:00",3506,"CAFIERO, Juan Pablo","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A123.jpg",
"1996-03-07 03:28:00",3506,"CAILLET, Carmen del Rosario","Justicialista","San Juan","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G365.jpg",
"1996-03-07 03:28:00",3506,"CALLABA, Anibal","Autonomista de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G240.jpg",
"1996-03-07 03:28:00",3506,"CAMARA, Mario Miguel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G241.jpg",
"1996-03-07 03:28:00",3506,"CAMAÑO, Eduardo Oscar","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"1996-03-07 03:28:00",3506,"CAMBARERI, Fortunato Rafael","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A110.jpg",
"1996-03-07 03:28:00",3506,"CAMPERO, Rodolfo Martín","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G242.jpg",
"1996-03-07 03:28:00",3506,"CARBAJAL, Arnoldo Dante","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G366.jpg",
"1996-03-07 03:28:00",3506,"CARCA, Elisa Beatriz","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4680.jpg",
"1996-03-07 03:28:00",3506,"CARDOSO, Marta Elena","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G315.jpg",
"1996-03-07 03:28:00",3506,"CARRARA, Emilio Eduardo","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G316.jpg",
"1996-03-07 03:28:00",3506,"CARRIÓ, Elisa María Avelina","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"1996-03-07 03:28:00",3506,"CASARI de ALARCIA, Leonor","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G149.jpg",
"1996-03-07 03:28:00",3506,"CASTILLO, José Luis","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G150.jpg",
"1996-03-07 03:28:00",3506,"CASTILLO, Oscar Anibal","Unión Cívica Radical","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G75.jpg",
"1996-03-07 03:28:00",3506,"CASTRO, Carlos José","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G243.jpg",
"1996-03-07 03:28:00",3506,"CEBALLOS de MARIN, Fani A.","Renovador de Salta","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G368.jpg",
"1996-03-07 03:28:00",3506,"CHICA RODRIGUEZ, Juan José","Justicialista","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G369.jpg",
"1996-03-07 03:28:00",3506,"CLOSS, Ramón Alberto","Unión Cívica Radical","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G244.jpg",
"1996-03-07 03:28:00",3506,"CORCHUELO BLASCO, José Manuel","Justicialista","Chubut","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3790.jpg",
"1996-03-07 03:28:00",3506,"CRUCHAGA, Melchor René","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G9.jpg",
"1996-03-07 03:28:00",3506,"D'ELIA, Roberto Antonio","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G246.jpg",
"1996-03-07 03:28:00",3506,"DAS NEVES, Mario","Justicialista","Chubut","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50818.jpg",
"1996-03-07 03:28:00",3506,"DEL FABRO, Lilian del Carmen","Unión Cívica Radical","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G247.jpg",
"1996-03-07 03:28:00",3506,"DELLEPIANE, Carlos Francisco","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4338.jpg",
"1996-03-07 03:28:00",3506,"DIAZ LOZANO, Julio César","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G317.jpg",
"1996-03-07 03:28:00",3506,"DIAZ MARTINEZ, Jorge Raúl","Justicialista","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G248.jpg",
"1996-03-07 03:28:00",3506,"DIGON, Roberto","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G401.jpg",
"1996-03-07 03:28:00",3506,"DOMINA, Esteban Alberto","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G318.jpg",
"1996-03-07 03:28:00",3506,"DOMINGUEZ, Dolores Carmen","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G370.jpg",
"1996-03-07 03:28:00",3506,"DOMINGUEZ, Lorenzo Sebastián","FREPASO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G319.jpg",
"1996-03-07 03:28:00",3506,"DRAGICEVIC, Carmen Nilda","Justicialista","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G320.jpg",
"1996-03-07 03:28:00",3506,"DRISALDI, María Rita","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3736.jpg",
"1996-03-07 03:28:00",3506,"DUFOU, Pedro Alfredo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G397.jpg",
"1996-03-07 03:28:00",3506,"DUMON, José Gabriel","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A943.jpg",
"1996-03-07 03:28:00",3506,"ESCALANTE ORTIZ, Herminia Elsa","Justicialista","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G321.jpg",
"1996-03-07 03:28:00",3506,"ESTEVEZ BOERO, Guillermo E.","FREPASO","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G157.jpg",
"1996-03-07 03:28:00",3506,"FABRISSIN, Carlos Alberto","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G250.jpg",
"1996-03-07 03:28:00",3506,"FADEL, Mario Nallib","FREPASO","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G372.jpg",
"1996-03-07 03:28:00",3506,"FAYAD, Victor Manuel Federico","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A16.jpg",
"1996-03-07 03:28:00",3506,"FERNANDEZ de COMBES, Elsa A.","FREPASO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G351.jpg",
"1996-03-07 03:28:00",3506,"FERNANDEZ, Alberto Manuel","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G398.jpg",
"1996-03-07 03:28:00",3506,"FIGUEROA, Pedro Octavio","No Integra Bloque","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G164.jpg",
"1996-03-07 03:28:00",3506,"FLORES, Rafael Horacio","FREPASO","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2797.jpg",
"1996-03-07 03:28:00",3506,"FRAGOSO, Francisco Ulises","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G252.jpg",
"1996-03-07 03:28:00",3506,"FUNES, Carlos Delcio","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G253.jpg",
"1996-03-07 03:28:00",3506,"GABRIELLI, Rodolfo Federíco","Justicialista","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G373.jpg",
"1996-03-07 03:28:00",3506,"GALANTE, Pedro Jorge Roque","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G254.jpg",
"1996-03-07 03:28:00",3506,"GALMARINI, Fernando Nicolás","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G374.jpg",
"1996-03-07 03:28:00",3506,"GARAY, Nicolás Alfredo","Liberal de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G171.jpg",
"1996-03-07 03:28:00",3506,"GARRE, Nilda Celia","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4151.jpg",
"1996-03-07 03:28:00",3506,"GATTI, Héctor Angel","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G31.jpg",
"1996-03-07 03:28:00",3506,"GAZIA, Rodolfo Mauricio","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G256.jpg",
"1996-03-07 03:28:00",3506,"GIANNI, Gloria María Cristina","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G375.jpg",
"1996-03-07 03:28:00",3506,"GIMENEZ, Ramón Francisco","Justicialista","Formosa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G258.jpg",
"1996-03-07 03:28:00",3506,"GODOY, Norma","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/B1.jpg",
"1996-03-07 03:28:00",3506,"GOLLY, Eduardo Ceferino","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G376.jpg",
"1996-03-07 03:28:00",3506,"GOLPE, Carlos Horacio","Justicialista","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G259.jpg",
"1996-03-07 03:28:00",3506,"GOMEZ DIEZ, Ricardo","Renovador de Salta","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3681.jpg",
"1996-03-07 03:28:00",3506,"GONZALEZ GAVIOLA, Juan Horacio","FREPASO","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G91.jpg",
"1996-03-07 03:28:00",3506,"GONZALEZ, Antonio Erman","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G260.jpg",
"1996-03-07 03:28:00",3506,"GONZALEZ, María Luisa","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G377.jpg",
"1996-03-07 03:28:00",3506,"GORINI, Florial Edmundo","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G403.jpg",
"1996-03-07 03:28:00",3506,"GOÑI, María Virginia","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G378.jpg",
"1996-03-07 03:28:00",3506,"GRANADOS, Dulce","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"1996-03-07 03:28:00",3506,"GUEVARA, Cristina Rosalía","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A779.jpg",
"1996-03-07 03:28:00",3506,"GUTIERREZ, Diana Bárbara","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G324.jpg",
"1996-03-07 03:28:00",3506,"GUTIERREZ, Gustavo Eduardo","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3803.jpg",
"1996-03-07 03:28:00",3506,"GUZMAN, María Cristina","Movimiento Popular Jujeño","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G92.jpg",
"1996-03-07 03:28:00",3506,"HAQUIM, Carlos Guillermo","Justicialista","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G325.jpg",
"1996-03-07 03:28:00",3506,"HERRERA ARIAS, Manuel H.","Justicialista","Santiago del Estero","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G180.jpg",
"1996-03-07 03:28:00",3506,"HERRERA, Alberto","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3814.jpg",
"1996-03-07 03:28:00",3506,"ILLIA, Martín Arturo","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G399.jpg",
"1996-03-07 03:28:00",3506,"IRRAZABAL, Liliana María","Justicialista","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G326.jpg",
"1996-03-07 03:28:00",3506,"ISEQUILLA, Amalia","Part. Prov. San Luis","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G327.jpg",
"1996-03-07 03:28:00",3506,"JAUNARENA, José Horacio","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G10.jpg",
"1996-03-07 03:28:00",3506,"JOGA, Vicente Bienvenido","Justicialista","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G379.jpg",
"1996-03-07 03:28:00",3506,"JUNCOSA, Rodolfo Aldo","Renovador de Salta","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G261.jpg",
"1996-03-07 03:28:00",3506,"KAEHLER, Ernesto Rolando","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G262.jpg",
"1996-03-07 03:28:00",3506,"KAMMERATH, Germán Luis","Unión Centro Democrático","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G263.jpg",
"1996-03-07 03:28:00",3506,"KESSLER, Ana Raquel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G264.jpg",
"1996-03-07 03:28:00",3506,"LAFFERRIERE, Ricardo Emilio","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G380.jpg",
"1996-03-07 03:28:00",3506,"LAHOZ, José Fernando","Justicialista","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G265.jpg",
"1996-03-07 03:28:00",3506,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"1996-03-07 03:28:00",3506,,,,,,
"1996-03-07 03:28:00",3506,,,,,,
"1996-03-07 03:28:00",3506,"LEGUIZAMON, María Laura","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4695.jpg",
"1996-03-07 03:28:00",3506,"LENCE, Héctor","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G328.jpg",
"1996-03-07 03:28:00",3506,"LIPONEZKY de AMAVET, Sara G.","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G329.jpg",
"1996-03-07 03:28:00",3506,"LLOPIS, Enrique Raúl","Participación y Justicia","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G266.jpg",
"1996-03-07 03:28:00",3506,"LOPEZ ARIAS, Marcelo Eduardo","Justicialista","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A156.jpg",
"1996-03-07 03:28:00",3506,"LOPEZ, Elsa Isabel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G330.jpg",
"1996-03-07 03:28:00",3506,"LOPEZ, José Augusto","Justicialista","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G267.jpg",
"1996-03-07 03:28:00",3506,"MACEDO, Horacio Antonio","Justicialista","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G269.jpg",
"1996-03-07 03:28:00",3506,"MACHADO, Oscar Alfredo","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G189.jpg",
"1996-03-07 03:28:00",3506,"MAQUEDA, Juan Carlos","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G41.jpg",
"1996-03-07 03:28:00",3506,"MARTINEZ GARBINO, Emilio Raúl","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4498.jpg",
"1996-03-07 03:28:00",3506,"MARTINEZ ZUCCARDI, Manuel A.","FREPASO","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G352.jpg",
"1996-03-07 03:28:00",3506,"MARTINEZ, Esteban","Justicialista","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G271.jpg",
"1996-03-07 03:28:00",3506,"MARTINEZ, Manuel Luis","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3461.jpg",
"1996-03-07 03:28:00",3506,"MARTINEZ, Silvia Virginia","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1474.jpg",
"1996-03-07 03:28:00",3506,"MATHOV, Enrique José","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G272.jpg",
"1996-03-07 03:28:00",3506,"MATZKIN, Jorge Rubén","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3047.jpg",
