"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1994-11-30 23:01:00",3610,"MERCADO LUNA, Ricardo Gastón","Unión Cívica Radical","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G273.jpg",
"1994-11-30 23:01:00",3610,"MICHELLI, Marco Aurelio","Conservador Popular","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G99.jpg",
"1994-11-30 23:01:00",3610,"MICHITTE, Salomón Antonio","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G43.jpg",
"1994-11-30 23:01:00",3610,"MIGLIOZZI, Julio Alberto","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G274.jpg",
"1994-11-30 23:01:00",3610,"MIRALLES de ROMERO, Norma","Justicialista","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2120.jpg",
"1994-11-30 23:01:00",3610,"MOLARDO, Elvio Francisco","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G197.jpg",
"1994-11-30 23:01:00",3610,"MOLINAS, Ricardo Francisco","AL. H. T. E. (Socialista)","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G100.jpg",
"1994-11-30 23:01:00",3610,"MONTIEL, Sergio Alberto","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G275.jpg",
"1994-11-30 23:01:00",3610,"MOREAU, Leopoldo Raúl Guido","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A51098.jpg",
"1994-11-30 23:01:00",3610,"MORELLO, Emilio Pedro","MODIN","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G268.jpg",
"1994-11-30 23:01:00",3610,"MULLER, Mabel Hilda","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50776.jpg",
"1994-11-30 23:01:00",3610,"MUNIAGURRIA, Marcelo Julio","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G200.jpg",
"1994-11-30 23:01:00",3610,"MURIEL, Nestor Jorge","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G278.jpg",
"1994-11-30 23:01:00",3610,"MUÑOZ, Marcelo Bernardo","Unión Cívica Radical","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G201.jpg",
"1994-11-30 23:01:00",3610,"NACUL, Miguel Camel","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G44.jpg",
"1994-11-30 23:01:00",3610,"NATALE, Alberto Adolfo","Demócrata Progresista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1186.jpg",
"1994-11-30 23:01:00",3610,"NEDER, Jorge Humberto","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G279.jpg",
"1994-11-30 23:01:00",3610,"NEGRI, Mario Raúl","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50713.jpg",
"1994-11-30 23:01:00",3610,"NIEVA, Alejandro Mario","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3791.jpg",
"1994-11-30 23:01:00",3610,"NIÑO, Jorge","Justicialista","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G203.jpg",
"1994-11-30 23:01:00",3610,"NOVAU, Pedro José","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G101.jpg",
"1994-11-30 23:01:00",3610,"OLIVERA, Enrique José","Unión Cívica Radical","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G102.jpg",
"1994-11-30 23:01:00",3610,"ORGAZ, Alfredo","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G204.jpg",
"1994-11-30 23:01:00",3610,"ORQUIN, Leopoldo Manuel","Unión Cívica Radical","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G103.jpg",
"1994-11-30 23:01:00",3610,"ORTIZ MALDONADO, Gastón H.","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G104.jpg",
"1994-11-30 23:01:00",3610,"PARADA, Alberto","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G206.jpg",
"1994-11-30 23:01:00",3610,"PARAJON, José María","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G294.jpg",
"1994-11-30 23:01:00",3610,"PAROLA, José María","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G207.jpg",
"1994-11-30 23:01:00",3610,"PASCUAL, Rafael Manuel","Unión Cívica Radical","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A114.jpg",
"1994-11-30 23:01:00",3610,"PATTERSON, Ricardo Ancell","Unión Cívica Radical","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4280.jpg",
"1994-11-30 23:01:00",3610,"PELAEZ, Victor","Unión Cívica Radical","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4011.jpg",
"1994-11-30 23:01:00",3610,"PELLIN, Osvaldo Francisco","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G280.jpg",
"1994-11-30 23:01:00",3610,"PEPE, Lorenzo Antonio","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A22.jpg",
"1994-11-30 23:01:00",3610,"PERALTA, Anibal Pedro","Unión Cívica Radical","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G208.jpg",
"1994-11-30 23:01:00",3610,"PEREZ, Jorge Telmo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A30.jpg",
"1994-11-30 23:01:00",3610,"PERNASETTI, Horacio Francisco","Unión Cívica Radical","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A81.jpg",
"1994-11-30 23:01:00",3610,"PERRINI, Gioconda Eulalia","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G281.jpg",
"1994-11-30 23:01:00",3610,"PESCE, Felix","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G106.jpg",
"1994-11-30 23:01:00",3610,"PICCININI, Ana Ida","Unión Cívica Radical","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G209.jpg",
"1994-11-30 23:01:00",3610,"PICHETTO, Miguel Angel","Justicialista","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A188.jpg",
"1994-11-30 23:01:00",3610,"PIERRI, Alberto Reinaldo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3656.jpg",
"1994-11-30 23:01:00",3610,"PINTO, Guillermo","Unión Cívica Radical","Santiago del Estero","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G107.jpg",
"1994-11-30 23:01:00",3610,"POLINO, Hector Teodoro","U. Socialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1328.jpg",
"1994-11-30 23:01:00",3610,"POLO, Luis Nicolas","Mov. Azul y Blanco","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G290.jpg",
"1994-11-30 23:01:00",3610,"PRAT, Alfredo Ernesto","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G108.jpg",
"1994-11-30 23:01:00",3610,"RE, Ricardo Horacio","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G47.jpg",
"1994-11-30 23:01:00",3610,"RICO, Aldo","MODIN","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G291.jpg",
"1994-11-30 23:01:00",3610,"RODRIGO, Esteban Joaquin","Unión Cívica Radical","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G111.jpg",
"1994-11-30 23:01:00",3610,"RODRIGUEZ SAÑUDO, Hugo B.","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G48.jpg",
"1994-11-30 23:01:00",3610,"RODRIGUEZ, Jesus","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A20.jpg",
"1994-11-30 23:01:00",3610,"RODRIGUEZ, José","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G212.jpg",
"1994-11-30 23:01:00",3610,"RODRIGUEZ, Mabel E.","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G282.jpg",
"1994-11-30 23:01:00",3610,"ROGGERO, Humberto Jesus","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1698.jpg",
"1994-11-30 23:01:00",3610,"ROIG, Angel","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G113.jpg",
"1994-11-30 23:01:00",3610,"ROJO, Rubén Dario","Justicialista","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G283.jpg",
"1994-11-30 23:01:00",3610,"ROMERO, Carlos Alberto","Justicialista","La Rioja","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G0.jpg",
"1994-11-30 23:01:00",3610,"ROMERO, Humberto Antonio","Justicialista","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G213.jpg",
"1994-11-30 23:01:00",3610,"ROY, Irma","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4141.jpg",
"1994-11-30 23:01:00",3610,"RUBINI, Mirta Elsa","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4142.jpg",
"1994-11-30 23:01:00",3610,"RUIZ PALACIOS, José David","Acción Chaqueña","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G284.jpg",
"1994-11-30 23:01:00",3610,"SAADI, Ramón Eduardo","Justicialista","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4006.jpg",
"1994-11-30 23:01:00",3610,"SALINO, María Antonia","Justicialista","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G285.jpg",
"1994-11-30 23:01:00",3610,"SAMPIETRO, Darci","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G295.jpg",
"1994-11-30 23:01:00",3610,"SANCHEZ GALDEANO, Roque","Movimiento Popular Fueguino","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G116.jpg",
"1994-11-30 23:01:00",3610,"SANTIN, Eduardo","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50690.jpg",
"1994-11-30 23:01:00",3610,"SARQUIZ, José Alberto","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G296.jpg",
"1994-11-30 23:01:00",3610,"SCELZI, Carlos José","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G218.jpg",
"1994-11-30 23:01:00",3610,"SCHIARETTI, Juan","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg",
"1994-11-30 23:01:00",3610,"SEBASTIANI, Claudio Augusto","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2174.jpg",
"1994-11-30 23:01:00",3610,"SMITH, Santos","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G306.jpg",
"1994-11-30 23:01:00",3610,"SOBRINO, Margarita María","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G286.jpg",
"1994-11-30 23:01:00",3610,"SOLANAS, Fernando Ezequiel","Frente Grande","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"1994-11-30 23:01:00",3610,"SORIA, Carlos Ernesto","Justicialista","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2692.jpg",
"1994-11-30 23:01:00",3610,"SPINOZA, Augusto Juan","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G118.jpg",
"1994-11-30 23:01:00",3610,"STORANI, Federico Teobaldo","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4394.jpg",
"1994-11-30 23:01:00",3610,"SUCARIA, Nevef","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G51.jpg",
"1994-11-30 23:01:00",3610,"SUEIRO, Carlos Adolfo","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G52.jpg",
"1994-11-30 23:01:00",3610,"TENEV, Carlos","Justicialista","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G287.jpg",
"1994-11-30 23:01:00",3610,"TEODOSIU, Jorge Nicolas","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G288.jpg",
"1994-11-30 23:01:00",3610,"TERRAGNO, Rodolfo Héctor","Unión Cívica Radical","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G298.jpg",
"1994-11-30 23:01:00",3610,"TOGNI de VELY, Adriana Leonor","Justicialista","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G289.jpg",
"1994-11-30 23:01:00",3610,"TOMA, Miguel Angel","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A565.jpg",
"1994-11-30 23:01:00",3610,"TOPA, Raúl Roque","Fuerza Republicana","Tucumán","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G121.jpg",
"1994-11-30 23:01:00",3610,"TOTO, Francisco Patricio","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G54.jpg",
"1994-11-30 23:01:00",3610,"TRETTEL MEYER, Raúl","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G299.jpg",
"1994-11-30 23:01:00",3610,"TROYANO, Silvia Elena","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G220.jpg",
"1994-11-30 23:01:00",3610,"USANDIZAGA, Horacio Daniel","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G1.jpg",
"1994-11-30 23:01:00",3610,"VALCARCEL, Juan Manuel","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G221.jpg",
"1994-11-30 23:01:00",3610,"VARELA CID, Eduardo","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G56.jpg",
"1994-11-30 23:01:00",3610,"VARELA, Nestor Angel","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G222.jpg",
"1994-11-30 23:01:00",3610,"VAZQUEZ, Roberto","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G223.jpg",
"1994-11-30 23:01:00",3610,"VAZQUEZ, Silvia Beatriz","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"1994-11-30 23:01:00",3610,"VENESIA, Gualberto Edgardo","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G57.jpg",
"1994-11-30 23:01:00",3610,"VICCHI, Raúl Horacio","Unión Cívica Radical","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G123.jpg",
"1994-11-30 23:01:00",3610,"VIGLIONE, Atilio Oscar","Unión Cívica Radical","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G300.jpg",
"1994-11-30 23:01:00",3610,"VITAR, Jose Alberto","Frente Grande","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3091.jpg",
"1994-11-30 23:01:00",3610,"ZAVALIA, José Luis","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G301.jpg",
"1994-11-30 23:01:00",3610,"ZICARELLI, Orlando","Demócrata Cristiano Federal","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G58.jpg",
"1994-11-30 23:01:00",3610,"ZUCCARDI de FLAMARIQUE, María","P.A.I.S.","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G297.jpg","date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1994-12-14 22:28:00",3611,"ABASTO, Angel Leonidas","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2965.jpg",
"1994-12-14 22:28:00",3611,"ABIHAGGLE, Carlos Enrique","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G230.jpg",
"1994-12-14 22:28:00",3611,"ACEÑOLAZA, Florencio G.","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G14.jpg",
"1994-12-14 22:28:00",3611,"ACHEM, Antonio","Cruzada Renovadora","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G125.jpg",
"1994-12-14 22:28:00",3611,"ADAIME, Felipe Teófilo","Autonomista de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G61.jpg",
"1994-12-14 22:28:00",3611,"ALBAMONTE, Alberto Gustavo","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G127.jpg",
"1994-12-14 22:28:00",3611,"ALBERTI, Juan Carlos","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G64.jpg",
"1994-12-14 22:28:00",3611,"ALCALA, Nestor Ricardo","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G15.jpg",
"1994-12-14 22:28:00",3611,"ALENDE, Oscar Eduardo","Intransigente","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G65.jpg",
"1994-12-14 22:28:00",3611,"ALGABA, Ernesto Pedro","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G66.jpg",
"1994-12-14 22:28:00",3611,"ALSOGARAY, Albaro Carlos","Unión Centro Democrático","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G59.jpg",
"1994-12-14 22:28:00",3611,"ALVAREZ ECHAGUE, Raul A.","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G130.jpg",
"1994-12-14 22:28:00",3611,"ALVAREZ GARCIA, Normando","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G67.jpg",
"1994-12-14 22:28:00",3611,"ALVAREZ, Carlos Alberto","Frente Grande","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G128.jpg",
"1994-12-14 22:28:00",3611,"ALVAREZ, Carlos Raúl","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G233.jpg",
"1994-12-14 22:28:00",3611,"ANTELO, José María","Demócrata Progresista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G229.jpg",
"1994-12-14 22:28:00",3611,"ARAGONES de JUAREZ, Mercedes","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G231.jpg",
"1994-12-14 22:28:00",3611,"ARANDA, Saturnino Dantti","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G16.jpg",
"1994-12-14 22:28:00",3611,"ARGÜELLO, Jorge","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4317.jpg",
"1994-12-14 22:28:00",3611,"ARIAS, Cesar","Justicialista","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G17.jpg",
"1994-12-14 22:28:00",3611,"ARMENDARIZ, Alejandro","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G131.jpg",
"1994-12-14 22:28:00",3611,"ARRECHEA, José Salvador","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G132.jpg",
"1994-12-14 22:28:00",3611,"AYALA, Susana Beatriz","Justicialista","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G292.jpg",
"1994-12-14 22:28:00",3611,"AYETZ, Liliana","MODIN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G232.jpg",
"1994-12-14 22:28:00",3611,"BALESTRA, René Helvecio","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1792.jpg",
"1994-12-14 22:28:00",3611,"BALESTRINI, Alberto","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4437.jpg",
"1994-12-14 22:28:00",3611,"BALESTRINI, Miguel Alberto","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G133.jpg",
"1994-12-14 22:28:00",3611,"BALTER, Carlos Mario","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A21.jpg",
"1994-12-14 22:28:00",3611,"BARBERA, Eliseo","Justicialista","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G19.jpg",
"1994-12-14 22:28:00",3611,"BARBOTTI, Atilio","Acción Chaqueña","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G134.jpg",
"1994-12-14 22:28:00",3611,"BARRIONUEVO, Eduardo Ernesto","Justicialista","Salta","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G293.jpg",
"1994-12-14 22:28:00",3611,"BAUM, Daniel","Justicialista","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G135.jpg",
"1994-12-14 22:28:00",3611,"BECERRA, Carlos Armando","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G136.jpg",
"1994-12-14 22:28:00",3611,"BECERRA, Nicolas Eduardo","Justicialista","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G69.jpg",
"1994-12-14 22:28:00",3611,"BENEDETTI, Jorge Enrique","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G70.jpg",
"1994-12-14 22:28:00",3611,"BENZI, María Cristina","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G234.jpg",
"1994-12-14 22:28:00",3611,"BERHONGARAY, Antonio Tomás","Unión Cívica Radical","La Pampa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G137.jpg",
"1994-12-14 22:28:00",3611,"BERMUDEZ, María del Pilar","Justicialista","Jujuy","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G21.jpg",
"1994-12-14 22:28:00",3611,"BIANCHI SILVESTRE, Marcela Alejandra","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4163.jpg",
"1994-12-14 22:28:00",3611,"BISCHOF, Enrique","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G139.jpg",
"1994-12-14 22:28:00",3611,"BONINO, Miguel Angel","Unión Cívica Radical","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3475.jpg",
"1994-12-14 22:28:00",3611,"BONOMI, Silvia Mónica","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G235.jpg",
"1994-12-14 22:28:00",3611,"BORDA, Osvaldo","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G22.jpg",
"1994-12-14 22:28:00",3611,"BRACCHI, Osvaldo Américo","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G23.jpg",
"1994-12-14 22:28:00",3611,"BRANDA, Carlos Ernesto","Justicialista","Formosa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G142.jpg",
"1994-12-14 22:28:00",3611,"BRAVO, Alfredo Pedro","AL. H. T. E. (Socialista)","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A87.jpg",
"1994-12-14 22:28:00",3611,"BRESER, Adalberto Edgardo","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G236.jpg",
"1994-12-14 22:28:00",3611,"BRUNELLI, Naldo Raul Adalberto","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G237.jpg",
"1994-12-14 22:28:00",3611,"BRUZZO, Omar Obdulio","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G73.jpg",
"1994-12-14 22:28:00",3611,"BULLRICH, Patricia","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4665.jpg",
"1994-12-14 22:28:00",3611,"BUSSI, Antonio Domingo","Fuerza Republicana","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G238.jpg",
"1994-12-14 22:28:00",3611,"CABIRON, Juan Carlos","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G239.jpg",
"1994-12-14 22:28:00",3611,"CALLABA, Anibal","Autonomista de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G240.jpg",
"1994-12-14 22:28:00",3611,"CAMARA, Mario Miguel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G241.jpg",
