"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2003-12-18 01:41:00",3152,"CAMAÑO, Eduardo Oscar","Justicialista Nacional","Buenos Aires","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"2003-12-18 01:41:00",3152,"CAMAÑO, Graciela","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"2003-12-18 01:41:00",3152,"CAMBARERI, Fortunato Rafael","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A110.jpg",
"2003-12-18 01:41:00",3152,"CANTEROS, Gustavo Jesús Adolfo","Frente Proyecto Corrientes","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4414.jpg",
"2003-12-18 01:41:00",3152,"CANTINI, Guillermo Marcelo","Unión por Argentina","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4087.jpg",
"2003-12-18 01:41:00",3152,"CANTOS, José María","Justicialista","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4327.jpg",
"2003-12-18 01:41:00",3152,"CAPPELLERI, Pascual","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4164.jpg",
"2003-12-18 01:41:00",3152,"CARBONETTO, Daniel","M.M.T.A.","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4089.jpg",
"2003-12-18 01:41:00",3152,"CASANOVAS, Jorge Osvaldo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4090.jpg",
"2003-12-18 01:41:00",3152,"CASERIO, Carlos Alberto","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50822.jpg",
"2003-12-18 01:41:00",3152,"CASSESE, Marina","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4311.jpg",
"2003-12-18 01:41:00",3152,"CASTRO, Alicia Amalia","Frente para el Cambio","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3436.jpg",
"2003-12-18 01:41:00",3152,"CECCO, Carlos Jaime","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4407.jpg",
"2003-12-18 01:41:00",3152,"CEREZO, Octavio Néstor","Justicialista","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4062.jpg",
"2003-12-18 01:41:00",3152,"CETTOUR, Hugo Ramón","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4059.jpg",
"2003-12-18 01:41:00",3152,"CHAYA, María Lelia","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3765.jpg",
"2003-12-18 01:41:00",3152,"CHIACCHIO, Nora Alicia","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3170.jpg",
"2003-12-18 01:41:00",3152,"CHIRONI, Fernando Gustavo","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4329.jpg",
"2003-12-18 01:41:00",3152,"CIGOGNA, Luis Francisco Jorge","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4162.jpg",
"2003-12-18 01:41:00",3152,"CISTERNA, Victor Hugo","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4092.jpg",
"2003-12-18 01:41:00",3152,"CITTADINI, Stella","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4330.jpg",
"2003-12-18 01:41:00",3152,"COMELLI, Alicia Marcela","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4331.jpg",
"2003-12-18 01:41:00",3152,"CONTE  GRAND, Gerardo Amadeo","Justicialista","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4094.jpg",
"2003-12-18 01:41:00",3152,"CORDOBA, Stella Maris","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4095.jpg",
"2003-12-18 01:41:00",3152,"CORREA, Juan Carlos","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4159.jpg",
"2003-12-18 01:41:00",3152,"COSTA, Roberto Raúl","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4332.jpg",
"2003-12-18 01:41:00",3152,"COTO, Alberto Agustín","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4097.jpg",
"2003-12-18 01:41:00",3152,"CUSINATO, Gustavo","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4060.jpg",
"2003-12-18 01:41:00",3152,"DAHER, Zulema Beatríz","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3467.jpg",
"2003-12-18 01:41:00",3152,"DAMIANI, Hernán Norberto Luis","Unión Cívica Radical","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4064.jpg",
"2003-12-18 01:41:00",3152,"DAUD, Jorge Carlos","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4086.jpg",
"2003-12-18 01:41:00",3152,"DAZA, Héctor Rubén","Justicialista","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4333.jpg",
"2003-12-18 01:41:00",3152,"DE BERNARDI, Eduardo","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4400.jpg",
"2003-12-18 01:41:00",3152,"DE BRASI, Marta Susana","Autodeterminación y Libertad","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4334.jpg",
"2003-12-18 01:41:00",3152,"DE LA BARRERA, Guillermo","Justicialista","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4335.jpg",
"2003-12-18 01:41:00",3152,"DE LA ROSA, Maria Graciela","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4336.jpg",
"2003-12-18 01:41:00",3152,"DE LAJONQUIERE, Nelson","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4415.jpg",
"2003-12-18 01:41:00",3152,"DE NUCCIO, Fabián","A.R.I","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4098.jpg",
"2003-12-18 01:41:00",3152,"DELLEPIANE, Carlos Francisco","Buenos Aires","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4338.jpg",
"2003-12-18 01:41:00",3152,"DI BENEDETTO, Gustavo Daniel","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4061.jpg",
"2003-12-18 01:41:00",3152,"DI LANDRO, Oscar Jorge","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4339.jpg",
"2003-12-18 01:41:00",3152,"DI POLLINA, Eduardo Alfredo","Partido Socialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4340.jpg",
"2003-12-18 01:41:00",3152,"DIAZ BANCALARI, José María","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A19.jpg",
"2003-12-18 01:41:00",3152,"DIAZ, Susana Eladia","Justicialista","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4341.jpg",
"2003-12-18 01:41:00",3152,"DOGA, María Nélida","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4342.jpg",
"2003-12-18 01:41:00",3152,"ELIZONDO, Dante","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4099.jpg",
"2003-12-18 01:41:00",3152,"ESAIN, Daniel Martín","F.I.S.CA.L","Mendoza","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4054.jpg",
"2003-12-18 01:41:00",3152,"ESTEBAN, Silvia Graciela","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4343.jpg",
"2003-12-18 01:41:00",3152,"FADEL, Patricia Susana","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4344.jpg",
"2003-12-18 01:41:00",3152,"FALBO, María del Carmen","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3796.jpg",
"2003-12-18 01:41:00",3152,"FALU, José Ricardo","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4100.jpg",
"2003-12-18 01:41:00",3152,"FAYAD, Victor Manuel Federico","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A16.jpg",
"2003-12-18 01:41:00",3152,"FELLNER, Liliana","Justicialista","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4345.jpg",
"2003-12-18 01:41:00",3152,"FERNANDEZ LIMIA, Adan Noé","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4346.jpg",
"2003-12-18 01:41:00",3152,"FERNANDEZ, Alfredo Cesar","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4347.jpg",
"2003-12-18 01:41:00",3152,"FERRI, Gustavo Enrique","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4419.jpg",
"2003-12-18 01:41:00",3152,"FERRIGNO, Santiago","Alianza Frente Alternativa Pampeana","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4349.jpg",
"2003-12-18 01:41:00",3152,"FERRIN, María Teresa","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4032.jpg",
"2003-12-18 01:41:00",3152,"FIGUEROA,  José Oscar","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3490.jpg",
"2003-12-18 01:41:00",3152,"FILOMENO, Alejandro Oscar","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4102.jpg",
"2003-12-18 01:41:00",3152,"FIOL, Paulina Esther","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4350.jpg",
"2003-12-18 01:41:00",3152,"FORESI, Irma Amelia","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4048.jpg",
"2003-12-18 01:41:00",3152,"FRANCO, Hugo Alberto","Frente Popular Bonaerense","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4351.jpg",
"2003-12-18 01:41:00",3152,"FRIGERI, Rodolfo Anibal","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3488.jpg",
"2003-12-18 01:41:00",3152,"GALLO, Daniel Oscar","Justicialista","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4411.jpg",
"2003-12-18 01:41:00",3152,"GARCIA, Eduardo Daniel","Partido Socialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4103.jpg",
"2003-12-18 01:41:00",3152,"GARCIA, Susana Rosa","A.R.I","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4352.jpg",
"2003-12-18 01:41:00",3152,"GARIN de TULA, Lucia","Frente Cívico Social","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4353.jpg",
"2003-12-18 01:41:00",3152,"GARRÉ, Nilda Celia","FREPASO","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50922.jpg",
"2003-12-18 01:41:00",3152,"GARRIDO ARCEO, Jorge Antonio","Frente Popular Bonaerense","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4385.jpg",
"2003-12-18 01:41:00",3152,"GIOJA, Juan Carlos","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4354.jpg",
"2003-12-18 01:41:00",3152,"GIORGETTI, Jorge Raúl","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4355.jpg",
"2003-12-18 01:41:00",3152,"GIUBERGIA, Miguel Angel","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3682.jpg",
"2003-12-18 01:41:00",3152,"GIUDICI, Silvana Myriam","Unión Cívica Radical","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4356.jpg",
"2003-12-18 01:41:00",3152,"GODOY, Juan Carlos","Nuevo Espacio Entrerriano","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4406.jpg",
"2003-12-18 01:41:00",3152,"GODOY, Ruperto Eduardo","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4357.jpg",
"2003-12-18 01:41:00",3152,"GONZALEZ de DUHALDE, Ilda","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3779.jpg",
"2003-12-18 01:41:00",3152,"GONZALEZ, Jorge Pedro","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4358.jpg",
"2003-12-18 01:41:00",3152,"GONZALEZ, María América","A.R.I","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1549.jpg",
"2003-12-18 01:41:00",3152,"GONZALEZ, Oscar Felix","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4063.jpg",
"2003-12-18 01:41:00",3152,"GONZALEZ, Rafael Alfredo","Justicialista","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4034.jpg",
"2003-12-18 01:41:00",3152,"GOY, Beatriz Norma","Justicialista","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4029.jpg",
"2003-12-18 01:41:00",3152,"GUTIERREZ, Francisco Virgilio","Polo Social","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4105.jpg",
"2003-12-18 01:41:00",3152,"GUTIERREZ, Julio César","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4106.jpg",
"2003-12-18 01:41:00",3152,"HERNANDEZ, Cinthya Gabriela","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4359.jpg",
"2003-12-18 01:41:00",3152,"HERRERA, Griselda Noemí","Justicialista","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50732.jpg",
"2003-12-18 01:41:00",3152,"HUMADA, Julio Cesar","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4030.jpg",
"2003-12-18 01:41:00",3152,"IGLESIAS, Roberto Raul","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4360.jpg",
"2003-12-18 01:41:00",3152,"INGRAM, Roddy Ernesto","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4401.jpg",
"2003-12-18 01:41:00",3152,"IRRAZABAL, Juan Manuel","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4361.jpg",
"2003-12-18 01:41:00",3152,"ISLA de SARACENI, Celia Anita","Justicialista","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4108.jpg",
"2003-12-18 01:41:00",3152,"JALIL, Luis Julián","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4109.jpg",
"2003-12-18 01:41:00",3152,"JANO, Ricardo Javier","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4362.jpg",
"2003-12-18 01:41:00",3152,"JAROSLAVSKY, Gracia Maria","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4110.jpg",
"2003-12-18 01:41:00",3152,"JARQUE, Margarita Ofelia","Frente Grande","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4111.jpg",
"2003-12-18 01:41:00",3152,"JEREZ, Esteban Eduardo","Frente Cívico Tucumán","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4363.jpg",
"2003-12-18 01:41:00",3152,"JEREZ, Eusebia Antonia","Fuerza Republicana","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4364.jpg",
"2003-12-18 01:41:00",3152,"JOHNSON, Guillermo","Justicialista","Córdoba","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4113.jpg",
"2003-12-18 01:41:00",3152,"KUNEY, Mónica Adriana","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4114.jpg",
"2003-12-18 01:41:00",3152,"L'HUILLIER, José Guillermo","Frente del Movimiento Popular","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4117.jpg",
"2003-12-18 01:41:00",3152,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"2003-12-18 01:41:00",3152,"LARREGUY, Carlos Alberto","Justicialista","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4115.jpg",
"2003-12-18 01:41:00",3152,,,,,,
"2003-12-18 01:41:00",3152,,,,,,
"2003-12-18 01:41:00",3152,"LEMME, María Alicia","Frente del Movimiento Popular","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4408.jpg",
"2003-12-18 01:41:00",3152,"LEONELLI, María Silvina","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4116.jpg",
"2003-12-18 01:41:00",3152,"LEYBA de MARTI, Beatriz","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3546.jpg",
"2003-12-18 01:41:00",3152,"LIX KLETT, Roberto Ignacio","Fuerza Republicana","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3543.jpg",
"2003-12-18 01:41:00",3152,"LLAMBI, Susana Beatriz","Justicialista","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4428.jpg",
"2003-12-18 01:41:00",3152,"LLANO, Gabriel Joaquín","Demócrata de Mendoza","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4118.jpg",
"2003-12-18 01:41:00",3152,"LOVAGLIO SARAVIA, Antonio","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4416.jpg",
"2003-12-18 01:41:00",3152,"LOZANO, Claudio Raúl","Emancipación y Justicia","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4365.jpg",
"2003-12-18 01:41:00",3152,"LOZANO, Encarnación","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4119.jpg",
