"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2010-10-13 19:50:22",1864,"NEBREDA, Carmen Rosa","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4798.jpg",
"2010-10-13 19:50:22",1864,"OBEID, Jorge Alberto","Peronismo Federal","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3780.jpg",
"2010-10-13 19:50:22",1864,"OBIGLIO, Julián Martín","Propuesta Republicana","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4582.jpg",
"2010-10-13 19:50:22",1864,"OLIVA, Cristian Rodolfo","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4540.jpg",
"2010-10-13 19:50:22",1864,"OLMEDO, Alfredo Horacio","Salta Somos Todos","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4825.jpg",
"2010-10-13 19:50:22",1864,"ORSOLINI, Pablo Eduardo","Unión Cívica Radical","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4742.jpg",
"2010-10-13 19:50:22",1864,"PAIS, Juan Mario","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4613.jpg",
"2010-10-13 19:50:22",1864,"PANSA, Sergio Horacio","Peronismo Federal","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4735.jpg",
"2010-10-13 19:50:22",1864,"PARADA, Liliana Beatriz","Movimiento Proyecto Sur","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4817.jpg",
"2010-10-13 19:50:22",1864,"PAREDES URQUIZA, Alberto Nicolás","Frente para la Victoria - PJ","La Rioja","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4664.jpg",
"2010-10-13 19:50:22",1864,"PAROLI, Raúl Omar","Frente Cívico y Social de Catamarca","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4602.jpg",
"2010-10-13 19:50:22",1864,"PASINI, Ariel Osvaldo","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4684.jpg",
"2010-10-13 19:50:22",1864,"PASTORIZA, Mirta Ameliana","Frente Cívico por Santiago","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4618.jpg",
"2010-10-13 19:50:22",1864,"PERALTA, Fabián Francisco","GEN","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4624.jpg",
"2010-10-13 19:50:22",1864,"PEREYRA, Guillermo Antonio","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4631.jpg",
"2010-10-13 19:50:22",1864,"PEREZ, Alberto José","Peronismo Federal","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4766.jpg",
"2010-10-13 19:50:22",1864,"PEREZ, Jorge Raúl","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4617.jpg",
"2010-10-13 19:50:22",1864,"PEREZ, José Adrián","Coalición Cívica","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50798.jpg",
"2010-10-13 19:50:22",1864,"PERIE, Hugo Rubén","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4403.jpg",
"2010-10-13 19:50:22",1864,"PERIE, Julia Argentina","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4676.jpg",
"2010-10-13 19:50:22",1864,"PIEMONTE, Héctor Horacio","Coalición Cívica","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4788.jpg",
"2010-10-13 19:50:22",1864,"PILATTI VERGARA, María Inés","Frente para la Victoria - PJ","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4809.jpg",
"2010-10-13 19:50:22",1864,"PINEDO, Federico","Propuesta Republicana","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4384.jpg",
"2010-10-13 19:50:22",1864,"PINTO, Sergio Damián","Unión Cívica Radical","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4799.jpg",
"2010-10-13 19:50:22",1864,"PLAINI, Francisco Omar","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4764.jpg",
"2010-10-13 19:50:22",1864,"PORTELA, Agustín Alberto","Unión Cívica Radical","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4635.jpg",
"2010-10-13 19:50:22",1864,"PRIETO, Hugo Nelson","De la Concertación","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4616.jpg",
"2010-10-13 19:50:22",1864,"PUERTA, Federico Ramón","Peronismo Federal","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3784.jpg",
"2010-10-13 19:50:22",1864,"PUIGGROS, Adriana Victoria","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4606.jpg",
"2010-10-13 19:50:22",1864,"QUINTERO, Marta Beatriz","Frente para la Victoria - PJ","La Rioja","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4790.jpg",
"2010-10-13 19:50:22",1864,"QUIROGA, Horacio Rodolfo","Unión Cívica Radical","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4824.jpg",
"2010-10-13 19:50:22",1864,"QUIROZ, Elsa Siria","Coalición Cívica","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A103.jpg",
"2010-10-13 19:50:22",1864,"RE, Hilma Leonor","Coalición Cívica","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4807.jpg",
"2010-10-13 19:50:22",1864,"RECALDE, Héctor Pedro","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4451.jpg",
"2010-10-13 19:50:22",1864,"REGAZZOLI, María Cristina","Partido Justicialista La Pampa","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4752.jpg",
"2010-10-13 19:50:22",1864,"REYES, María Fernanda","Coalición Cívica","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4667.jpg",
"2010-10-13 19:50:22",1864,"RIOBOO, Sandra Adriana","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4653.jpg",
"2010-10-13 19:50:22",1864,"RISKO, Silvia Lucrecia","Frente para la Victoria - PJ","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4783.jpg",
"2010-10-13 19:50:22",1864,"RIVARA, Raúl Alberto","Peronismo Federal","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4784.jpg",
"2010-10-13 19:50:22",1864,"RIVAS, Jorge","Nuevo Encuentro Popular y Solidario","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3770.jpg",
"2010-10-13 19:50:22",1864,"ROBLEDO, Roberto Ricardo","Partido Justicialista La Pampa","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4753.jpg",
"2010-10-13 19:50:22",1864,"RODRIGUEZ, Evaristo Arturo","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4678.jpg",
"2010-10-13 19:50:22",1864,"RODRIGUEZ, Marcela Virginia","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4139.jpg",
"2010-10-13 19:50:22",1864,"ROSSI, Agustín","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4536.jpg",
"2010-10-13 19:50:22",1864,"ROSSI, Alejandro Luis","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4638.jpg",
"2010-10-13 19:50:22",1864,"ROSSI, Cipriana Lorena","Peronismo Federal","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4592.jpg",
"2010-10-13 19:50:22",1864,"RUCCI, Claudia Mónica","Peronismo Federal","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4786.jpg",
"2010-10-13 19:50:22",1864,"SABBATELLA, Martín","Nuevo Encuentro Popular y Solidario","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4816.jpg",
"2010-10-13 19:50:22",1864,"SALIM, Juan Arturo","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4544.jpg",
"2010-10-13 19:50:22",1864,"SATRAGNO, Lidia Elsa","Propuesta Republicana","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4691.jpg",
"2010-10-13 19:50:22",1864,"SCALESI, Juan Carlos","Consenso Federal","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4663.jpg",
"2010-10-13 19:50:22",1864,"SCIUTTO, Rubén Darío","Frente para la Victoria - PJ","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4609.jpg",
"2010-10-13 19:50:22",1864,"SEGARRA, Adela Rosa","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4690.jpg",
"2010-10-13 19:50:22",1864,"SEREBRINSKY, Gustavo Eduardo","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4639.jpg",
"2010-10-13 19:50:22",1864,"SLUGA, Juan Carlos","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4393.jpg",
"2010-10-13 19:50:22",1864,"SOLÁ, Felipe Carlos","Peronismo Federal","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4697.jpg",
"2010-10-13 19:50:22",1864,"SOLANAS, Fernando Ezequiel","Movimiento Proyecto Sur","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"2010-10-13 19:50:22",1864,"STOLBIZER, Margarita Rosa","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1460.jpg",
"2010-10-13 19:50:22",1864,"STORANI, María Luisa","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4789.jpg",
"2010-10-13 19:50:22",1864,"STORNI, Silvia","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4627.jpg",
"2010-10-13 19:50:22",1864,"TERADA, Alicia","Coalición Cívica","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4730.jpg",
"2010-10-13 19:50:22",1864,"THOMAS, Enrique Luis","Peronismo Federal","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4508.jpg",
"2010-10-13 19:50:22",1864,"TOMAS, Héctor Daniel","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4802.jpg",
"2010-10-13 19:50:22",1864,"TORFE, Mónica Liliana","Renovador de Salta","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4682.jpg",
"2010-10-13 19:50:22",1864,"TRIACA, Alberto Jorge","Propuesta Republicana","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4739.jpg",
"2010-10-13 19:50:22",1864,"TUNESSI, Juan Pedro","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4776.jpg",
"2010-10-13 19:50:22",1864,"URLICH, Carlos","Unión Cívica Radical","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4605.jpg",
"2010-10-13 19:50:22",1864,"VARGAS AIGNASSE, Gerónimo","Frente para la Victoria - PJ","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4398.jpg",
"2010-10-13 19:50:22",1864,"VAZQUEZ, Silvia Beatriz","Partido de la Concertación - FORJA","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"2010-10-13 19:50:22",1864,"VEAUTE, Mariana Alejandra","Unión Cívica Radical","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4761.jpg",
"2010-10-13 19:50:22",1864,"VEGA, Juan Carlos","Coalición Cívica","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4672.jpg",
"2010-10-13 19:50:22",1864,"VIALE, Lisandro Alfredo","Partido Socialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4656.jpg",
"2010-10-13 19:50:22",1864,"VIDELA, Nora Esther","Peronismo Federal","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4765.jpg",
"2010-10-13 19:50:22",1864,"VILARIÑO, José Antonio","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4647.jpg",
"2010-10-13 19:50:22",1864,"WAYAR, Walter Raúl","Frente Peronista Federal","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4826.jpg",
"2010-10-13 19:50:22",1864,"WEST, Mariano Federíco","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4455.jpg",
"2010-10-13 19:50:22",1864,"YARADE, Rodolfo Fernando","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4806.jpg",
"2010-10-13 19:50:22",1864,"YOMA, Jorge Raul","Frente para la Victoria - PJ","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4793.jpg",
"2010-10-13 19:50:22",1864,"ZAVALLO, Gustavo Marcelo","Peronismo Federal","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4603.jpg",
"2010-10-13 19:50:22",1864,"ZIEGLER, Alex Roberto","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4781.jpg",
"2010-10-13 20:29:28",1865,"ABDALA DE MATARAZZO, Norma Amanda","Frente Cívico por Santiago","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4759.jpg",
"2010-10-13 20:29:28",1865,"ACOSTA, María Julia","Frente para la Victoria - PJ","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4590.jpg",
"2010-10-13 20:29:28",1865,"AGOSTO, Walter Alfredo","Peronismo Federal","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4662.jpg",
"2010-10-13 20:29:28",1865,"AGUAD, Oscar Raúl","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4491.jpg",
"2010-10-13 20:29:28",1865,"AGUIRRE DE SORIA, Hilda Clelia","Frente para la Victoria - PJ","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4608.jpg",
"2010-10-13 20:29:28",1865,"ALBRIEU, Oscar Edmundo Nicolas","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4743.jpg",
"2010-10-13 20:29:28",1865,"ALCUAZ, Horacio Alberto","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4637.jpg",
"2010-10-13 20:29:28",1865,"ALFARO, Germán Enrique","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4591.jpg",
"2010-10-13 20:29:28",1865,"ALFONSÍN, Ricardo","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4775.jpg",
"2010-10-13 20:29:28",1865,"ALIZEGUI, Antonio Aníbal","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4828.jpg",
"2010-10-13 20:29:28",1865,"ALONSO, Gumersindo Federico","Frente Cívico - Córdoba","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4315.jpg",
"2010-10-13 20:29:28",1865,"ALONSO, Laura","Propuesta Republicana","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4732.jpg",
"2010-10-13 20:29:28",1865,"ALVAREZ, Elsa María","Unión Cívica Radical","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4762.jpg",
"2010-10-13 20:29:28",1865,"ALVAREZ, Jorge Mario","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4740.jpg",
"2010-10-13 20:29:28",1865,"ALVAREZ, Juan José","Peronista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4316.jpg",
"2010-10-13 20:29:28",1865,"ALVARO, Héctor Jorge","De la Concertación","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4628.jpg",
"2010-10-13 20:29:28",1865,"AMADEO, Eduardo Pablo","Peronismo Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4812.jpg",
"2010-10-13 20:29:28",1865,"ARBO, José Ameghino","Liberal de Corrientes","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4607.jpg",
"2010-10-13 20:29:28",1865,"ARENA, Celia Isabel","Peronismo Federal","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4827.jpg",
"2010-10-13 20:29:28",1865,"ARETA, María Josefa","Frente de Todos","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4673.jpg",
"2010-10-13 20:29:28",1865,"ARGÜELLO, Octavio","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4693.jpg",
"2010-10-13 20:29:28",1865,"ARGUMEDO, Alcira Susana","Movimiento Proyecto Sur","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4808.jpg",
"2010-10-13 20:29:28",1865,"ASEF, Daniel Edgardo","Peronista Córdoba Ciudadana","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4834.jpg",
"2010-10-13 20:29:28",1865,"ASPIAZU, Lucio Bernardo","Unión Cívica Radical","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4745.jpg",
"2010-10-13 20:29:28",1865,"ATANASOF, Alfredo Néstor","Peronismo Federal","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1795.jpg",
"2010-10-13 20:29:28",1865,"BALDATA, Griselda Angela","Coalición Cívica","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4630.jpg",
"2010-10-13 20:29:28",1865,"BARBIERI, Mario Leandro","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4813.jpg",
"2010-10-13 20:29:28",1865,"BARRANDEGUY, Raúl Enrique","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4748.jpg",
"2010-10-13 20:29:28",1865,"BARRIOS, Miguel Angel","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4622.jpg",
"2010-10-13 20:29:28",1865,"BASTEIRO, Sergio Ariel","Nuevo Encuentro Popular y Solidario","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4078.jpg",
"2010-10-13 20:29:28",1865,"BEDANO, Nora Esther","Frente para la Victoria - PJ","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4649.jpg",
"2010-10-13 20:29:28",1865,"BELOUS, Nélida","Bloque Social Patagónico","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4658.jpg",
"2010-10-13 20:29:28",1865,"BENAS, Verónica Claudia","SI por la Unidad Popular","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4610.jpg",
"2010-10-13 20:29:28",1865,"BENEDETTI, Atilio Francisco Salvador","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4774.jpg",
"2010-10-13 20:29:28",1865,"BERNAL, María Eugenia","Frente para la Victoria - PJ","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4821.jpg",
"2010-10-13 20:29:28",1865,"BERTOL, Paula María","Propuesta Republicana","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4469.jpg",
"2010-10-13 20:29:28",1865,"BERTONE, Rosana Andrea","Frente para la Victoria - PJ","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4080.jpg",
"2010-10-13 20:29:28",1865,"BIANCHI, Ivana María","Peronismo Federal","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4585.jpg",
"2010-10-13 20:29:28",1865,"BIDEGAIN, Gloria Mercedes","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4621.jpg",
"2010-10-13 20:29:28",1865,"BLANCO DE PERALTA, Blanca","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4750.jpg",
"2010-10-13 20:29:28",1865,"BONASSO, Miguel Luis","Diálogo por Buenos Aires","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4324.jpg",
"2010-10-13 20:29:28",1865,"BRILLO, José Ricardo","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4516.jpg",
"2010-10-13 20:29:28",1865,"BRUE, Daniel Agustín","Frente Cívico por Santiago","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4539.jpg",
"2010-10-13 20:29:28",1865,"BULLRICH, Patricia","Coalición Cívica","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4665.jpg",
"2010-10-13 20:29:28",1865,"BURYAILE, Ricardo","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4757.jpg",
"2010-10-13 20:29:28",1865,"CALCHAQUI, Mariel","Frente para la Victoria - PJ","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4652.jpg",
"2010-10-13 20:29:28",1865,"CAMAÑO, Graciela","Peronista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"2010-10-13 20:29:28",1865,"CARCA, Elisa Beatriz","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4680.jpg",
"2010-10-13 20:29:28",1865,"CARDELLI, Jorge Justo","Movimiento Proyecto Sur","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4794.jpg",
"2010-10-13 20:29:28",1865,"CARLOTTO, Remo Gerardo","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4438.jpg",
"2010-10-13 20:29:28",1865,"CARRANZA, Carlos Alberto","Peronismo Federal","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4810.jpg",
"2010-10-13 20:29:28",1865,"CARRIÓ, Elisa María Avelina","Coalición Cívica","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"2010-10-13 20:29:28",1865,"CASAÑAS, Juan Francisco","Unión Cívica Radical","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4747.jpg",
"2010-10-13 20:29:28",1865,"CASELLES, Graciela María","Frente para la Victoria - Partido Bloqui","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4633.jpg",
"2010-10-13 20:29:28",1865,"CASTALDO, Norah Susana","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4721.jpg",
"2010-10-13 20:29:28",1865,"CASTAÑON, Hugo","Unión Cívica Radical","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4754.jpg",
"2010-10-13 20:29:28",1865,"CEJAS, Jorge Alberto","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4593.jpg",
"2010-10-13 20:29:28",1865,"CHEMES, Jorge Omar","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4746.jpg",
"2010-10-13 20:29:28",1865,"CHIENO, María Elena","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4772.jpg",
"2010-10-13 20:29:28",1865,"CHIQUICHANO, Rosa Laudelina","Frente para la Victoria - PJ","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4623.jpg",
"2010-10-13 20:29:28",1865,"CICILIANI, Alicia Mabel","Partido Socialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4756.jpg",
"2010-10-13 20:29:28",1865,"CIGOGNA, Luis Francisco Jorge","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4162.jpg",
"2010-10-13 20:29:28",1865,"COMELLI, Alicia Marcela","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4331.jpg",
"2010-10-13 20:29:28",1865,"COMI, Carlos Marcelo","Coalición Cívica","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4780.jpg",
"2010-10-13 20:29:28",1865,"CONTI, Diana Beatriz","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4440.jpg",
"2010-10-13 20:29:28",1865,"CORDOBA, Stella Maris","Frente para la Victoria - PJ","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4095.jpg",
