"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1999-03-24 21:06:00",3416,"BUSSI, Ricardo Argentino","Fuerza Republicana","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3654.jpg",
"1999-03-24 21:06:00",3416,"CABALLERO MARTIN, Carlos Aurelio","Demócrata Progresista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1397.jpg",
"1999-03-24 21:06:00",3416,"CAFFERATA NORES, José Ignacio","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G347.jpg",
"1999-03-24 21:06:00",3416,"CAFIERO, Juan Pablo","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A123.jpg",
"1999-03-24 21:06:00",3416,"CAFIERO, Mario Alejandro","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1396.jpg",
"1999-03-24 21:06:00",3416,"CAILLET, Carmen del Rosario","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G365.jpg",
"1999-03-24 21:06:00",3416,"CAMAÑO, Eduardo Oscar","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"1999-03-24 21:06:00",3416,"CAMAÑO, Graciela","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"1999-03-24 21:06:00",3416,"CAMBARERI, Fortunato Rafael","Unión Cívica Radical","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A110.jpg",
"1999-03-24 21:06:00",3416,"CAPUTO, Dante Mario","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G148.jpg",
"1999-03-24 21:06:00",3416,"CARBAJAL, Arnoldo Dante","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G366.jpg",
"1999-03-24 21:06:00",3416,"CARDESA, Enrique Gustavo","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1778.jpg",
"1999-03-24 21:06:00",3416,"CARDOSO, Marta Elena","Justicialista","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G315.jpg",
"1999-03-24 21:06:00",3416,"CARRARA, Emilio Eduardo","Justicialista","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G316.jpg",
"1999-03-24 21:06:00",3416,"CARRIÓ, Elisa María Avelina","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"1999-03-24 21:06:00",3416,"CASELLA, Juan Manuel","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G307.jpg",
"1999-03-24 21:06:00",3416,"CASTILLO, José Luis","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G150.jpg",
"1999-03-24 21:06:00",3416,"CASTRO, Alicia Amalia","FREPASO","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A3436.jpg",
"1999-03-24 21:06:00",3416,"CAVALLO, Domingo Felipe","Acción por la República","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3794.jpg",
"1999-03-24 21:06:00",3416,"CEBALLOS de MARIN, Fani A.","Renovador de Salta","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G368.jpg",
"1999-03-24 21:06:00",3416,"CHAYA, María Lelia","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3765.jpg",
"1999-03-24 21:06:00",3416,"CHICA RODRIGUEZ, Juan José","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G369.jpg",
"1999-03-24 21:06:00",3416,"COLOMBO, María Teresita del Valle","Frente Cívico Social","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3801.jpg",
"1999-03-24 21:06:00",3416,"COLUCIGNO, Aurelia Alicia","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2997.jpg",
"1999-03-24 21:06:00",3416,"CONTI, Diana Beatriz","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4440.jpg",
"1999-03-24 21:06:00",3416,"CORCHUELO BLASCO, José Manuel","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3790.jpg",
"1999-03-24 21:06:00",3416,"CRUCHAGA, Melchor René","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G9.jpg",
"1999-03-24 21:06:00",3416,"CURLETTI, Miriam Belén","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2835.jpg",
"1999-03-24 21:06:00",3416,"D`ERRICO, María Rita Antonia","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3795.jpg",
"1999-03-24 21:06:00",3416,"DAS NEVES, Mario","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50818.jpg",
"1999-03-24 21:06:00",3416,"DE BARIAZARRA, Roberto Rodolfo","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A88.jpg",
"1999-03-24 21:06:00",3416,"DE SANCTIS, Guillermo Horacio","Justicialista","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A79.jpg",
"1999-03-24 21:06:00",3416,"DELICH, Andrés Guillermo","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G350.jpg",
"1999-03-24 21:06:00",3416,"DIAZ COLODRERO, Luis María","Liberal de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2576.jpg",
"1999-03-24 21:06:00",3416,"DIAZ LOZANO, Julio César","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G317.jpg",
"1999-03-24 21:06:00",3416,"DOMINA, Esteban Alberto","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G318.jpg",
"1999-03-24 21:06:00",3416,"DOMINGUEZ, Dolores Carmen","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G370.jpg",
"1999-03-24 21:06:00",3416,"DOMINGUEZ, Lorenzo Sebastián","P.A.I.S.","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G319.jpg",
"1999-03-24 21:06:00",3416,"DRAGICEVIC, Carmen Nilda","Justicialista","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G320.jpg",
"1999-03-24 21:06:00",3416,"DRISALDI, María Rita","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3736.jpg",
"1999-03-24 21:06:00",3416,"DUFOU, Pedro Alfredo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G397.jpg",
"1999-03-24 21:06:00",3416,"DUMON, José Gabriel","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A943.jpg",
"1999-03-24 21:06:00",3416,"ESCALANTE ORTIZ, Herminia Elsa","Justicialista","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G321.jpg",
"1999-03-24 21:06:00",3416,"ESTEVEZ BOERO, Guillermo E.","FREPASO","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G157.jpg",
"1999-03-24 21:06:00",3416,"ESTRADA, Arnaldo Damian","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G371.jpg",
"1999-03-24 21:06:00",3416,"ETCHEVEHERE, Arturo Roosevelt","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A69.jpg",
"1999-03-24 21:06:00",3416,"FADEL, Mario Nallib","FREPASO","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G372.jpg",
"1999-03-24 21:06:00",3416,"FAYAD, Victor Manuel Federico","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A16.jpg",
"1999-03-24 21:06:00",3416,"FERNANDEZ de COMBES, Elsa A.","FREPASO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G351.jpg",
"1999-03-24 21:06:00",3416,"FERNANDEZ de KIRCHNER, Cristina","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3774.jpg",
"1999-03-24 21:06:00",3416,"FERNANDEZ MEIJIDE, Graciela","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G251.jpg",
"1999-03-24 21:06:00",3416,"FERNANDEZ, Alberto Manuel","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G398.jpg",
"1999-03-24 21:06:00",3416,"FERNANDEZ, Pablo Damian","FREPASO","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A37.jpg",
"1999-03-24 21:06:00",3416,"FERREYRA, Mario Felix","Justicialista","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2037.jpg",
"1999-03-24 21:06:00",3416,"FLORES, Rafael Horacio","FREPASO","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2797.jpg",
"1999-03-24 21:06:00",3416,"FOLLONI, Jorge Oscar","Renovador de Salta","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3797.jpg",
"1999-03-24 21:06:00",3416,"FONTANETTO, Beatriz Zulema","Unión Cívica Radical","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A65.jpg",
"1999-03-24 21:06:00",3416,"FRANCOS, Guillermo Alberto","Acción por la República","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G82.jpg",
"1999-03-24 21:06:00",3416,"FRIGERI, Rodolfo Anibal","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3488.jpg",
"1999-03-24 21:06:00",3416,"GABRIELLI, Rodolfo Federíco","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G373.jpg",
"1999-03-24 21:06:00",3416,"GALLAND, Gustavo Carlos","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2521.jpg",
"1999-03-24 21:06:00",3416,"GALMARINI, Fernando Nicolás","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G374.jpg",
"1999-03-24 21:06:00",3416,"GARCIA de CANO, Maria Isabel","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A118.jpg",
"1999-03-24 21:06:00",3416,"GARCIA, Francisco Alberto","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3277.jpg",
"1999-03-24 21:06:00",3416,"GARRE, Nilda Celia","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4151.jpg",
"1999-03-24 21:06:00",3416,"GATTI, Héctor Angel","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G31.jpg",
"1999-03-24 21:06:00",3416,"GIANNI, Gloria María Cristina","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G375.jpg",
"1999-03-24 21:06:00",3416,"GILES, Guillermo Jorge","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/B2.jpg",
"1999-03-24 21:06:00",3416,"GIUSTINIANI, Rubén Hector","FREPASO","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2883.jpg",
"1999-03-24 21:06:00",3416,"GODOY, Norma","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/B1.jpg",
"1999-03-24 21:06:00",3416,"GOLLY, Eduardo Ceferino","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G376.jpg",
"1999-03-24 21:06:00",3416,"GOMEZ DIEZ, Ricardo","Renovador de Salta","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3681.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ CABAÑAS, José Armando","Frente Partido Nuevo","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3799.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ de DUHALDE, Ilda","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3779.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ GAVIOLA, Juan Horacio","FREPASO","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G91.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ, María América","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1549.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ, María Luisa","Justicialista","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G377.jpg",
"1999-03-24 21:06:00",3416,"GONZALEZ, Oscar Felix","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4063.jpg",
"1999-03-24 21:06:00",3416,"GORVEIN, Diego Rodolfo","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2019.jpg",
"1999-03-24 21:06:00",3416,"GOÑI, María Virginia","Linea Abierta","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G378.jpg",
"1999-03-24 21:06:00",3416,"GRANADOS, Dulce","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"1999-03-24 21:06:00",3416,"GUDIÑO, Hermelinda Amalia","Justicialista","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G323.jpg",
"1999-03-24 21:06:00",3416,"GUEVARA, Cristina Rosalía","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A779.jpg",
"1999-03-24 21:06:00",3416,"GUTIERREZ, Diana Bárbara","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G324.jpg",
"1999-03-24 21:06:00",3416,"GUTIERREZ, Gustavo Eduardo","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3803.jpg",
"1999-03-24 21:06:00",3416,"GUZMAN, María Cristina","Movimiento Popular Jujeño","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G92.jpg",
"1999-03-24 21:06:00",3416,"HAQUIM, Carlos Guillermo","Justicialista","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G325.jpg",
"1999-03-24 21:06:00",3416,"HERRERA ARIAS, Manuel H.","Justicialista","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G180.jpg",
"1999-03-24 21:06:00",3416,"HERRERA PAEZ, Enzo Thelismar","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3516.jpg",
"1999-03-24 21:06:00",3416,"HERRERA, Alberto","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3814.jpg",
"1999-03-24 21:06:00",3416,"ILLIA, Martín Arturo","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G399.jpg",
"1999-03-24 21:06:00",3416,"IRRAZABAL, Liliana María","Justicialista","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G326.jpg",
"1999-03-24 21:06:00",3416,"ISEQUILLA, Amalia","Part. Prov. San Luis","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G327.jpg",
"1999-03-24 21:06:00",3416,"JOGA, Vicente Bienvenido","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G379.jpg",
"1999-03-24 21:06:00",3416,"JURI, Amado Nicomedes","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G83.jpg",
"1999-03-24 21:06:00",3416,"KENT de SAADI, María del Pilar","Justicialista","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4010.jpg",
"1999-03-24 21:06:00",3416,"LAFFERRIERE, Ricardo Emilio","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G380.jpg",
"1999-03-24 21:06:00",3416,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"1999-03-24 21:06:00",3416,"LARRABURU, Damaso","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2858.jpg",
"1999-03-24 21:06:00",3416,"LATORRE, Roxana Itati","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3756.jpg",
"1999-03-24 21:06:00",3416,"LENCE, Héctor","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G328.jpg",
"1999-03-24 21:06:00",3416,"LEYBA de MARTI, Beatriz","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3546.jpg",
"1999-03-24 21:06:00",3416,"LIPONEZKY de AMAVET, Sara G.","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G329.jpg",
"1999-03-24 21:06:00",3416,"LISSI, Liliana","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2276.jpg",
"1999-03-24 21:06:00",3416,"LLAMOSAS, Fernando Elías","Unión Cívica Radical","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3777.jpg",
"1999-03-24 21:06:00",3416,"LÖFFLER, Ernesto Adrian","Movimiento Popular Fueguino","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2605.jpg",
"1999-03-24 21:06:00",3416,"LOPEZ ARIAS, Marcelo Eduardo","Justicialista","Salta","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A156.jpg",
"1999-03-24 21:06:00",3416,"LOPEZ, Elsa Isabel","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G330.jpg",
"1999-03-24 21:06:00",3416,"MAQUEDA, Juan Carlos","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G41.jpg",
