"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2000-03-23 23:24:00",3379,"CABALLERO MARTIN, Carlos Aurelio","Demócrata Progresista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1397.jpg",
"2000-03-23 23:24:00",3379,"CAFIERO, Juan Pablo","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A123.jpg",
"2000-03-23 23:24:00",3379,"CAFIERO, Mario Alejandro","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1396.jpg",
"2000-03-23 23:24:00",3379,"CALVO, Pedro Jorge Camilo","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2560.jpg",
"2000-03-23 23:24:00",3379,"CAMAÑO, Eduardo Oscar","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"2000-03-23 23:24:00",3379,"CAMAÑO, Graciela","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"2000-03-23 23:24:00",3379,"CAMBARERI, Fortunato Rafael","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A110.jpg",
"2000-03-23 23:24:00",3379,"CAPELLO, Mario Osvaldo","Unión Cívica Radical","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3211.jpg",
"2000-03-23 23:24:00",3379,"CARDESA, Enrique Gustavo","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1778.jpg",
"2000-03-23 23:24:00",3379,"CARRIÓ, Elisa María Avelina","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"2000-03-23 23:24:00",3379,"CASTAÑON, Alfredo José","Acción por la República","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2554.jpg",
"2000-03-23 23:24:00",3379,"CASTELLANI, Carlos Alberto","U. Ce. De.","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3452.jpg",
"2000-03-23 23:24:00",3379,"CASTRO, Alicia Amalia","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3436.jpg",
"2000-03-23 23:24:00",3379,"CAVALLERO, Hector José","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2063.jpg",
"2000-03-23 23:24:00",3379,"CAVALLO, Domingo Felipe","Acción por la República","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3794.jpg",
"2000-03-23 23:24:00",3379,"CAVIGLIA, Franco Agustín","Acción por la República","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A51024.jpg",
"2000-03-23 23:24:00",3379,"CHAYA, María Lelia","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3765.jpg",
"2000-03-23 23:24:00",3379,"CHIACCHIO, Nora Alicia","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3170.jpg",
"2000-03-23 23:24:00",3379,"COLOMBI, Ricardo","Unión Cívica Radical","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3562.jpg",
"2000-03-23 23:24:00",3379,"COLOMBO, María Teresita del Valle","Frente Cívico y Social de Catamarca","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3801.jpg",
"2000-03-23 23:24:00",3379,"COLUCIGNO, Aurelia Alicia","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2997.jpg",
"2000-03-23 23:24:00",3379,"CONCA, Julio Cesar","Bloquista de San Juan","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2892.jpg",
"2000-03-23 23:24:00",3379,"CORCHUELO BLASCO, José Manuel","Justicialista","Chubut","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3790.jpg",
"2000-03-23 23:24:00",3379,"CORFIELD, Guillermo Eduardo","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A68.jpg",
"2000-03-23 23:24:00",3379,"CORTINAS, Ismael Ramón","Autonomista de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3239.jpg",
"2000-03-23 23:24:00",3379,"COUREL, Carlos Alberto","Unión Cívica Radical","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1587.jpg",
"2000-03-23 23:24:00",3379,"CRUCHAGA, Melchor René","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G9.jpg",
"2000-03-23 23:24:00",3379,"CURLETTI, Miriam Belén","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2835.jpg",
"2000-03-23 23:24:00",3379,"D`ERRICO, María Rita Antonia","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3795.jpg",
"2000-03-23 23:24:00",3379,"DAHER, Zulema Beatríz","Justicialista","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3467.jpg",
"2000-03-23 23:24:00",3379,"DAS NEVES, Mario","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50818.jpg",
"2000-03-23 23:24:00",3379,"DE BALDRICH, Jorge Amadeo","Acción por la República","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3529.jpg",
"2000-03-23 23:24:00",3379,"DE BARIAZARRA, Roberto Rodolfo","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A88.jpg",
"2000-03-23 23:24:00",3379,"DE SANCTIS, Guillermo Horacio","Justicialista","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A79.jpg",
"2000-03-23 23:24:00",3379,"DI COLA, Eduardo Román","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A947.jpg",
"2000-03-23 23:24:00",3379,"DI LEO, Marta Isabel","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A17.jpg",
"2000-03-23 23:24:00",3379,"DIAZ BANCALARI, José María","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A19.jpg",
"2000-03-23 23:24:00",3379,"DIAZ COLODRERO, Agustín","Frente Partido Nuevo","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2942.jpg",
"2000-03-23 23:24:00",3379,"DIAZ COLODRERO, Luis María","Liberal de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2576.jpg",
"2000-03-23 23:24:00",3379,"DRAGAN, Marcelo Luis","Acción por la República","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A76.jpg",
"2000-03-23 23:24:00",3379,"DRISALDI, María Rita","Justicialista","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3736.jpg",
"2000-03-23 23:24:00",3379,"DUMON, José Gabriel","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A943.jpg",
"2000-03-23 23:24:00",3379,"ESCOBAR, Jorge Alberto","Justicialista","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2044.jpg",
"2000-03-23 23:24:00",3379,"ESPINOLA, Barbara Ines","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A858.jpg",
"2000-03-23 23:24:00",3379,"ETCHEVEHERE, Arturo Roosevelt","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A69.jpg",
"2000-03-23 23:24:00",3379,"FALBO, María del Carmen","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3796.jpg",
"2000-03-23 23:24:00",3379,"FARIZANO, Juan Carlos","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2814.jpg",
"2000-03-23 23:24:00",3379,"FAYAD, Victor Manuel Federico","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A16.jpg",
"2000-03-23 23:24:00",3379,"FERNANDEZ de KIRCHNER, Cristina","Justicialista","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3774.jpg",
"2000-03-23 23:24:00",3379,"FERNANDEZ VALONI, José Luis","Acción por la República","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2759.jpg",
"2000-03-23 23:24:00",3379,"FERNANDEZ, Nicolás Alejandro","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3513.jpg",
"2000-03-23 23:24:00",3379,"FERNANDEZ, Pablo Damian","FREPASO","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A37.jpg",
"2000-03-23 23:24:00",3379,"FERRARI de GRAND, Teresa Hortensia","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3558.jpg",
"2000-03-23 23:24:00",3379,"FERRERO, Fernanda","Acción por la República","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1290.jpg",
"2000-03-23 23:24:00",3379,"FERREYRA, Mario Felix","Justicialista","Tierra del Fuego","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2037.jpg",
"2000-03-23 23:24:00",3379,"FIGUEROA,  José Oscar","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3490.jpg",
"2000-03-23 23:24:00",3379,"FLORES, Rafael Horacio","FREPASO","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2797.jpg",
"2000-03-23 23:24:00",3379,"FOCO, Isabel Emilia","FREPASO","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A77.jpg",
"2000-03-23 23:24:00",3379,"FOGLIA, Teresa Beatriz","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2717.jpg",
"2000-03-23 23:24:00",3379,"FOLLONI, Jorge Oscar","Renovador de Salta","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3797.jpg",
"2000-03-23 23:24:00",3379,"FONTANETTO, Beatriz Zulema","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A65.jpg",
"2000-03-23 23:24:00",3379,"FONTDEVILA, Pablo Antonio","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2032.jpg",
"2000-03-23 23:24:00",3379,"FRANCOS, Guillermo Alberto","Acción por la República","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G82.jpg",
"2000-03-23 23:24:00",3379,"FRIGERI, Rodolfo Anibal","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3488.jpg",
"2000-03-23 23:24:00",3379,"FUNES, Teodoro Roberto","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3487.jpg",
"2000-03-23 23:24:00",3379,"GALLAND, Gustavo Carlos","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2521.jpg",
"2000-03-23 23:24:00",3379,"GALLEGO, Raul Edgardo","Unión Cívica Radical","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3728.jpg",
"2000-03-23 23:24:00",3379,"GARCIA de CANO, Maria Isabel","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A118.jpg",
"2000-03-23 23:24:00",3379,"GARCIA, Francisco Alberto","Justicialista","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3277.jpg",
"2000-03-23 23:24:00",3379,"GARRE, Nilda Celia","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4151.jpg",
"2000-03-23 23:24:00",3379,"GEIJO, Angel Oscar","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A39.jpg",
"2000-03-23 23:24:00",3379,"GIANNETTASIO, Graciela María","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4694.jpg",
"2000-03-23 23:24:00",3379,"GILES, Guillermo Jorge","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/B2.jpg",
"2000-03-23 23:24:00",3379,"GIUBERGIA, Miguel Angel","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3682.jpg",
"2000-03-23 23:24:00",3379,"GIUSTINIANI, Rubén Hector","FREPASO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2883.jpg",
"2000-03-23 23:24:00",3379,"GODOY, Norma","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/B1.jpg",
"2000-03-23 23:24:00",3379,"GOMEZ DIEZ, Ricardo","Renovador de Salta","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3681.jpg",
"2000-03-23 23:24:00",3379,"GONZALEZ CABAÑAS, José Armando","Frente Partido Nuevo","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3799.jpg",
"2000-03-23 23:24:00",3379,"GONZALEZ de DUHALDE, Ilda","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3779.jpg",
"2000-03-23 23:24:00",3379,"GONZALEZ, María América","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1549.jpg",
"2000-03-23 23:24:00",3379,"GORVEIN, Diego Rodolfo","Justicialista","Formosa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2019.jpg",
"2000-03-23 23:24:00",3379,"GRANADOS, Dulce","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"2000-03-23 23:24:00",3379,"GROSSO, Edgardo Roger Miguel","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2640.jpg",
"2000-03-23 23:24:00",3379,"GUEVARA, Cristina Rosalía","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A779.jpg",
"2000-03-23 23:24:00",3379,"GUTIERREZ, Gustavo Eduardo","Demócrata de Mendoza","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3803.jpg",
"2000-03-23 23:24:00",3379,"HERNANDEZ, Simón Fermín","Frente Cívico Social","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3519.jpg",
"2000-03-23 23:24:00",3379,"HERRERA PAEZ, Enzo Thelismar","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3516.jpg",
"2000-03-23 23:24:00",3379,"HERRERA, Alberto","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3814.jpg",
"2000-03-23 23:24:00",3379,"HERZOVICH, María Elena","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1334.jpg",
"2000-03-23 23:24:00",3379,"HONCHERUK, Atlanto","Justicialista","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2972.jpg",
"2000-03-23 23:24:00",3379,"INDA, Graciela Ester","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2629.jpg",
"2000-03-23 23:24:00",3379,"INSFRAN, Miguel Angel","Unión Cívica Radical","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A107.jpg",
"2000-03-23 23:24:00",3379,"IPARRAGUIRRE, Carlos Raúl","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A75.jpg",
"2000-03-23 23:24:00",3379,"JAUNARENA, José Horacio","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G10.jpg",
"2000-03-23 23:24:00",3379,"JENEFES, Guillermo Raul","Justicialista","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3258.jpg",
"2000-03-23 23:24:00",3379,"JOBE, Miguel Antonio","U.B.","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3499.jpg",
"2000-03-23 23:24:00",3379,"JURI, Amado Nicomedes","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G83.jpg",
"2000-03-23 23:24:00",3379,"KENT de SAADI, María del Pilar","Justicialista","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4010.jpg",
"2000-03-23 23:24:00",3379,"LAFALLA, Arturo Pedro","Justicialista","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2384.jpg",
"2000-03-23 23:24:00",3379,"LAMBERTO, Oscar Santiago","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1317.jpg",
"2000-03-23 23:24:00",3379,"LAMISOVSKY, Arnaldo","Acción por la República","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2623.jpg",
"2000-03-23 23:24:00",3379,"LANZA, José Luis","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A26.jpg",
"2000-03-23 23:24:00",3379,"LARRABURU, Damaso","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2858.jpg",
"2000-03-23 23:24:00",3379,"LATORRE, Roxana Itati","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3756.jpg",
"2000-03-23 23:24:00",3379,"LEGISLADOR, A DESIGNAR","","Tucumán","AUSENTE",,
"2000-03-23 23:24:00",3379,"LEYBA de MARTI, Beatriz","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3546.jpg",
"2000-03-23 23:24:00",3379,"LINARES, María del Carmen","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3245.jpg",
"2000-03-23 23:24:00",3379,"LISSI, Liliana","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2276.jpg",
"2000-03-23 23:24:00",3379,"LLAMOSAS, Fernando Elías","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3777.jpg",
"2000-03-23 23:24:00",3379,"LÖFFLER, Ernesto Adrian","Movimiento Popular Fueguino","Tierra del Fuego","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A2605.jpg",
"2000-03-23 23:24:00",3379,"LOPEZ ARIAS, Marcelo Eduardo","Justicialista","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A156.jpg",
"2000-03-23 23:24:00",3379,"LORENZO, Antonio Arnaldo","Unión Cívica Radical","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1691.jpg",
"2000-03-23 23:24:00",3379,"MACALUSE, Eduardo Gabriel","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A874.jpg",
"2000-03-23 23:24:00",3379,"MAESTRO, Carlos","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A115.jpg",
"2000-03-23 23:24:00",3379,"MANZOTTI, Mabel Gladys","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A112.jpg",
"2000-03-23 23:24:00",3379,"MARELLI, Mabel","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2840.jpg",
"2000-03-23 23:24:00",3379,"MARTINEZ LLANO, José Rodolfo","Justicialista","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A85.jpg",
"2000-03-23 23:24:00",3379,"MARTINEZ, Enrique Mario","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G11.jpg",
"2000-03-23 23:24:00",3379,"MARTINEZ, Gerardo Alberto","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3231.jpg",
