"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2011-11-30 18:46:34",391,"GALLARDO, Miriam Graciela del Valle","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4778.jpg",
"2011-11-30 18:46:34",391,"GAMBARO, Natalia","Peronismo Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4768.jpg",
"2011-11-30 18:46:34",391,"GARCIA, Irma Adriana","Coalición Cívica","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4648.jpg",
"2011-11-30 18:46:34",391,"GARCÍA, María Teresa","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4447.jpg",
"2011-11-30 18:46:34",391,"GARCIA, Susana Rosa","Coalición Cívica","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4352.jpg",
"2011-11-30 18:46:34",391,"GARDELLA, Patricia Susana","Corriente de Pensamiento Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4696.jpg",
"2011-11-30 18:46:34",391,"GARNERO, Estela Ramona","Córdoba Federal","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4803.jpg",
"2011-11-30 18:46:34",391,"GERMANO, Daniel","Peronismo Federal","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4751.jpg",
"2011-11-30 18:46:34",391,"GIANNETTASIO, Graciela María","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4694.jpg",
"2011-11-30 18:46:34",391,"GIL LAVEDRA, Ricardo Rodolfo","Unión Cívica Radical","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4787.jpg",
"2011-11-30 18:46:34",391,"GIL LOZANO, Claudia Fernanda","Coalición Cívica","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4669.jpg",
"2011-11-30 18:46:34",391,"GIOJA, Juan Carlos","Frente para la Victoria - PJ","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4354.jpg",
"2011-11-30 18:46:34",391,"GIUBERGIA, Miguel Angel","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3682.jpg",
"2011-11-30 18:46:34",391,"GIUDICI, Silvana Myriam","Unión Cívica Radical","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4356.jpg",
"2011-11-30 18:46:34",391,"GODOY, Ruperto Eduardo","Frente para la Victoria - PJ","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4357.jpg",
"2011-11-30 18:46:34",391,"GONZÁLEZ, Gladys Esther","Partido Bloquista de San Juan","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4771.jpg",
"2011-11-30 18:46:34",391,"GONZALEZ, Juan Dante","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4640.jpg",
"2011-11-30 18:46:34",391,"GONZALEZ, Nancy Susana","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4571.jpg",
"2011-11-30 18:46:34",391,"GRANADOS, Dulce","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"2011-11-30 18:46:34",391,"GRIBAUDO, Christian Alejandro","Partido Bloquista de San Juan","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4692.jpg",
"2011-11-30 18:46:34",391,"GULLO, Juan Carlos Dante","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4641.jpg",
"2011-11-30 18:46:34",391,"GUZMAN, Olga Elizabeth","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4823.jpg",
"2011-11-30 18:46:34",391,"HELLER, Carlos Salomón","Unidos por una Nueva Argentina","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4763.jpg",
"2011-11-30 18:46:34",391,"HERRERA, José Alberto","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4595.jpg",
"2011-11-30 18:46:34",391,"HOTTON, Cynthia Liliana","Valores para mi País","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4670.jpg",
"2011-11-30 18:46:34",391,"IBARRA, Eduardo Mauricio","Peronismo Federal","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4770.jpg",
"2011-11-30 18:46:34",391,"IBARRA, Vilma Lidia","Unidos por una Nueva Argentina","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4668.jpg",
"2011-11-30 18:46:34",391,"IGLESIAS, Fernando Adolfo","Coalición Cívica","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4666.jpg",
"2011-11-30 18:46:34",391,"IRRAZABAL, Juan Manuel","Frente para la Victoria - PJ","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4361.jpg",
"2011-11-30 18:46:34",391,"ITURRASPE, Nora Graciela","Unidad Popular","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4814.jpg",
"2011-11-30 18:46:34",391,"JURI, Mariana","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4734.jpg",
"2011-11-30 18:46:34",391,"KATZ, Daniel","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4686.jpg",
"2011-11-30 18:46:34",391,"KENNY, Eduardo Enrique Federico","Unión Cívica Radical","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4604.jpg",
"2011-11-30 18:46:34",391,"KORENFELD, Beatriz Liliana","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4589.jpg",
"2011-11-30 18:46:34",391,"KUNKEL, Carlos Miguel","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4446.jpg",
"2011-11-30 18:46:34",391,"LANCETA, Rubén Orfel","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4620.jpg",
"2011-11-30 18:46:34",391,"LANDAU, Jorge Alberto","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A116.jpg",
"2011-11-30 18:46:34",391,"LEDESMA, Julio Rubén","Corriente de Pensamiento Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4706.jpg",
"2011-11-30 18:46:34",391,,,,,,
"2011-11-30 18:46:34",391,,,,,,
"2011-11-30 18:46:34",391,,,,,,
"2011-11-30 18:46:34",391,,,,,,
"2011-11-30 18:46:34",391,"LEGUIZAMON, María Laura","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4695.jpg",
"2011-11-30 18:46:34",391,"LEVERBERG, Stella Maris","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4655.jpg",
"2011-11-30 18:46:34",391,"LINARES, María Virginia","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4644.jpg",
"2011-11-30 18:46:34",391,"LLANOS, Ermindo Edgardo Marcelo","Frente para la Victoria - PJ","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4822.jpg",
"2011-11-30 18:46:34",391,"LLERA, Timoteo","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4661.jpg",
"2011-11-30 18:46:34",391,"LOPEZ ARIAS, Marcelo Eduardo","Peronista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A156.jpg",
"2011-11-30 18:46:34",391,"LOPEZ, Rafael Angel","Frente para la Victoria - PJ","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4636.jpg",
"2011-11-30 18:46:34",391,"LORGES, Juan Carlos","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4720.jpg",
"2011-11-30 18:46:34",391,"LOZANO, Claudio Raúl","Unidad Popular","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4365.jpg",
"2011-11-30 18:46:34",391,"LUNA DE MARCOS, Ana Zulema","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4598.jpg",
"2011-11-30 18:46:34",391,"MACALUSE, Eduardo Gabriel","Unidad Popular","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A874.jpg",
"2011-11-30 18:46:34",391,"MAJDALANI, Silvia Cristina","Partido Bloquista de San Juan","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4792.jpg",
"2011-11-30 18:46:34",391,"MANSUR, Ricardo Alfredo","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4779.jpg",
"2011-11-30 18:46:34",391,"MARCONATO, Gustavo Angel","Frente para la Victoria - PJ","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4368.jpg",
"2011-11-30 18:46:34",391,"MARTIARENA, Mario Humberto","Peronismo Jujeño","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4675.jpg",
"2011-11-30 18:46:34",391,"MARTINEZ ODDONE, Heriberto Agustín","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4671.jpg",
"2011-11-30 18:46:34",391,"MARTINEZ, Ernesto Félix","Frente Cívico - Córdoba","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4797.jpg",
"2011-11-30 18:46:34",391,"MARTINEZ, Julio César","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4370.jpg",
"2011-11-30 18:46:34",391,"MARTÍNEZ, Soledad","Partido Bloquista de San Juan","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4805.jpg",
"2011-11-30 18:46:34",391,"MAZZARELLA, Susana del Valle","Frente Cívico - Córdoba","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4796.jpg",
"2011-11-30 18:46:34",391,"MENDOZA, Sandra Marcela","Frente para la Victoria - PJ","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4801.jpg",
"2011-11-30 18:46:34",391,"MERA, Dalmacio","Frente para la Victoria - PJ","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4773.jpg",
"2011-11-30 18:46:34",391,"MERCHAN, Paula Cecilia","Libres del Sur","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4645.jpg",
"2011-11-30 18:46:34",391,"MERLO, Mario Raúl","Peronismo Federal","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4634.jpg",
"2011-11-30 18:46:34",391,"MICHETTI, Marta Gabriela","Partido Bloquista de San Juan","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4749.jpg",
"2011-11-30 18:46:34",391,"MILMAN, Gerardo Fabián","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4769.jpg",
"2011-11-30 18:46:34",391,"MOLAS, Pedro Omar","Del Bicentenario","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4833.jpg",
"2011-11-30 18:46:34",391,"MONTOYA, Jorge Luciano","Nucleo Unidad Peronista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4377.jpg",
"2011-11-30 18:46:34",391,"MORAN, Juan Carlos","Coalición Cívica","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A4687.jpg",
"2011-11-30 18:46:34",391,"MORANTE, Antonio Arnaldo María","Frente para la Victoria - PJ","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4615.jpg",
"2011-11-30 18:46:34",391,"MOREJON, Manuel Amor","Peronista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4632.jpg",
"2011-11-30 18:46:34",391,"MORENO, Carlos Julio","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4448.jpg",
"2011-11-30 18:46:34",391,"MOUILLERON, Roberto Mario","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4782.jpg",
"2011-11-30 18:46:34",391,"NEBREDA, Carmen Rosa","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4798.jpg",
"2011-11-30 18:46:34",391,"OBEID, Jorge Alberto","Peronismo Federal","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3780.jpg",
"2011-11-30 18:46:34",391,"OBIGLIO, Julián Martín","Partido Bloquista de San Juan","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4582.jpg",
"2011-11-30 18:46:34",391,"OLIVA, Cristian Rodolfo","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4540.jpg",
"2011-11-30 18:46:34",391,"OLMEDO, Alfredo Horacio","Salta Somos Todos","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4825.jpg",
"2011-11-30 18:46:34",391,"ORSOLINI, Pablo Eduardo","Unión Cívica Radical","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4742.jpg",
"2011-11-30 18:46:34",391,"PAIS, Juan Mario","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4613.jpg",
"2011-11-30 18:46:34",391,"PANSA, Sergio Horacio","Peronismo Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4735.jpg",
"2011-11-30 18:46:34",391,"PARADA, Liliana Beatriz","Unidad Popular","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4817.jpg",
"2011-11-30 18:46:34",391,"PAREDES URQUIZA, Alberto Nicolás","Frente para la Victoria - PJ","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4664.jpg",
"2011-11-30 18:46:34",391,"PAROLI, Raúl Omar","Del Bicentenario","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4602.jpg",
"2011-11-30 18:46:34",391,"PASINI, Ariel Osvaldo","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4684.jpg",
"2011-11-30 18:46:34",391,"PASTORIZA, Mirta Ameliana","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4618.jpg",
"2011-11-30 18:46:34",391,"PERALTA, Fabián Francisco","GEN","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4624.jpg",
"2011-11-30 18:46:34",391,"PEREYRA, Guillermo Antonio","Frente para la Victoria - PJ","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4631.jpg",
"2011-11-30 18:46:34",391,"PEREZ, Alberto José","Peronismo Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4766.jpg",
"2011-11-30 18:46:34",391,"PEREZ, José Adrián","Coalición Cívica","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50798.jpg",
"2011-11-30 18:46:34",391,"PERIE, Julia Argentina","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4676.jpg",
"2011-11-30 18:46:34",391,"PERRONI, Ana María","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50669.jpg",
"2011-11-30 18:46:34",391,"PIEMONTE, Héctor Horacio","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4788.jpg",
"2011-11-30 18:46:34",391,"PILATTI VERGARA, María Inés","Frente para la Victoria - PJ","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4809.jpg",
"2011-11-30 18:46:34",391,"PINEDO, Federico","Partido Bloquista de San Juan","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4384.jpg",
"2011-11-30 18:46:34",391,"PINTO, Sergio Damián","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4799.jpg",
"2011-11-30 18:46:34",391,"PLAINI, Francisco Omar","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4764.jpg",
"2011-11-30 18:46:34",391,"PORTELA, Agustín Alberto","Unión Cívica Radical","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4635.jpg",
"2011-11-30 18:46:34",391,"PRIETO, Hugo Nelson","De la Concertación","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4616.jpg",
"2011-11-30 18:46:34",391,"PUERTA, Federico Ramón","Peronismo Federal","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3784.jpg",
"2011-11-30 18:46:34",391,"PUIGGROS, Adriana Victoria","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4606.jpg",
"2011-11-30 18:46:34",391,"QUINTERO, Marta Beatriz","Frente para la Victoria - PJ","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4790.jpg",
"2011-11-30 18:46:34",391,"QUIROZ, Elsa Siria","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A103.jpg",
"2011-11-30 18:46:34",391,"RE, Hilma Leonor","Coalición Cívica","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4807.jpg",
"2011-11-30 18:46:34",391,"RECALDE, Héctor Pedro","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4451.jpg",
"2011-11-30 18:46:34",391,"REGAZZOLI, María Cristina","Partido Justicialista La Pampa","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4752.jpg",
"2011-11-30 18:46:34",391,"REYES, María Fernanda","Coalición Cívica","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4667.jpg",
"2011-11-30 18:46:34",391,"RIOBOO, Sandra Adriana","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4653.jpg",
"2011-11-30 18:46:34",391,"RISKO, Silvia Lucrecia","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4783.jpg",
"2011-11-30 18:46:34",391,"RIVARA, Raúl Alberto","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4784.jpg",
"2011-11-30 18:46:34",391,"RIVAS, Jorge","Unidos por una Nueva Argentina","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3770.jpg",
"2011-11-30 18:46:34",391,"ROBLEDO, Roberto Ricardo","Partido Justicialista La Pampa","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4753.jpg",
"2011-11-30 18:46:34",391,"RODRIGUEZ, Evaristo Arturo","Frente para la Victoria - PJ","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4678.jpg",
"2011-11-30 18:46:34",391,"RODRIGUEZ, Marcela Virginia","Democracia Igualitaria y Participativa","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4139.jpg",
"2011-11-30 18:46:34",391,"ROSSI, Agustín","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4536.jpg",
"2011-11-30 18:46:34",391,"ROSSI, Alejandro Luis","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4638.jpg",
"2011-11-30 18:46:34",391,"ROSSI, Cipriana Lorena","Coalición Cívica","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4592.jpg",
"2011-11-30 18:46:34",391,"RUCCI, Claudia Mónica","Peronismo Federal","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4786.jpg",
"2011-11-30 18:46:34",391,"SABBATELLA, Martín","Unidos por una Nueva Argentina","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4816.jpg",
"2011-11-30 18:46:34",391,"SALIM, Juan Arturo","Frente para la Victoria - PJ","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4544.jpg",
"2011-11-30 18:46:34",391,"SATRAGNO, Lidia Elsa","Partido Bloquista de San Juan","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4691.jpg",
"2011-11-30 18:46:34",391,"SCALESI, Juan Carlos","Consenso Federal","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4663.jpg",
"2011-11-30 18:46:34",391,"SCIUTTO, Rubén Darío","Frente para la Victoria - PJ","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4609.jpg",
"2011-11-30 18:46:34",391,"SEGARRA, Adela Rosa","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4690.jpg",
"2011-11-30 18:46:34",391,"SEREBRINSKY, Gustavo Eduardo","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4639.jpg",
"2011-11-30 18:46:34",391,"SLUGA, Juan Carlos","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4393.jpg",
"2011-11-30 18:46:34",391,"SOLÁ, Felipe Carlos","Coalición Cívica","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4697.jpg",
"2011-11-30 18:46:34",391,"SOLANAS, Fernando Ezequiel","Movimiento Proyecto Sur","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"2011-11-30 18:46:34",391,"STOLBIZER, Margarita Rosa","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1460.jpg",
"2011-11-30 18:46:34",391,"STORANI, María Luisa","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4789.jpg",
"2011-11-30 18:46:34",391,"STORNI, Silvia","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4627.jpg",
"2011-11-30 18:46:34",391,"TERADA, Alicia","Coalición Cívica","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4730.jpg",
"2011-11-30 18:46:34",391,"THOMAS, Enrique Luis","Peronismo Federal","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4508.jpg",
"2011-11-30 18:46:34",391,"TOMAS, Héctor Daniel","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4802.jpg",
"2011-11-30 18:46:34",391,"TORFE, Mónica Liliana","Renovador de Salta","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4682.jpg",
"2011-11-30 18:46:34",391,"TRIACA, Alberto Jorge","Partido Bloquista de San Juan","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4739.jpg",
"2011-11-30 18:46:34",391,"TUNESSI, Juan Pedro","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4776.jpg",
"2011-11-30 18:46:34",391,"URLICH, Carlos","Unión Cívica Radical","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4605.jpg",
"2011-11-30 18:46:34",391,"VAZQUEZ, Silvia Beatriz","Partido de la Concertación - FORJA","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"2011-11-30 18:46:34",391,"VEAUTE, Mariana Alejandra","Del Bicentenario","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4761.jpg",
"2011-11-30 18:46:34",391,"VEGA, Juan Carlos","Coalición Cívica","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4672.jpg",
"2011-11-30 18:46:34",391,"VIALE, Lisandro Alfredo","Partido Socialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4656.jpg",
"2011-11-30 18:46:34",391,"VIDELA, Nora Esther","Peronismo Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4765.jpg",
"2011-11-30 18:46:34",391,"VILARIÑO, José Antonio","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4647.jpg",
"2011-11-30 18:46:34",391,"WAYAR, Walter Raúl","Frente Peronista Federal","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4826.jpg",
"2011-11-30 18:46:34",391,"WEST, Mariano Federíco","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4455.jpg",
"2011-11-30 18:46:34",391,"YAGÛE, Linda Cristina","Unión Cívica Radical","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50772.jpg",
