"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2015-10-08 02:48:46",2,"PRADINES, Roberto Arturo","Demócrata de Mendoza","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50736.jpg","https://www.youtube.com/watch?v=UhT3qGUXGPM"
"2015-10-08 02:48:46",2,"PUCHETA, Ramona","Frente por la Inclusión Social","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50694.jpg","https://www.youtube.com/watch?v=lGjpD5ImU4A"
"2015-10-08 02:48:46",2,"PUIGGROS, Adriana Victoria","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4606.jpg",
"2015-10-08 02:48:46",2,"RAIMUNDI, Carlos","Solidario SI","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50680.jpg",
"2015-10-08 02:48:46",2,"RASINO, Elida Elena","Partido Socialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50758.jpg",
"2015-10-08 02:48:46",2,"RECALDE, Héctor Pedro","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4451.jpg",
"2015-10-08 02:48:46",2,"REDCZUK, Oscar Felipe","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50739.jpg","https://www.youtube.com/watch?v=L2thwtd4yPQ"
"2015-10-08 02:48:46",2,"RICCARDO, José Luis","Unión Cívica Radical","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50860.jpg",
"2015-10-08 02:48:46",2,"RIESTRA, Antonio Sabino","Unidad Popular","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50760.jpg",
"2015-10-08 02:48:46",2,"RIOS, Liliana María","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50722.jpg",
"2015-10-08 02:48:46",2,"RISKO, Silvia Lucrecia","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4783.jpg",
"2015-10-08 02:48:46",2,"RIVAROLA, Rubén Armando","Frente para la Victoria - PJ","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50727.jpg",
"2015-10-08 02:48:46",2,"RIVAS, Jorge","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3770.jpg",
"2015-10-08 02:48:46",2,"ROBERTI, Alberto Oscar","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50689.jpg",
"2015-10-08 02:48:46",2,"ROGEL, Fabián Dulio","Unión Cívica Radical","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50724.jpg",
"2015-10-08 02:48:46",2,"ROMERO, Oscar Alberto","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50800.jpg",
"2015-10-08 02:48:46",2,"ROSSI, Blanca Araceli","Unión por Córdoba","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50825.jpg","https://www.youtube.com/watch?v=5gLjedhIJn8"
"2015-10-08 02:48:46",2,"RUBÍN, Carlos Gustavo","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50829.jpg","https://www.youtube.com/watch?v=Igx1NxaPQIg"
"2015-10-08 02:48:46",2,"RUIZ, Aida Delia","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50761.jpg",
"2015-10-08 02:48:46",2,"SACCA, Luis Fernando","Unión Cívica Radical","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50767.jpg","https://www.youtube.com/watch?v=YFbOTPyizk0"
"2015-10-08 02:48:46",2,"SALINO, Fernando Aldo","Compromiso Federal","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50861.jpg","https://www.youtube.com/watch?v=k8ZpZsSmIiQ"
"2015-10-08 02:48:46",2,"SAN MARTÍN, Adrián","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50849.jpg",
"2015-10-08 02:48:46",2,"SÁNCHEZ, Fernando","Coalición Cívica - ARI - UNEN","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50813.jpg",
"2015-10-08 02:48:46",2,"SANTILLÁN, Walter Marcelo","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50766.jpg",
"2015-10-08 02:48:46",2,"SANTIN, Eduardo","Movimiento Nacional Alfonsinista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50690.jpg",
"2015-10-08 02:48:46",2,"SCAGLIA, Gisela","Unión PRO","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50869.jpg",
"2015-10-08 02:48:46",2,"SCHIARETTI, Juan","Unión por Córdoba","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg","https://www.youtube.com/watch?v=wrXUQ687cOU"
"2015-10-08 02:48:46",2,"SCHMIDT LIERMANN, Cornelia","Unión PRO","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50708.jpg","https://www.youtube.com/watch?v=hfnzrS2PTm0"
"2015-10-08 02:48:46",2,"SCHWINDT, María Liliana","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50801.jpg",
"2015-10-08 02:48:46",2,"SCIUTTO, Rubén Darío","Peronismo mas al Sur","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4609.jpg",
"2015-10-08 02:48:46",2,"SEGARRA, Adela Rosa","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4690.jpg",
"2015-10-08 02:48:46",2,"SEMHAN, María de las Mercedes","Unión Cívica Radical","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50830.jpg",
"2015-10-08 02:48:46",2,"SEMINARA, Eduardo Jorge","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50881.jpg",
"2015-10-08 02:48:46",2,"SIMONCINI, Silvia Rosa","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50756.jpg",
"2015-10-08 02:48:46",2,"SOLÁ, Felipe Carlos","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4697.jpg",
"2015-10-08 02:48:46",2,"SOLANAS, Julio Rodolfo","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50721.jpg","https://www.youtube.com/watch?v=f-St2Zbebyg"
"2015-10-08 02:48:46",2,"SORIA, María Emilia","Frente para la Victoria - PJ","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50852.jpg",
"2015-10-08 02:48:46",2,"SOTO, Gladys Beatriz","Frente para la Victoria - PJ","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50698.jpg",
"2015-10-08 02:48:46",2,"SPINOZZI, Ricardo Adrián","Unión PRO","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50870.jpg","https://www.youtube.com/watch?v=RiNH-sOcxFM"
"2015-10-08 02:48:46",2,"STOLBIZER, Margarita Rosa","GEN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1460.jpg",
"2015-10-08 02:48:46",2,"STURZENEGGER, Federico Adolfo","Unión PRO","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50814.jpg","https://www.youtube.com/watch?v=auaHWsk1bzU"
"2015-10-08 02:48:46",2,"TENTOR, Héctor Olindo","Frente para la Victoria - PJ","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50837.jpg",
"2015-10-08 02:48:46",2,"TERADA, Alicia","Coalición Cívica - ARI - UNEN","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4730.jpg",
"2015-10-08 02:48:46",2,"TINEO, Javier Héctor","Frente para la Victoria - PJ","La Rioja","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50731.jpg",
"2015-10-08 02:48:46",2,"TOLEDO, Susana María","Unión Cívica Radical","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50863.jpg",
"2015-10-08 02:48:46",2,"TOMAS, Héctor Daniel","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4802.jpg",
"2015-10-08 02:48:46",2,"TOMASSI, Néstor Nicolás","Frente para la Victoria - PJ","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50807.jpg",
"2015-10-08 02:48:46",2,"TONELLI, Pablo Gabriel","Unión PRO","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50707.jpg",
"2015-10-08 02:48:46",2,"TORROBA, Francisco Javier","Unión Cívica Radical","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50840.jpg",
"2015-10-08 02:48:46",2,"TRIACA, Alberto Jorge","Unión PRO","C.A.B.A.","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4739.jpg",
"2015-10-08 02:48:46",2,"TROIANO, Gabriela Alejandra","Partido Socialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50802.jpg",
"2015-10-08 02:48:46",2,"TUNDIS, Mirta","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50803.jpg",
"2015-10-08 02:48:46",2,"UÑAC, José Rubén","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50746.jpg",
"2015-10-08 02:48:46",2,"VALDÉS, Gustavo Adolfo","Unión Cívica Radical","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50831.jpg",
"2015-10-08 02:48:46",2,"VALINOTTO, Jorge Anselmo","Frente Cívico - Córdoba","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50715.jpg",
"2015-10-08 02:48:46",2,"VAQUIE, Enrique Andrés","Unión Cívica Radical","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50737.jpg","https://www.youtube.com/watch?v=Gqy76B3jBlc"
"2015-10-08 02:48:46",2,"VILARIÑO, José Antonio","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4647.jpg",
"2015-10-08 02:48:46",2,"VILLA, José Antonio","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50747.jpg",
"2015-10-08 02:48:46",2,"VILLAR MOLINA, María Inés","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50850.jpg",
"2015-10-08 02:48:46",2,"VILLATA, Graciela Susana","Frente Cívico - Córdoba","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50716.jpg",
"2015-10-08 02:48:46",2,"xx BORRAR, Manuel Isauro","Frente para la Victoria - PJ","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50695.jpg",
"2015-10-08 02:48:46",2,"ZABALZA, Juan Carlos","Partido Socialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50757.jpg",
"2015-10-08 02:48:46",2,"ZAMARREÑO, María Eugenia","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50778.jpg",
"2015-10-08 02:48:46",2,"ZIEBART, Cristina Isabel","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50701.jpg",
"2015-10-08 02:48:46",2,"ZIEGLER, Alex Roberto","Libertad y Democracia","Misiones","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4781.jpg",
"2015-08-26 20:33:46",20,"ABDALA DE MATARAZZO, Norma Amanda","Frente Cívico por Santiago","Santiago del Estero","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4759.jpg",
"2015-08-26 20:33:46",20,"ABRAHAM, Alejandro","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50842.jpg",
"2015-08-26 20:33:46",20,"AGUAD, Oscar Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4491.jpg",
"2015-08-26 20:33:46",20,"AGUILAR, Lino Walter","Compromiso Federal","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50748.jpg",
"2015-08-26 20:33:46",20,"ALEGRE, Gilberto Oscar","Frente Renovador","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50782.jpg",
"2015-08-26 20:33:46",20,"ALFONSÍN, Ricardo","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4775.jpg",
"2015-08-26 20:33:46",20,"ALONSO, Laura","Unión PRO","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4732.jpg",
"2015-08-26 20:33:46",20,"ALONSO, María Luz","Frente para la Victoria - PJ","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50729.jpg",
"2015-08-26 20:33:46",20,"ARENAS, Berta Hortensia","Compromiso Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50859.jpg",
"2015-08-26 20:33:46",20,"ARGUMEDO, Alcira Susana","Proyecto Sur","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4808.jpg",
"2015-08-26 20:33:46",20,"ARREGUI, Andrés Roberto","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50676.jpg",
"2015-08-26 20:33:46",20,"ASSEFF, Alberto Emilio","UNIR","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50693.jpg",
"2015-08-26 20:33:46",20,"AVOSCAN, Herman Horacio","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50743.jpg",
"2015-08-26 20:33:46",20,"BALCEDO, María Ester","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50684.jpg",
"2015-08-26 20:33:46",20,"BALDASSI, Héctor Walter","Unión PRO","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50820.jpg",
"2015-08-26 20:33:46",20,"BARCHETTA, Omar Segundo","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50759.jpg",
"2015-08-26 20:33:46",20,"BARDEGGIA, Luis María","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50851.jpg",
"2015-08-26 20:33:46",20,"BARLETTA, Mario Domingo","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50864.jpg",
"2015-08-26 20:33:46",20,"BARRETO, Jorge Rubén","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50832.jpg",
"2015-08-26 20:33:46",20,"BASTERRA, Luis Eugenio","Frente para la Victoria - PJ","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50726.jpg",
"2015-08-26 20:33:46",20,"BAZZE, Miguel Ángel","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50687.jpg",
"2015-08-26 20:33:46",20,"BEDANO, Nora Esther","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4649.jpg",
"2015-08-26 20:33:46",20,"BERGMAN, Sergio Alejandro","Unión PRO","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50808.jpg",
"2015-08-26 20:33:46",20,"BERNABEY, Ramón Ernesto","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50883.jpg",
"2015-08-26 20:33:46",20,"BIANCHI, Ivana María","Compromiso Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4585.jpg",
"2015-08-26 20:33:46",20,"BIANCHI, María del Carmen","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50703.jpg","https://www.youtube.com/watch?v=vOZuHFtPY54"
"2015-08-26 20:33:46",20,"BIDEGAIN, Gloria Mercedes","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4621.jpg",
"2015-08-26 20:33:46",20,"BIELLA CALVET, Bernardo José","U.De.So. Salta","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50745.jpg",
"2015-08-26 20:33:46",20,"BINNER, Hermes Juan","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50865.jpg",
"2015-08-26 20:33:46",20,"BOYADJIAN, Graciela Eunice","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50873.jpg",
"2015-08-26 20:33:46",20,"BRAWER, Mara","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50706.jpg",
"2015-08-26 20:33:46",20,"BREGMAN, Myriam","PTS - Frente de Izquierda","Buenos Aires","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A50889.jpg",
"2015-08-26 20:33:46",20,"BRIZUELA DEL MORAL, Eduardo Segundo","Fte. Cívico y Social de Catamarca","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50805.jpg",
"2015-08-26 20:33:46",20,"BROMBERG, Isaac Benjamín","Frente para la Victoria - PJ","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50765.jpg",
"2015-08-26 20:33:46",20,"BROWN, Carlos Ramón","Fe","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50686.jpg",
"2015-08-26 20:33:46",20,"BULLRICH, Patricia","Unión PRO","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4665.jpg",
"2015-08-26 20:33:46",20,"BURGOS, María Gabriela","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50836.jpg",
"2015-08-26 20:33:46",20,"BURYAILE, Ricardo","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4757.jpg",
"2015-08-26 20:33:46",20,"CABANDIÉ, Juan","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50809.jpg",
"2015-08-26 20:33:46",20,"CÁCERES, Eduardo Augusto","Unión PRO","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50857.jpg",
"2015-08-26 20:33:46",20,"CALCAGNO Y MAILLMANN, Eric","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50678.jpg",
"2015-08-26 20:33:46",20,"CAMAÑO, Graciela","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3457.jpg",
"2015-08-26 20:33:46",20,"CANELA, Susana","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50853.jpg",
"2015-08-26 20:33:46",20,"CANO, José Manuel","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50877.jpg",
"2015-08-26 20:33:46",20,"CARLOTTO, Remo Gerardo","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4438.jpg",
"2015-08-26 20:33:46",20,"CARMONA, Guillermo Ramón","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50734.jpg",
"2015-08-26 20:33:46",20,"CARRILLO, María del Carmen","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50779.jpg",
"2015-08-26 20:33:46",20,"CARRIÓ, Elisa María Avelina","Coalición Cívica - ARI - UNEN","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3815.jpg",
"2015-08-26 20:33:46",20,"CARRIZO, Ana Carla","SUMA + UNEN","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50810.jpg",
"2015-08-26 20:33:46",20,"CARRIZO, Nilda Mabel","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50879.jpg",
"2015-08-26 20:33:46",20,"CARRIZO, Soledad","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50821.jpg",
"2015-08-26 20:33:46",20,"CASAÑAS, Juan Francisco","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4747.jpg",
"2015-08-26 20:33:46",20,"CASELLES, Graciela María","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4633.jpg",
"2015-08-26 20:33:46",20,"CASERIO, Carlos Alberto","Unión por Córdoba","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50822.jpg",
"2015-08-26 20:33:46",20,"CASTRO, Sandra Daniela","Frente para la Victoria - PJ","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50858.jpg",
"2015-08-26 20:33:46",20,"CEJAS, Jorge Alberto","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4593.jpg",
"2015-08-26 20:33:46",20,"CIAMPINI, José Alberto","Frente para la Victoria - PJ","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50740.jpg",
"2015-08-26 20:33:46",20,"CICILIANI, Alicia Mabel","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4756.jpg","https://www.youtube.com/watch?v=aUfmpIDnhr4"
"2015-08-26 20:33:46",20,"CIGOGNA, Luis Francisco Jorge","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4162.jpg",
"2015-08-26 20:33:46",20,"CLERI, Marcos","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50754.jpg",
"2015-08-26 20:33:46",20,"COBOS, Julio César Cleto","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50843.jpg",
"2015-08-26 20:33:46",20,"COMELLI, Alicia Marcela","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4331.jpg",
"2015-08-26 20:33:46",20,"CONTI, Diana Beatriz","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4440.jpg",
"2015-08-26 20:33:46",20,"CONTRERA, Mónica Graciela","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50780.jpg",
"2015-08-26 20:33:46",20,"CORTINA, Roy","Partido Socialista","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4611.jpg",
"2015-08-26 20:33:46",20,"COSTA, Eduardo Raúl","Unión Cívica Radical","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4755.jpg",
"2015-08-26 20:33:46",20,"CREMER DE BUSTI, María Cristina","Unión por Entre Ríos","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4600.jpg",
"2015-08-26 20:33:46",20,"CUCCOVILLO, Ricardo Oscar","Partido Socialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4688.jpg",
"2015-08-26 20:33:46",20,"D'AGOSTINO, Jorge Marcelo","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50835.jpg",
"2015-08-26 20:33:46",20,"D'ALESSANDRO, Marcelo Silvio","Frente Renovador","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50783.jpg",
"2015-08-26 20:33:46",20,"DAER, Héctor Ricardo","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50784.jpg",
"2015-08-26 20:33:46",20,"DAS NEVES, Mario","Trabajo y Dignidad","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50818.jpg",
"2015-08-26 20:33:46",20,"DATO, Alfredo Carlos","Frente para la Victoria - PJ","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4614.jpg",
"2015-08-26 20:33:46",20,"DE FERRARI RUEDA, Patricia","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50714.jpg",
"2015-08-26 20:33:46",20,"DE GENNARO, Victor Norberto","Unidad Popular","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50691.jpg",
"2015-08-26 20:33:46",20,"DE MENDIGUREN, José Ignacio","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50785.jpg",
"2015-08-26 20:33:46",20,"DE NARVAEZ, Francisco","Unión Celeste y Blanco","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4441.jpg",
"2015-08-26 20:33:46",20,"DEL CAÑO, Nicolás","PTS - Frente de Izquierda","Mendoza","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/A50844.jpg",
