id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
313006,1219,1033,"ACOSTA, María Julia",1,"Frente para la Victoria - PJ",4,Catamarca,AFIRMATIVO
313007,1219,929,"ACUÑA KUNZ, Juan Erwin",6,"Unión Cívica Radical",20,"Santa Cruz",AUSENTE
313008,1219,1025,"ACUÑA, Hugo Rodolfo",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
313009,1219,1034,"AGOSTO, Walter Alfredo",156,"Santa Fe Federal",21,"Santa Fe",NEGATIVO
313010,1219,930,"AGUAD, Oscar Raúl",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
313011,1219,1035,"AGUIRRE DE SORIA, Hilda Clelia",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
313012,1219,1036,"ALBARRACIN, Jorge Luis",148,"Consenso Federal",13,Mendoza,AUSENTE
313013,1219,496,"ALBRISI, César Alfredo",132,"Frente Justicia Unión y Libertad",3,Córdoba,NEGATIVO
313014,1219,1037,"ALCUAZ, Horacio Alberto",157,GEN,1,"Buenos Aires",AUSENTE
313015,1219,1038,"ALFARO, Germán Enrique",1,"Frente para la Victoria - PJ",24,Tucumán,AUSENTE
313016,1219,820,"ALVAREZ, Juan José",149,"Unión Celeste y Blanco",1,"Buenos Aires",AFIRMATIVO
313017,1219,1039,"ALVARO, Héctor Jorge",131,"De la Concertación",13,Mendoza,AFIRMATIVO
313018,1219,1040,"AMENTA, Marcelo Eduardo",158,"Convergencia Federal",1,"Buenos Aires",AUSENTE
313019,1219,1041,"ARBO, José Ameghino",135,"Partido Liberal de Corrientes",7,Corrientes,AUSENTE
313020,1219,1042,"ARDID, Mario Rolando",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AFIRMATIVO
313021,1219,1043,"ARETA, María Josefa",125,"Frente de Todos",7,Corrientes,AUSENTE
313022,1219,1044,"ARGÜELLO, Octavio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313023,1219,932,"ARRIAGA, Julio Esteban",130,"Unión Peronista",16,"Río Negro",AUSENTE
313024,1219,933,"AUGSBURGER, Silvia",66,"Partido Socialista",21,"Santa Fe",AUSENTE
313025,1219,934,"AZCOITI, Pedro José",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313026,1219,499,"BALADRON, Manuel Justo",1,"Frente para la Victoria - PJ",11,"La Pampa",AFIRMATIVO
313027,1219,1045,"BALDATA, Griselda Angela",133,"Coalición Cívica - ARI - GEN - UPT",3,Córdoba,AUSENTE
313028,1219,935,"BARAGIOLA, Vilma Rosana",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
313029,1219,936,"BARRIONUEVO, José Luis",124,"Nacional Sindical",4,Catamarca,AUSENTE
313030,1219,1046,"BARRIOS, Miguel Angel",66,"Partido Socialista",21,"Santa Fe",NEGATIVO
313031,1219,1149,"BARTOLUCCI, Gilda Liliana",132,"Frente Justicia Unión y Libertad",19,"San Luis",NEGATIVO
313032,1219,722,"BASTEIRO, Sergio Ariel",136,"Encuentro Popular y Social",1,"Buenos Aires",AFIRMATIVO
313033,1219,724,"BAYONZO, Liliana Amelia",6,"Unión Cívica Radical",5,Chaco,AUSENTE
313034,1219,1047,"BEDANO, Nora Esther",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
313035,1219,1048,"BELOUS, Nélida",159,"Proyecto Progresista",23,"Tierra del Fuego",AFIRMATIVO
313036,1219,1049,"BENAS, Verónica Claudia",160,"Solidaridad e Igualdad (SI)",21,"Santa Fe",AUSENTE
313037,1219,1050,"BERNAZZA, Claudia Alicia",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313038,1219,937,"BERRAUTE, Ana",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
313039,1219,938,"BERTOL, Paula María",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
313040,1219,725,"BERTONE, Rosana Andrea",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
313041,1219,1051,"BEVERAGGI, Margarita Beatriz",6,"Unión Cívica Radical",5,Chaco,AUSENTE
313042,1219,372,"BIANCHI SILVESTRE, Marcela Alejandra",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313043,1219,1052,"BIANCHI, Ivana María",132,"Frente Justicia Unión y Libertad",19,"San Luis",NEGATIVO
313044,1219,939,"BIANCO, Lía Fabiola",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
313045,1219,1053,"BIDEGAIN, Gloria Mercedes",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313046,1219,942,"BISUTTI, Delia Beatriz",160,"Solidaridad e Igualdad (SI)",2,C.A.B.A.,AUSENTE
313047,1219,828,"BONASSO, Miguel Luis",138,"Diálogo por Buenos Aires",2,C.A.B.A.,AUSENTE
313048,1219,943,"BRILLO, José Ricardo",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
313049,1219,944,"BRUE, Daniel Agustín",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313050,1219,945,"BULLRICH, Esteban  José",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
313051,1219,52,"BULLRICH, Patricia",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
313052,1219,946,"BURZACO, Eugenio",111,"Propuesta Republicana",1,"Buenos Aires",AFIRMATIVO
313053,1219,1054,"CALCHAQUI, Mariel",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AUSENTE
313054,1219,1055,"CALZA, Nelio Higinio",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
313055,1219,279,"CAMAÑO, Dante Alberto",124,"Nacional Sindical",1,"Buenos Aires",AUSENTE
313056,1219,280,"CAMAÑO, Graciela",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313057,1219,947,"CANELA, Susana",1,"Frente para la Victoria - PJ",17,Salta,AUSENTE
313058,1219,948,"CANTERO GUTIERREZ, Alberto",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
313059,1219,60,"CARCA, Elisa Beatriz",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313060,1219,949,"CARLOTTO, Remo Gerardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313061,1219,950,"CARMONA, María Araceli",1,"Frente para la Victoria - PJ",7,Corrientes,AUSENTE
313062,1219,1056,"CASELLES, Graciela María",151,"Frente para la Victoria - Partido Bloqui",18,"San Juan",AFIRMATIVO
313063,1219,1150,"CASTALDO, Norah Susana",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
313064,1219,1057,"CEJAS, Jorge Alberto",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
313065,1219,952,"CESAR, Nora Noemí",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313066,1219,1058,"CHIQUICHANO, Rosa Laudelina",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
313067,1219,735,"CIGOGNA, Luis Francisco Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313068,1219,954,"COLLANTES, Genaro Aurelio",6,"Unión Cívica Radical",4,Catamarca,AUSENTE
313069,1219,840,"COMELLI, Alicia Marcela",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
313070,1219,510,"CONTI, Diana Beatriz",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313071,1219,511,"CORDOBA, José Manuel",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AUSENTE
313072,1219,738,"CORDOBA, Stella Maris",1,"Frente para la Victoria - PJ",24,Tucumán,AUSENTE
313073,1219,1059,"CORTINA, Roy",66,"Partido Socialista",2,C.A.B.A.,AUSENTE
313074,1219,1060,"CREMER DE BUSTI, María Cristina",113,"Peronismo Federal",8,"Entre Ríos",NEGATIVO
313075,1219,1061,"CUCCOVILLO, Ricardo Oscar",66,"Partido Socialista",1,"Buenos Aires",AUSENTE
313076,1219,957,"CUEVAS, Hugo Oscar",131,"De la Concertación",16,"Río Negro",AUSENTE
313077,1219,741,"CUSINATO, Gustavo",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
313078,1219,608,"DAHER, Zulema Beatríz",130,"Unión Peronista",17,Salta,AUSENTE
313079,1219,958,"DALLA FONTANA, Ariel  Raúl Armando",156,"Santa Fe Federal",21,"Santa Fe",AUSENTE
313080,1219,1062,"DAMILANO GRIVARELLO, Viviana Mónica",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
313081,1219,1063,"DATO, Alfredo Carlos",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
313082,1219,846,"DE LA ROSA, Maria Graciela",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
313083,1219,959,"DE MARCHI, Omar Bruno",11,"Demócrata de Mendoza",13,Mendoza,AUSENTE
313084,1219,960,"DE NARVAEZ, Francisco",149,"Unión Celeste y Blanco",1,"Buenos Aires",AFIRMATIVO
313085,1219,1064,"DEL CAMPILLO, Héctor Eduardo",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
313086,1219,962,"DELICH, Francisco José",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AUSENTE
313087,1219,963,"DEPETRI, Edgardo Fernando",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313088,1219,964,"di TULLIO, Juliana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313089,1219,612,"DIAZ BANCALARI, José María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313090,1219,965,"DIAZ ROIG, Juan Carlos",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
313091,1219,850,"DIAZ, Susana Eladia",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
313092,1219,1065,"DIEZ, María Inés",18,"Renovador de Salta",17,Salta,AFIRMATIVO
313093,1219,1066,"DONDA PÉREZ, Victoria Analía",136,"Encuentro Popular y Social",1,"Buenos Aires",AFIRMATIVO
313094,1219,966,"DOVENA, Miguel Dante",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313095,1219,1067,"ERRO, Norberto Pedro",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313096,1219,967,"FABRIS, Luciano Rafael",6,"Unión Cívica Radical",5,Chaco,AUSENTE
313097,1219,853,"FADEL, Patricia Susana",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
313098,1219,1068,"FEIN, Mónica Hayde",66,"Partido Socialista",21,"Santa Fe",AUSENTE
313099,1219,295,"FELLNER, Eduardo Alfredo",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
313100,1219,1069,"FERNANDEZ BASUALDO, Luis María",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
313101,1219,1070,"FERNANDEZ, Marcelo Omar",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313102,1219,968,"FERRA DE BARTOL, Margarita",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
313103,1219,969,"FERRO, Francisco José",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313104,1219,859,"FIOL, Paulina Esther",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
313105,1219,1071,"FLORES, Héctor Toty",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313106,1219,970,"GALANTINI, Eduardo Leonel",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
313107,1219,1026,"GALVALISI, Luis Alberto",111,"Propuesta Republicana",2,C.A.B.A.,NEGATIVO
313108,1219,971,"GARCIA de MORENO, Eva",161,"Trabajo y Dignidad",6,Chubut,AFIRMATIVO
313109,1219,972,"GARCIA MENDEZ, Emilio Arturo",160,"Solidaridad e Igualdad (SI)",2,C.A.B.A.,AUSENTE
313110,1219,1073,"GARCIA, Irma Adriana",130,"Unión Peronista",11,"La Pampa",AUSENTE
313111,1219,973,"GARCÍA, María Teresa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313112,1219,862,"GARCIA, Susana Rosa",133,"Coalición Cívica - ARI - GEN - UPT",21,"Santa Fe",AUSENTE
313113,1219,1074,"GARDELLA, Patricia Susana",162,"Corriente Peronista Federal",1,"Buenos Aires",AFIRMATIVO
313114,1219,974,"GENEM, Amanda Susana",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
313115,1219,1075,"GEREZ, Elda Ramona",66,"Partido Socialista",21,"Santa Fe",NEGATIVO
313116,1219,628,"GIANNETTASIO, Graciela María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313117,1219,1076,"GIL LOZANO, Claudia Fernanda",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
313118,1219,976,"GINZBURG, Nora Raquel",152,"Frente por los Derechos Ciudadanos",2,C.A.B.A.,AUSENTE
313119,1219,865,"GIOJA, Juan Carlos",1,"Frente para la Victoria - PJ",18,"San Juan",AUSENTE
313120,1219,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
313121,1219,867,"GIUDICI, Silvana Myriam",6,"Unión Cívica Radical",2,C.A.B.A.,AFIRMATIVO
313122,1219,869,"GODOY, Ruperto Eduardo",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
313123,1219,1077,"GONZALEZ, Juan Dante",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
313124,1219,532,"GONZALEZ, María América",160,"Solidaridad e Igualdad (SI)",2,C.A.B.A.,AFIRMATIVO
313125,1219,1027,"GONZALEZ, Nancy Susana",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
313126,1219,977,"GORBACZ, Leonardo Ariel",159,"Proyecto Progresista",23,"Tierra del Fuego",AFIRMATIVO
313127,1219,1078,"GRIBAUDO, Christian Alejandro",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
313128,1219,1151,"GUERCI de SIUFI, Beatriz Elvira",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
313129,1219,1079,"GULLO, Juan Carlos Dante",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
313130,1219,978,"GUTIERREZ, Graciela Beatriz",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AUSENTE
313131,1219,1080,"HALAK, Beatriz Susana",130,"Unión Peronista",3,Córdoba,AFIRMATIVO
313132,1219,979,"HEREDIA, Arturo Miguel",113,"Peronismo Federal",3,Córdoba,AFIRMATIVO
313133,1219,432,"HERRERA, Alberto",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
313134,1219,759,"HERRERA, Griselda Noemí",1,"Frente para la Victoria - PJ",12,"La Rioja",ABSTENCION
313135,1219,1081,"HERRERA, José Alberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313136,1219,1082,"HOTTON, Cynthia Liliana",163,"Valores para mi País",2,C.A.B.A.,AFIRMATIVO
313137,1219,1083,"IBARRA, Vilma Lidia",136,"Encuentro Popular y Social",2,C.A.B.A.,AUSENTE
313138,1219,1084,"IGLESIAS, Fernando Adolfo",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,NEGATIVO
313139,1219,980,"ILARREGUI, Luis Alfredo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313140,1219,874,"IRRAZABAL, Juan Manuel",1,"Frente para la Victoria - PJ",14,Misiones,ABSTENCION
313141,1219,981,"ITURRIETA, Miguel Angel",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
313142,1219,982,"KAKUBUR, Emilio",141,"Dignidad Peronista",14,Misiones,AFIRMATIVO
313143,1219,1085,"KATZ, Daniel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313144,1219,1086,"KENNY, Eduardo Enrique Federico",6,"Unión Cívica Radical",11,"La Pampa",AUSENTE
313145,1219,1087,"KORENFELD, Beatriz Liliana",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
313146,1219,983,"KRONEBERGER, Daniel Ricardo",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
313147,1219,984,"KUNKEL, Carlos Miguel",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313148,1219,1088,"LANCETA, Rubén Orfel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313149,1219,924,"LANDAU, Jorge Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313150,1219,1089,"LEDESMA, Julio Rubén",162,"Corriente Peronista Federal",1,"Buenos Aires",AUSENTE
313151,1219,136,"LEGUIZAMON, María Laura",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313152,1219,986,"LEMOS, Silvia Beatriz",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
313153,1219,1146,"LENZ, María Beatriz",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AUSENTE
313154,1219,1090,"LEVERBERG, Stella Maris",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
313155,1219,1091,"LINARES, María Virginia",157,GEN,1,"Buenos Aires",AUSENTE
313156,1219,1147,"LLANOS, Edith",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313157,1219,1092,"LLERA, Timoteo",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
313158,1219,138,"LOPEZ ARIAS, Marcelo Eduardo",164,"Peronista Salteño",17,Salta,AFIRMATIVO
313159,1219,1093,"LOPEZ, Ernesto Segundo",1,"Frente para la Victoria - PJ",18,"San Juan",AUSENTE
313160,1219,1094,"LOPEZ, Rafael Angel",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
313161,1219,987,"LORENZO BOROCOTO, Eduardo",126,"Movimiento Independiente",2,C.A.B.A.,AUSENTE
313162,1219,1152,"LORGES, Juan Carlos",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313163,1219,881,"LOZANO, Claudio Raúl",153,"Bs. As. para Todos en Proyecto Sur",2,C.A.B.A.,AUSENTE
313164,1219,1095,"LUNA DE MARCOS, Ana Zulema",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313165,1219,707,"LUSQUIÑOS, Luis Bernardo",132,"Frente Justicia Unión y Libertad",19,"San Luis",NEGATIVO
313166,1219,643,"MACALUSE, Eduardo Gabriel",160,"Solidaridad e Igualdad (SI)",1,"Buenos Aires",AUSENTE
313167,1219,885,"MARCONATO, Gustavo Angel",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
313168,1219,991,"MARINO, Adriana del Cármen",116,"Frente Producción y Trabajo",18,"San Juan",AUSENTE
313169,1219,1096,"MARTIARENA, Mario Humberto",165,"Peronismo Jujeño",10,Jujuy,AFIRMATIVO
313170,1219,1097,"MARTIN, María Elena",66,"Partido Socialista",21,"Santa Fe",NEGATIVO
313171,1219,150,"MARTINEZ GARBINO, Emilio Raúl",114,"Concertación Entrerriana",8,"Entre Ríos",AUSENTE
313172,1219,1098,"MARTINEZ ODDONE, Heriberto Agustín",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
313173,1219,1099,"MERCHAN, Paula Cecilia",136,"Encuentro Popular y Social",3,Córdoba,AFIRMATIVO
313174,1219,1100,"MERLO, Mario Raúl",132,"Frente Justicia Unión y Libertad",19,"San Luis",NEGATIVO
313175,1219,992,"MOISÉS, María Carolina",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
313176,1219,893,"MONTOYA, Jorge Luciano",130,"Unión Peronista",3,Córdoba,AFIRMATIVO
313177,1219,1102,"MORAN, Juan Carlos",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313178,1219,994,"MORANDINI, Norma Elena",143,"Memoria y Democracia",3,Córdoba,AUSENTE
313179,1219,1103,"MORANTE, Antonio Arnaldo María",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
313180,1219,1104,"MOREJON, Manuel Amor",161,"Trabajo y Dignidad",6,Chubut,AFIRMATIVO
313181,1219,995,"MORENO, Carlos Julio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313182,1219,1105,"MORGADO, Claudio Marcelo",154,"Partido de la Concertación - FORJA",2,C.A.B.A.,AFIRMATIVO
313183,1219,996,"MORINI, Pedro Juan",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
313184,1219,171,"MULLER, Mabel Hilda",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313185,1219,1029,"NAIM, Lidia Lucía",160,"Solidaridad e Igualdad (SI)",1,"Buenos Aires",AUSENTE
313186,1219,656,"OBEID, Jorge Alberto",156,"Santa Fe Federal",21,"Santa Fe",AUSENTE
313187,1219,1106,"OBIGLIO, Julián Martín",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
313188,1219,997,"OLIVA, Cristian Rodolfo",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313189,1219,787,"OSORIO, Marta Lucía",1,"Frente para la Victoria - PJ",11,"La Pampa",AFIRMATIVO
313190,1219,1107,"PAIS, Juan Mario",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
313191,1219,1108,"PAREDES URQUIZA, Alberto Nicolás",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
313192,1219,1109,"PAROLI, Raúl Omar",58,"Frente Cívico y Social de Catamarca",4,Catamarca,AFIRMATIVO
313193,1219,1110,"PASINI, Ariel Osvaldo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313194,1219,999,"PASTORIZA, Eduardo Antonio",144,"Bloque por la Verdad",4,Catamarca,AUSENTE
313195,1219,1111,"PASTORIZA, Mirta Ameliana",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313196,1219,1112,"PERALTA, Fabián Francisco",157,GEN,21,"Santa Fe",AUSENTE
313197,1219,1113,"PEREYRA, Guillermo Antonio",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
313198,1219,1114,"PEREZ, Jorge Raúl",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
313199,1219,898,"PEREZ, José Adrián",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313200,1219,900,"PERIE, Hugo Rubén",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
313201,1219,1115,"PERIE, Julia Argentina",1,"Frente para la Victoria - PJ",14,Misiones,AUSENTE
313202,1219,1116,"PETIT, María de los Angeles",113,"Peronismo Federal",8,"Entre Ríos",NEGATIVO
313203,1219,902,"PINEDO, Federico",111,"Propuesta Republicana",2,C.A.B.A.,AUSENTE
313204,1219,1153,"PINTO, Sergio Damián",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
313205,1219,1154,"PIUMATO, Julio Juán",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
313206,1219,1117,"PORTELA, Agustín Alberto",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
313207,1219,1000,"PORTO, Héctor Norberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313208,1219,1118,"PRIETO, Hugo Nelson",131,"De la Concertación",15,Neuquén,AFIRMATIVO
313209,1219,557,"PUIGGROS, Adriana Victoria",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313210,1219,1155,"QUINTERO, Marta Beatriz",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
313211,1219,667,"QUIROZ, Elsa Siria",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313212,1219,342,"RAIMUNDI, Carlos",160,"Solidaridad e Igualdad (SI)",1,"Buenos Aires",AUSENTE
313213,1219,1001,"RECALDE, Héctor Pedro",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313214,1219,1120,"REYES, María Fernanda",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
313215,1219,799,"RICO, María del Carmen Cecilia",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313216,1219,1121,"RIOBOO, Sandra Adriana",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313217,1219,562,"RIVAS, Jorge",136,"Encuentro Popular y Social",1,"Buenos Aires",AUSENTE
313218,1219,1122,"RODRIGUEZ, Evaristo Arturo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
313219,1219,801,"RODRIGUEZ, Marcela Virginia",133,"Coalición Cívica - ARI - GEN - UPT",1,"Buenos Aires",AUSENTE
313220,1219,1002,"ROJKES de ALPEROVICH, Beatriz Liliana",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
313221,1219,1123,"ROLDAN, José María",125,"Frente de Todos",7,Corrientes,AUSENTE
313222,1219,1030,"ROMAN, Carmen",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
313223,1219,1003,"ROSSI, Agustín",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
313224,1219,1124,"ROSSI, Alejandro Luis",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
313225,1219,1125,"ROSSI, Cipriana Lorena",130,"Unión Peronista",16,"Río Negro",AUSENTE
313226,1219,1126,"RUIZ, Ramón",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313227,1219,1006,"SALIM, Juan Arturo",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
313228,1219,1007,"SALUM, Osvaldo Rubén",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
313229,1219,1127,"SÁNCHEZ, Fernando",133,"Coalición Cívica - ARI - GEN - UPT",2,C.A.B.A.,AUSENTE
313230,1219,474,"SANTANDER, Mario Armando",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
313231,1219,1148,"SAPAG, Silvia Estela",1,"Frente para la Victoria - PJ",15,Neuquén,AFIRMATIVO
313232,1219,1008,"SARGHINI, Jorge Emilio",130,"Unión Peronista",1,"Buenos Aires",AUSENTE
313233,1219,1128,"SATRAGNO, Lidia Elsa",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
313234,1219,1129,"SCALESI, Juan Carlos",148,"Consenso Federal",16,"Río Negro",AUSENTE
313235,1219,1130,"SCIUTTO, Rubén Darío",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
313236,1219,1131,"SEGARRA, Adela Rosa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
313237,1219,1132,"SEREBRINSKY, Gustavo Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
313238,1219,1010,"SESMA, Laura Judith",66,"Partido Socialista",3,Córdoba,AUSENTE
313239,1219,912,"SLUGA, Juan Carlos",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
313240,1219,567,"SNOPEK, Carlos Daniel",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
313241,1219,1011,"SOLANAS, Raúl Patricio",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
