id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
343632,1338,52,"BULLRICH, Patricia",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343633,1338,1172,"BURYAILE, Ricardo",6,"Unión Cívica Radical",9,Formosa,AFIRMATIVO
343634,1338,1054,"CALCHAQUI, Mariel",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",NEGATIVO
343635,1338,280,"CAMAÑO, Graciela",129,Peronista,1,"Buenos Aires",AFIRMATIVO
343636,1338,60,"CARCA, Elisa Beatriz",171,"Coalición Cívica",1,"Buenos Aires",AFIRMATIVO
343637,1338,1173,"CARDELLI, Jorge Justo",169,"Movimiento Proyecto Sur",2,C.A.B.A.,AFIRMATIVO
343638,1338,949,"CARLOTTO, Remo Gerardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343639,1338,1174,"CARRANZA, Carlos Alberto",113,"Peronismo Federal",21,"Santa Fe",AFIRMATIVO
343640,1338,404,"CARRIÓ, Elisa María Avelina",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343641,1338,1175,"CASAÑAS, Juan Francisco",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
343642,1338,1056,"CASELLES, Graciela María",151,"Frente para la Victoria - Partido Bloqui",18,"San Juan",NEGATIVO
343643,1338,1150,"CASTALDO, Norah Susana",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
343644,1338,1176,"CASTAÑON, Hugo",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
343645,1338,1057,"CEJAS, Jorge Alberto",1,"Frente para la Victoria - PJ",16,"Río Negro",NEGATIVO
343646,1338,1177,"CHEMES, Jorge Omar",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
343647,1338,1178,"CHIENO, María Elena",1,"Frente para la Victoria - PJ",7,Corrientes,NEGATIVO
343648,1338,1058,"CHIQUICHANO, Rosa Laudelina",1,"Frente para la Victoria - PJ",6,Chubut,NEGATIVO
343649,1338,1179,"CICILIANI, Alicia Mabel",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
343650,1338,735,"CIGOGNA, Luis Francisco Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343651,1338,840,"COMELLI, Alicia Marcela",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
343652,1338,1180,"COMI, Carlos Marcelo",171,"Coalición Cívica",21,"Santa Fe",AFIRMATIVO
343653,1338,510,"CONTI, Diana Beatriz",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343654,1338,738,"CORDOBA, Stella Maris",1,"Frente para la Victoria - PJ",24,Tucumán,NEGATIVO
343655,1338,1059,"CORTINA, Roy",66,"Partido Socialista",2,C.A.B.A.,AFIRMATIVO
343656,1338,1181,"COSTA, Eduardo Raúl",6,"Unión Cívica Radical",20,"Santa Cruz",AFIRMATIVO
343657,1338,1060,"CREMER DE BUSTI, María Cristina",113,"Peronismo Federal",8,"Entre Ríos",AFIRMATIVO
343658,1338,1061,"CUCCOVILLO, Ricardo Oscar",66,"Partido Socialista",1,"Buenos Aires",AFIRMATIVO
343659,1338,1182,"CURRILEN, Oscar Rubén",129,Peronista,6,Chubut,AFIRMATIVO
343660,1338,741,"CUSINATO, Gustavo",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
343661,1338,608,"DAHER, Zulema Beatríz",113,"Peronismo Federal",17,Salta,AFIRMATIVO
343662,1338,1062,"DAMILANO GRIVARELLO, Viviana Mónica",1,"Frente para la Victoria - PJ",5,Chaco,NEGATIVO
343663,1338,1063,"DATO, Alfredo Carlos",1,"Frente para la Victoria - PJ",24,Tucumán,NEGATIVO
343664,1338,846,"DE LA ROSA, Maria Graciela",1,"Frente para la Victoria - PJ",9,Formosa,NEGATIVO
343665,1338,959,"DE MARCHI, Omar Bruno",11,"Demócrata de Mendoza",13,Mendoza,AFIRMATIVO
343666,1338,960,"DE NARVAEZ, Francisco",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343667,1338,1183,"DE PRAT GAY, Alfonso",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343668,1338,1064,"DEL CAMPILLO, Héctor Eduardo",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
343669,1338,963,"DEPETRI, Edgardo Fernando",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343670,1338,964,"di TULLIO, Juliana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343671,1338,612,"DIAZ BANCALARI, José María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343672,1338,965,"DIAZ ROIG, Juan Carlos",1,"Frente para la Victoria - PJ",9,Formosa,NEGATIVO
343673,1338,850,"DIAZ, Susana Eladia",1,"Frente para la Victoria - PJ",24,Tucumán,NEGATIVO
343674,1338,1066,"DONDA PÉREZ, Victoria Analía",175,"Libres del Sur",1,"Buenos Aires",AUSENTE
343675,1338,1184,"DONKIN, Carlos Guillermo",1,"Frente para la Victoria - PJ",9,Formosa,NEGATIVO
343676,1338,1185,"DUTTO, Gustavo Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343677,1338,1067,"ERRO, Norberto Pedro",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343678,1338,1186,"ESPINDOLA, Gladys Susana",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
343679,1338,853,"FADEL, Patricia Susana",1,"Frente para la Victoria - PJ",13,Mendoza,NEGATIVO
343680,1338,1187,"FADUL, Liliana",176,"Partido Federal Fueguino",23,"Tierra del Fuego",AFIRMATIVO
343681,1338,1188,"FAUSTINELLI, Hipólito",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
343682,1338,1189,"FAVARIO, Carlos Alberto",9,"Demócrata Progresista",21,"Santa Fe",AFIRMATIVO
343683,1338,1068,"FEIN, Mónica Hayde",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
343684,1338,1190,"FELIX, Omar",1,"Frente para la Victoria - PJ",13,Mendoza,NEGATIVO
343685,1338,295,"FELLNER, Eduardo Alfredo",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
343686,1338,1191,"FERNANDEZ, Rodolfo Alfredo",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
343687,1338,968,"FERRA DE BARTOL, Margarita",1,"Frente para la Victoria - PJ",18,"San Juan",AUSENTE
343688,1338,1192,"FERRARI, Gustavo Alfredo",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343689,1338,1193,"FIAD, Mario Raymundo",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
343690,1338,859,"FIOL, Paulina Esther",1,"Frente para la Victoria - PJ",21,"Santa Fe",NEGATIVO
343691,1338,1071,"FLORES, Héctor Toty",171,"Coalición Cívica",1,"Buenos Aires",AFIRMATIVO
343692,1338,1194,"FORCONI, Juan Carlos",113,"Peronismo Federal",21,"Santa Fe",AFIRMATIVO
343693,1338,1195,"FORTE, Ulises Umberto",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
343694,1338,1196,"FORTUNA, Francisco José",177,"Córdoba Federal",3,Córdoba,AUSENTE
343695,1338,1197,"GALLARDO, Miriam Graciela del Valle",1,"Frente para la Victoria - PJ",24,Tucumán,NEGATIVO
343696,1338,1198,"GAMBARO, Natalia",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343697,1338,1073,"GARCIA, Irma Adriana",113,"Peronismo Federal",11,"La Pampa",AFIRMATIVO
343698,1338,973,"GARCÍA, María Teresa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343699,1338,862,"GARCIA, Susana Rosa",171,"Coalición Cívica",21,"Santa Fe",AFIRMATIVO
343700,1338,1074,"GARDELLA, Patricia Susana",178,"Corriente de Pensamiento Federal",1,"Buenos Aires",AUSENTE
343701,1338,1199,"GARNERO, Estela Ramona",177,"Córdoba Federal",3,Córdoba,AFIRMATIVO
343702,1338,1200,"GERMANO, Daniel",113,"Peronismo Federal",21,"Santa Fe",AFIRMATIVO
343703,1338,628,"GIANNETTASIO, Graciela María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343704,1338,1201,"GIL LAVEDRA, Ricardo Rodolfo",6,"Unión Cívica Radical",2,C.A.B.A.,AFIRMATIVO
343705,1338,1076,"GIL LOZANO, Claudia Fernanda",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343706,1338,865,"GIOJA, Juan Carlos",1,"Frente para la Victoria - PJ",18,"San Juan",AUSENTE
343707,1338,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
343708,1338,867,"GIUDICI, Silvana Myriam",6,"Unión Cívica Radical",2,C.A.B.A.,AFIRMATIVO
343709,1338,869,"GODOY, Ruperto Eduardo",1,"Frente para la Victoria - PJ",18,"San Juan",NEGATIVO
343710,1338,1202,"GONZÁLEZ, Gladys Esther",111,"Propuesta Republicana",1,"Buenos Aires",AFIRMATIVO
343711,1338,1077,"GONZALEZ, Juan Dante",1,"Frente para la Victoria - PJ",13,Mendoza,NEGATIVO
343712,1338,1027,"GONZALEZ, Nancy Susana",1,"Frente para la Victoria - PJ",6,Chubut,NEGATIVO
343713,1338,112,"GRANADOS, Dulce",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
343714,1338,1078,"GRIBAUDO, Christian Alejandro",111,"Propuesta Republicana",1,"Buenos Aires",AFIRMATIVO
343715,1338,1079,"GULLO, Juan Carlos Dante",1,"Frente para la Victoria - PJ",2,C.A.B.A.,NEGATIVO
343716,1338,1203,"GUZMAN, Olga Elizabeth",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
343717,1338,1204,"HELLER, Carlos Salomón",172,"Nuevo Encuentro Popular y Solidario",2,C.A.B.A.,NEGATIVO
343718,1338,1081,"HERRERA, José Alberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",NEGATIVO
343719,1338,1082,"HOTTON, Cynthia Liliana",163,"Valores para mi País",2,C.A.B.A.,AFIRMATIVO
343720,1338,1205,"IBARRA, Eduardo Mauricio",113,"Peronismo Federal",18,"San Juan",AFIRMATIVO
343721,1338,1083,"IBARRA, Vilma Lidia",172,"Nuevo Encuentro Popular y Solidario",2,C.A.B.A.,AUSENTE
343722,1338,1084,"IGLESIAS, Fernando Adolfo",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343723,1338,874,"IRRAZABAL, Juan Manuel",1,"Frente para la Victoria - PJ",14,Misiones,NEGATIVO
343724,1338,1206,"ITURRASPE, Nora Graciela",174,"SI por la Unidad Popular",1,"Buenos Aires",AFIRMATIVO
343725,1338,1207,"JURI, Mariana",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
343726,1338,1085,"KATZ, Daniel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343727,1338,1086,"KENNY, Eduardo Enrique Federico",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
343728,1338,1087,"KORENFELD, Beatriz Liliana",1,"Frente para la Victoria - PJ",20,"Santa Cruz",NEGATIVO
343729,1338,984,"KUNKEL, Carlos Miguel",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343730,1338,1088,"LANCETA, Rubén Orfel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343731,1338,924,"LANDAU, Jorge Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343732,1338,1089,"LEDESMA, Julio Rubén",178,"Corriente de Pensamiento Federal",1,"Buenos Aires",AUSENTE
343733,1338,136,"LEGUIZAMON, María Laura",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343734,1338,1090,"LEVERBERG, Stella Maris",1,"Frente para la Victoria - PJ",14,Misiones,NEGATIVO
343735,1338,1091,"LINARES, María Virginia",157,GEN,1,"Buenos Aires",AFIRMATIVO
343736,1338,1208,"LLANOS, Ermindo Edgardo Marcelo",1,"Frente para la Victoria - PJ",10,Jujuy,AUSENTE
343737,1338,1092,"LLERA, Timoteo",1,"Frente para la Victoria - PJ",14,Misiones,NEGATIVO
343738,1338,138,"LOPEZ ARIAS, Marcelo Eduardo",129,Peronista,17,Salta,AFIRMATIVO
343739,1338,1094,"LOPEZ, Rafael Angel",1,"Frente para la Victoria - PJ",9,Formosa,NEGATIVO
343740,1338,1152,"LORGES, Juan Carlos",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343741,1338,881,"LOZANO, Claudio Raúl",169,"Movimiento Proyecto Sur",2,C.A.B.A.,AFIRMATIVO
343742,1338,1095,"LUNA DE MARCOS, Ana Zulema",119,"Frente Cívico por Santiago",22,"Santiago del Estero",NEGATIVO
343743,1338,643,"MACALUSE, Eduardo Gabriel",174,"SI por la Unidad Popular",1,"Buenos Aires",AFIRMATIVO
343744,1338,1209,"MAJDALANI, Silvia Cristina",111,"Propuesta Republicana",1,"Buenos Aires",AFIRMATIVO
343745,1338,1210,"MANSUR, Ricardo Alfredo",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
343746,1338,885,"MARCONATO, Gustavo Angel",1,"Frente para la Victoria - PJ",21,"Santa Fe",NEGATIVO
343747,1338,1096,"MARTIARENA, Mario Humberto",165,"Peronismo Jujeño",10,Jujuy,NEGATIVO
343748,1338,1098,"MARTINEZ ODDONE, Heriberto Agustín",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
343749,1338,1211,"MARTINEZ, Ernesto Félix",168,"Frente Cívico - Córdoba",3,Córdoba,AFIRMATIVO
343750,1338,886,"MARTINEZ, Julio César",6,"Unión Cívica Radical",12,"La Rioja",AFIRMATIVO
343751,1338,1212,"MARTÍNEZ, Soledad",111,"Propuesta Republicana",1,"Buenos Aires",AFIRMATIVO
343752,1338,1213,"MAZZARELLA, Susana del Valle",168,"Frente Cívico - Córdoba",3,Córdoba,AFIRMATIVO
343753,1338,1214,"MENDOZA, Sandra Marcela",1,"Frente para la Victoria - PJ",5,Chaco,NEGATIVO
343754,1338,1215,"MERA, Dalmacio",1,"Frente para la Victoria - PJ",4,Catamarca,NEGATIVO
343755,1338,1099,"MERCHAN, Paula Cecilia",175,"Libres del Sur",3,Córdoba,AFIRMATIVO
343756,1338,1100,"MERLO, Mario Raúl",113,"Peronismo Federal",19,"San Luis",AFIRMATIVO
343757,1338,1216,"MICHETTI, Marta Gabriela",111,"Propuesta Republicana",2,C.A.B.A.,AFIRMATIVO
343758,1338,1217,"MILMAN, Gerardo Fabián",157,GEN,1,"Buenos Aires",AFIRMATIVO
343759,1338,1218,"MOLAS, Pedro Omar",6,"Unión Cívica Radical",4,Catamarca,AUSENTE
343760,1338,893,"MONTOYA, Jorge Luciano",129,Peronista,3,Córdoba,AUSENTE
343761,1338,1102,"MORAN, Juan Carlos",171,"Coalición Cívica",1,"Buenos Aires",AFIRMATIVO
343762,1338,1103,"MORANTE, Antonio Arnaldo María",1,"Frente para la Victoria - PJ",5,Chaco,NEGATIVO
343763,1338,1104,"MOREJON, Manuel Amor",129,Peronista,6,Chubut,AFIRMATIVO
343764,1338,995,"MORENO, Carlos Julio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343765,1338,1219,"MOUILLERON, Roberto Mario",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343766,1338,1220,"NEBREDA, Carmen Rosa",1,"Frente para la Victoria - PJ",3,Córdoba,NEGATIVO
343767,1338,656,"OBEID, Jorge Alberto",113,"Peronismo Federal",21,"Santa Fe",AFIRMATIVO
343768,1338,1106,"OBIGLIO, Julián Martín",111,"Propuesta Republicana",2,C.A.B.A.,AFIRMATIVO
343769,1338,997,"OLIVA, Cristian Rodolfo",119,"Frente Cívico por Santiago",22,"Santiago del Estero",NEGATIVO
343770,1338,1221,"OLMEDO, Alfredo Horacio",179,"Salta Somos Todos",17,Salta,AFIRMATIVO
343771,1338,1222,"ORSOLINI, Pablo Eduardo",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
343772,1338,1107,"PAIS, Juan Mario",1,"Frente para la Victoria - PJ",6,Chubut,NEGATIVO
343773,1338,1223,"PANSA, Sergio Horacio",113,"Peronismo Federal",19,"San Luis",AFIRMATIVO
343774,1338,1224,"PARADA, Liliana Beatriz",169,"Movimiento Proyecto Sur",2,C.A.B.A.,AFIRMATIVO
343775,1338,1108,"PAREDES URQUIZA, Alberto Nicolás",1,"Frente para la Victoria - PJ",12,"La Rioja",NEGATIVO
343776,1338,1109,"PAROLI, Raúl Omar",58,"Frente Cívico y Social de Catamarca",4,Catamarca,AFIRMATIVO
343777,1338,1110,"PASINI, Ariel Osvaldo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343778,1338,1111,"PASTORIZA, Mirta Ameliana",119,"Frente Cívico por Santiago",22,"Santiago del Estero",NEGATIVO
343779,1338,1112,"PERALTA, Fabián Francisco",157,GEN,21,"Santa Fe",AFIRMATIVO
343780,1338,1113,"PEREYRA, Guillermo Antonio",1,"Frente para la Victoria - PJ",13,Mendoza,NEGATIVO
343781,1338,1032,"PEREZ, Alberto José",113,"Peronismo Federal",19,"San Luis",AFIRMATIVO
343782,1338,1114,"PEREZ, Jorge Raúl",119,"Frente Cívico por Santiago",22,"Santiago del Estero",NEGATIVO
343783,1338,898,"PEREZ, José Adrián",171,"Coalición Cívica",1,"Buenos Aires",AUSENTE
343784,1338,900,"PERIE, Hugo Rubén",1,"Frente para la Victoria - PJ",7,Corrientes,NEGATIVO
343785,1338,1115,"PERIE, Julia Argentina",1,"Frente para la Victoria - PJ",14,Misiones,NEGATIVO
343786,1338,1225,"PIEMONTE, Héctor Horacio",171,"Coalición Cívica",1,"Buenos Aires",AFIRMATIVO
343787,1338,1226,"PILATTI VERGARA, María Inés",1,"Frente para la Victoria - PJ",5,Chaco,NEGATIVO
343788,1338,902,"PINEDO, Federico",111,"Propuesta Republicana",2,C.A.B.A.,AFIRMATIVO
343789,1338,1153,"PINTO, Sergio Damián",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
343790,1338,1227,"PLAINI, Francisco Omar",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343791,1338,1117,"PORTELA, Agustín Alberto",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
343792,1338,1118,"PRIETO, Hugo Nelson",131,"De la Concertación",15,Neuquén,NEGATIVO
343793,1338,666,"PUERTA, Federico Ramón",113,"Peronismo Federal",14,Misiones,AFIRMATIVO
343794,1338,557,"PUIGGROS, Adriana Victoria",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343795,1338,1155,"QUINTERO, Marta Beatriz",1,"Frente para la Victoria - PJ",12,"La Rioja",NEGATIVO
343796,1338,1228,"QUIROGA, Horacio Rodolfo",6,"Unión Cívica Radical",15,Neuquén,AFIRMATIVO
343797,1338,667,"QUIROZ, Elsa Siria",171,"Coalición Cívica",1,"Buenos Aires",AFIRMATIVO
343798,1338,1229,"RE, Hilma Leonor",171,"Coalición Cívica",8,"Entre Ríos",AFIRMATIVO
343799,1338,1001,"RECALDE, Héctor Pedro",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343800,1338,1230,"REGAZZOLI, María Cristina",180,"Partido Justicialista La Pampa",11,"La Pampa",AFIRMATIVO
343801,1338,1120,"REYES, María Fernanda",171,"Coalición Cívica",2,C.A.B.A.,AFIRMATIVO
343802,1338,1121,"RIOBOO, Sandra Adriana",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343803,1338,1231,"RISKO, Silvia Lucrecia",1,"Frente para la Victoria - PJ",14,Misiones,NEGATIVO
343804,1338,1232,"RIVARA, Raúl Alberto",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343805,1338,562,"RIVAS, Jorge",172,"Nuevo Encuentro Popular y Solidario",1,"Buenos Aires",AUSENTE
343806,1338,1233,"ROBLEDO, Roberto Ricardo",180,"Partido Justicialista La Pampa",11,"La Pampa",NEGATIVO
343807,1338,1122,"RODRIGUEZ, Evaristo Arturo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",NEGATIVO
343808,1338,801,"RODRIGUEZ, Marcela Virginia",171,"Coalición Cívica",1,"Buenos Aires",AUSENTE
343809,1338,1003,"ROSSI, Agustín",1,"Frente para la Victoria - PJ",21,"Santa Fe",NEGATIVO
343810,1338,1124,"ROSSI, Alejandro Luis",1,"Frente para la Victoria - PJ",21,"Santa Fe",NEGATIVO
343811,1338,1125,"ROSSI, Cipriana Lorena",113,"Peronismo Federal",16,"Río Negro",AFIRMATIVO
343812,1338,1234,"RUCCI, Claudia Mónica",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343813,1338,1235,"SABBATELLA, Martín",172,"Nuevo Encuentro Popular y Solidario",1,"Buenos Aires",NEGATIVO
343814,1338,1006,"SALIM, Juan Arturo",1,"Frente para la Victoria - PJ",24,Tucumán,NEGATIVO
343815,1338,1128,"SATRAGNO, Lidia Elsa",111,"Propuesta Republicana",1,"Buenos Aires",AUSENTE
343816,1338,1129,"SCALESI, Juan Carlos",148,"Consenso Federal",16,"Río Negro",AFIRMATIVO
343817,1338,1130,"SCIUTTO, Rubén Darío",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",NEGATIVO
343818,1338,1131,"SEGARRA, Adela Rosa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343819,1338,1132,"SEREBRINSKY, Gustavo Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343820,1338,912,"SLUGA, Juan Carlos",1,"Frente para la Victoria - PJ",1,"Buenos Aires",NEGATIVO
343821,1338,1133,"SOLÁ, Felipe Carlos",113,"Peronismo Federal",1,"Buenos Aires",AFIRMATIVO
343822,1338,232,"SOLANAS, Fernando Ezequiel",169,"Movimiento Proyecto Sur",2,C.A.B.A.,AFIRMATIVO
343823,1338,569,"STOLBIZER, Margarita Rosa",157,GEN,1,"Buenos Aires",AFIRMATIVO
343824,1338,1236,"STORANI, María Luisa",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
343825,1338,1134,"STORNI, Silvia",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
343826,1338,1237,"TERADA, Alicia",171,"Coalición Cívica",5,Chaco,AFIRMATIVO
343827,1338,1015,"THOMAS, Enrique Luis",113,"Peronismo Federal",13,Mendoza,AFIRMATIVO
