id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
85900,335,738,"CORDOBA, Stella Maris",2,Justicialista,24,Tucumán,AFIRMATIVO
85901,335,739,"CORREA, Juan Carlos",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85902,335,841,"COSTA, Roberto Raúl",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
85903,335,740,"COTO, Alberto Agustín",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85904,335,741,"CUSINATO, Gustavo",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
85905,335,608,"DAHER, Zulema Beatríz",2,Justicialista,17,Salta,AUSENTE
85906,335,742,"DAMIANI, Hernán Norberto Luis",6,"Unión Cívica Radical",14,Misiones,NEGATIVO
85907,335,73,"DAUD, Jorge Carlos",2,Justicialista,8,"Entre Ríos",AFIRMATIVO
85908,335,842,"DAZA, Héctor Rubén",2,Justicialista,10,Jujuy,AFIRMATIVO
85909,335,843,"DE BERNARDI, Eduardo",2,Justicialista,6,Chubut,AFIRMATIVO
85910,335,844,"DE BRASI, Marta Susana",74,"Autodeterminación y Libertad",2,C.A.B.A.,ABSTENCION
85911,335,845,"DE LA BARRERA, Guillermo",2,Justicialista,4,Catamarca,AFIRMATIVO
85912,335,846,"DE LA ROSA, Maria Graciela",2,Justicialista,9,Formosa,AFIRMATIVO
85913,335,847,"DE LAJONQUIERE, Nelson",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
85914,335,743,"DE NUCCIO, Fabián",60,A.R.I,1,"Buenos Aires",AFIRMATIVO
85915,335,75,"DELLEPIANE, Carlos Francisco",88,"Buenos Aires",1,"Buenos Aires",NEGATIVO
85916,335,744,"DI BENEDETTO, Gustavo Daniel",6,"Unión Cívica Radical",6,Chubut,NEGATIVO
85917,335,848,"DI LANDRO, Oscar Jorge",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85918,335,849,"DI POLLINA, Eduardo Alfredo",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
85919,335,612,"DIAZ BANCALARI, José María",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85920,335,850,"DIAZ, Susana Eladia",2,Justicialista,24,Tucumán,AFIRMATIVO
85921,335,851,"DOGA, María Nélida",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85922,335,745,"ELIZONDO, Dante",2,Justicialista,18,"San Juan",AFIRMATIVO
85923,335,746,"ESAIN, Daniel Martín",70,F.I.S.CA.L,13,Mendoza,AUSENTE
85924,335,852,"ESTEBAN, Silvia Graciela",2,Justicialista,20,"Santa Cruz",AFIRMATIVO
85925,335,853,"FADEL, Patricia Susana",2,Justicialista,13,Mendoza,AFIRMATIVO
85926,335,616,"FALBO, María del Carmen",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85927,335,747,"FALU, José Ricardo",2,Justicialista,24,Tucumán,AUSENTE
85928,335,87,"FAYAD, Victor Manuel Federico",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
85929,335,854,"FELLNER, Liliana",2,Justicialista,10,Jujuy,AUSENTE
85930,335,855,"FERNANDEZ LIMIA, Adan Noé",2,Justicialista,3,Córdoba,AFIRMATIVO
85931,335,856,"FERNANDEZ, Alfredo Cesar",2,Justicialista,13,Mendoza,AFIRMATIVO
85932,335,857,"FERRI, Gustavo Enrique",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85933,335,858,"FERRIGNO, Santiago",89,"Alianza Frente Alternativa Pampeana",11,"La Pampa",AFIRMATIVO
85934,335,749,"FERRIN, María Teresa",6,"Unión Cívica Radical",10,Jujuy,NEGATIVO
85935,335,622,"FIGUEROA, José Oscar",2,Justicialista,22,"Santiago del Estero",AUSENTE
85936,335,750,"FILOMENO, Alejandro Oscar",39,FREPASO,1,"Buenos Aires",AUSENTE
85937,335,859,"FIOL, Paulina Esther",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85938,335,751,"FORESI, Irma Amelia",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85939,335,860,"FRANCO, Hugo Alberto",83,"Frente Popular Bonaerense",1,"Buenos Aires",AFIRMATIVO
85940,335,524,"FRIGERI, Rodolfo Anibal",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85941,335,861,"GALLO, Daniel Oscar",2,Justicialista,23,"Tierra del Fuego",AFIRMATIVO
85942,335,753,"GARCIA, Eduardo Daniel",66,"Partido Socialista",3,Córdoba,AUSENTE
85943,335,862,"GARCIA, Susana Rosa",60,A.R.I,21,"Santa Fe",AFIRMATIVO
85944,335,863,"GARIN de TULA, Lucia",54,"Frente Cívico Social",4,Catamarca,NEGATIVO
85945,335,421,"GARRE, Nilda Celia",39,FREPASO,2,C.A.B.A.,AUSENTE
85946,335,864,"GARRIDO ARCEO, Jorge Antonio",83,"Frente Popular Bonaerense",1,"Buenos Aires",AFIRMATIVO
85947,335,865,"GIOJA, Juan Carlos",2,Justicialista,18,"San Juan",AFIRMATIVO
85948,335,866,"GIORGETTI, Jorge Raúl",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85949,335,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,NEGATIVO
85950,335,867,"GIUDICI, Silvana Myriam",6,"Unión Cívica Radical",2,C.A.B.A.,AFIRMATIVO
85951,335,868,"GODOY, Juan Carlos",90,"Nuevo Espacio Entrerriano",8,"Entre Ríos",AFIRMATIVO
85952,335,869,"GODOY, Ruperto Eduardo",2,Justicialista,18,"San Juan",AFIRMATIVO
85953,335,531,"GONZALEZ de DUHALDE, Ilda",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
85954,335,870,"GONZALEZ, Jorge Pedro",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85955,335,532,"GONZALEZ, María América",60,A.R.I,2,C.A.B.A.,AFIRMATIVO
85956,335,533,"GONZALEZ, Oscar Felix",2,Justicialista,3,Córdoba,AUSENTE
85957,335,755,"GONZALEZ, Rafael Alfredo",2,Justicialista,5,Chaco,AFIRMATIVO
85958,335,756,"GOY, Beatriz Norma",2,Justicialista,5,Chaco,AFIRMATIVO
85959,335,757,"GUTIERREZ, Francisco Virgilio",69,"Polo Social",1,"Buenos Aires",AFIRMATIVO
85960,335,758,"GUTIERREZ, Julio César",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85961,335,871,"HERNANDEZ, Cinthya Gabriela",6,"Unión Cívica Radical",16,"Río Negro",NEGATIVO
85962,335,759,"HERRERA, Griselda Noemí",2,Justicialista,12,"La Rioja",AFIRMATIVO
85963,335,760,"HUMADA, Julio Cesar",2,Justicialista,14,Misiones,AFIRMATIVO
85964,335,872,"IGLESIAS, Roberto Raul",6,"Unión Cívica Radical",13,Mendoza,NEGATIVO
85965,335,873,"INGRAM, Roddy Ernesto",2,Justicialista,6,Chubut,AUSENTE
85966,335,874,"IRRAZABAL, Juan Manuel",2,Justicialista,14,Misiones,AFIRMATIVO
85967,335,761,"ISLA de SARACENI, Celia Anita",2,Justicialista,14,Misiones,AFIRMATIVO
85968,335,321,"JALIL, Luis Julián",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
85969,335,875,"JANO, Ricardo Javier",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
85970,335,762,"JAROSLAVSKY, Gracia Maria",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
85971,335,763,"JARQUE, Margarita Ofelia",8,"Frente Grande",1,"Buenos Aires",AFIRMATIVO
85972,335,876,"JEREZ, Esteban Eduardo",91,"Frente Cívico Tucumán",24,Tucumán,AFIRMATIVO
85973,335,877,"JEREZ, Eusebia Antonia",15,"Fuerza Republicana",24,Tucumán,AFIRMATIVO
85974,335,764,"JOHNSON, Guillermo",2,Justicialista,3,Córdoba,AFIRMATIVO
85975,335,765,"KUNEY, Mónica Adriana",2,Justicialista,20,"Santa Cruz",AFIRMATIVO
85976,335,766,"L'HUILLIER, José Guillermo",77,"Frente del Movimiento Popular",19,"San Luis",NEGATIVO
85977,335,133,"LAMBERTO, Oscar Santiago",2,Justicialista,21,"Santa Fe",NEGATIVO
85978,335,767,"LARREGUY, Carlos Alberto",2,Justicialista,16,"Río Negro",AFIRMATIVO
85979,335,371,"LEGISLADOR, A DESIGNAR",34,,1,"Buenos Aires",AUSENTE
85980,335,878,"LEMME, María Alicia",77,"Frente del Movimiento Popular",19,"San Luis",NEGATIVO
85981,335,768,"LEONELLI, María Silvina",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
85982,335,539,"LEYBA de MARTI, Beatriz",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
85983,335,698,"LIX KLETT, Roberto Ignacio",15,"Fuerza Republicana",24,Tucumán,AFIRMATIVO
85984,335,879,"LLAMBI, Susana Beatriz",2,Justicialista,15,Neuquén,AUSENTE
85985,335,770,"LLANO, Gabriel Joaquín",11,"Demócrata de Mendoza",13,Mendoza,NEGATIVO
85986,335,880,"LOVAGLIO SARAVIA, Antonio",2,Justicialista,17,Salta,AFIRMATIVO
85987,335,881,"LOZANO, Claudio Raúl",92,"Emancipación y Justicia",2,C.A.B.A.,AFIRMATIVO
85988,335,773,"LOZANO, Encarnación",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
85989,335,774,"LUGO de GONZALES CABAÑAS, Cecilia",2,Justicialista,7,Corrientes,AUSENTE
85990,335,643,"MACALUSE, Eduardo Gabriel",60,A.R.I,1,"Buenos Aires",AFIRMATIVO
85991,335,882,"MACCHI, Carlos Guillermo",93,"Partido Nuevo",7,Corrientes,AFIRMATIVO
85992,335,883,"MAFFEI, Marta Olinda",60,A.R.I,1,"Buenos Aires",AFIRMATIVO
85993,335,775,"MALDONADO, Aída Francisca",6,"Unión Cívica Radical",4,Catamarca,NEGATIVO
85994,335,884,"MANSUR, Nélida Mabel",72,"Unidad Federalista",1,"Buenos Aires",AUSENTE
85995,335,885,"MARCONATO, Gustavo Angel",2,Justicialista,21,"Santa Fe",AFIRMATIVO
85996,335,328,"MARINO, Juliana Isabel",94,"Fuerza Porteña",2,C.A.B.A.,AFIRMATIVO
85997,335,776,"MARTINEZ, Alfredo",6,"Unión Cívica Radical",20,"Santa Cruz",NEGATIVO
85998,335,777,"MARTINEZ, Carlos Alberto",2,Justicialista,1,"Buenos Aires",AUSENTE
85999,335,886,"MARTINEZ, Julio César",6,"Unión Cívica Radical",12,"La Rioja",NEGATIVO
86000,335,153,"MARTINEZ, Silvia Virginia",2,Justicialista,1,"Buenos Aires",AUSENTE
86001,335,887,"MARTINI, Hugo",95,Recrear,2,C.A.B.A.,AFIRMATIVO
86002,335,888,"MEDIZA, Heriberto Eloy",2,Justicialista,11,"La Pampa",AFIRMATIVO
86003,335,778,"MENDEZ de FERREYRA, Araceli Estela",39,FREPASO,7,Corrientes,AFIRMATIVO
86004,335,648,"MENEM, Eduardo Adrián",2,Justicialista,12,"La Rioja",AUSENTE
86005,335,889,"MERINO, Raul Guillermo",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AFIRMATIVO
86006,335,779,"MINGUEZ, Juan Jesús",6,"Unión Cívica Radical",18,"San Juan",NEGATIVO
86007,335,780,"MIRABILE, José Arnaldo",77,"Frente del Movimiento Popular",19,"San Luis",NEGATIVO
86008,335,782,"MOLINARI ROMERO, Luis",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
86009,335,890,"MONGELO, José Ricardo",2,Justicialista,5,Chaco,AUSENTE
86010,335,783,"MONTEAGUDO, María Lucrecia",33,"Partido Intransigente",1,"Buenos Aires",AFIRMATIVO
86011,335,891,"MONTENEGRO, Olinda",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
86012,335,892,"MONTI, Lucrecia Etelvina",2,Justicialista,2,C.A.B.A.,AFIRMATIVO
86013,335,548,"MONTOYA, Fernando Ramón",6,"Unión Cívica Radical",3,Córdoba,NEGATIVO
86014,335,893,"MONTOYA, Jorge Luciano",2,Justicialista,3,Córdoba,AUSENTE
86015,335,784,"MORALES, Nélida Beatriz",77,"Frente del Movimiento Popular",1,"Buenos Aires",NEGATIVO
86016,335,169,"MOREAU, Leopoldo Raúl Guido",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
86017,335,448,"MUSSA, Laura Cristina",60,A.R.I,2,C.A.B.A.,AFIRMATIVO
86018,335,785,"NARDUCCI, Alicia Isabel",2,Justicialista,3,Córdoba,AFIRMATIVO
86019,335,176,"NATALE, Alberto Adolfo",9,"Demócrata Progresista",21,"Santa Fe",NEGATIVO
86020,335,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
86021,335,894,"NEMIROVSCI, Osvaldo Mario",2,Justicialista,16,"Río Negro",AFIRMATIVO
86022,335,786,"NERI, Aldo",6,"Unión Cívica Radical",2,C.A.B.A.,NEGATIVO
86023,335,179,"NIEVA, Alejandro Mario",6,"Unión Cívica Radical",10,Jujuy,AUSENTE
86024,335,657,"OCAÑA, Maria Graciela",39,FREPASO,1,"Buenos Aires",AUSENTE
86025,335,895,"OLMOS, Graciela Hortencia",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
86026,335,787,"OSORIO, Marta Lucía",2,Justicialista,11,"La Pampa",AFIRMATIVO
86027,335,789,"OSUNA, Blanca Inés",2,Justicialista,8,"Entre Ríos",AFIRMATIVO
86028,335,660,"OVIEDO, Alejandra Beatriz",2,Justicialista,12,"La Rioja",AUSENTE
86029,335,790,"PALOMO, Nelida Manuela",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
86030,335,896,"PANZONI, Patricia Ester",6,"Unión Cívica Radical",1,"Buenos Aires",NEGATIVO
86031,335,791,"PEREZ  MARTINEZ, Claudio Héctor",6,"Unión Cívica Radical",11,"La Pampa",NEGATIVO
86032,335,792,"PEREZ SUAREZ, Inés",96,"Eva Perón",2,C.A.B.A.,AFIRMATIVO
86033,335,897,"PEREZ, Alberto Cesar",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
86034,335,898,"PEREZ, José Adrián",60,A.R.I,1,"Buenos Aires",AFIRMATIVO
86035,335,899,"PEREZ, Mirta",88,"Buenos Aires",1,"Buenos Aires",NEGATIVO
86036,335,900,"PERIE, Hugo Rubén",2,Justicialista,7,Corrientes,AFIRMATIVO
86037,335,196,"PERNASETTI, Horacio Francisco",6,"Unión Cívica Radical",4,Catamarca,NEGATIVO
86038,335,901,"PESO, Stella Marys",2,Justicialista,14,Misiones,AFIRMATIVO
86039,335,793,"PICCININI, Alberto José",60,A.R.I,21,"Santa Fe",AFIRMATIVO
86040,335,794,"PILATI, Norma Raquel",2,Justicialista,13,Mendoza,AFIRMATIVO
86041,335,902,"PINEDO, Federico",97,"Compromiso para el Cambio",2,C.A.B.A.,AFIRMATIVO
86042,335,556,"PINTO BRUCHMANN, Juan Domingo",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
86043,335,903,"POGGI, Claudio Javier",77,"Frente del Movimiento Popular",19,"San Luis",NEGATIVO
86044,335,204,"POLINO, Hector Teodoro",66,"Partido Socialista",2,C.A.B.A.,AUSENTE
86045,335,795,"POSSE, Melchor Angel",77,"Frente del Movimiento Popular",1,"Buenos Aires",NEGATIVO
86046,335,461,"PRUYAS, Tomás Rubén",2,Justicialista,7,Corrientes,AFIRMATIVO
86047,335,796,"PUIG de STUBRIN, Lilia",6,"Unión Cívica Radical",21,"Santa Fe",AUSENTE
86048,335,797,"RAPETTI, Ricardo Francisco",2,Justicialista,1,"Buenos Aires",AUSENTE
86049,335,798,"RATTIN, Antonio Ubaldo",72,"Unidad Federalista",1,"Buenos Aires",AUSENTE
86050,335,904,"RICHTER, Ana",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AFIRMATIVO
86051,335,799,"RICO, María del Carmen Cecilia",83,"Frente Popular Bonaerense",1,"Buenos Aires",AUSENTE
86052,335,905,"RIOS, María Fabiana",60,A.R.I,23,"Tierra del Fuego",AFIRMATIVO
86053,335,906,"RITONDO, Cristian",2,Justicialista,2,C.A.B.A.,AFIRMATIVO
86054,335,562,"RIVAS, Jorge",66,"Partido Socialista",1,"Buenos Aires",AFIRMATIVO
86055,335,907,"RODRIGUEZ  SAA, Adolfo",77,"Frente del Movimiento Popular",19,"San Luis",NEGATIVO
86056,335,801,"RODRIGUEZ, Marcela Virginia",60,A.R.I,1,"Buenos Aires",AFIRMATIVO
86057,335,908,"RODRIGUEZ, Oscar Ernesto R.",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86058,335,214,"ROGGERO, Humberto Jesus",2,Justicialista,3,Córdoba,AUSENTE
86059,335,563,"ROMERO, Héctor Ramón",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
86060,335,909,"ROMERO, Rosario",2,Justicialista,8,"Entre Ríos",AFIRMATIVO
86061,335,910,"ROQUEL, Rodolfo",2,Justicialista,9,Formosa,AFIRMATIVO
86062,335,803,"ROSELLI, José Alberto",98,"Bloque Unipersonal",2,C.A.B.A.,AUSENTE
86063,335,219,"ROY, Irma",2,Justicialista,2,C.A.B.A.,AFIRMATIVO
86064,335,220,"RUBINI, Mirta Elsa",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86065,335,370,"RUCKAUF, Carlos Federico",2,Justicialista,1,"Buenos Aires",AUSENTE
86066,335,471,"SALIM, Fernando Omar",2,Justicialista,22,"Santiago del Estero",AUSENTE
86067,335,911,"SARTORI, Diego Horacio",2,Justicialista,14,Misiones,AFIRMATIVO
86068,335,807,"SELLARES, Francisco Nicolás",2,Justicialista,21,"Santa Fe",AFIRMATIVO
86069,335,912,"SLUGA, Juan Carlos",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86070,335,567,"SNOPEK, Carlos Daniel",2,Justicialista,10,Jujuy,AFIRMATIVO
86071,335,913,"SOSA, Carlos Alberto",18,"Renovador de Salta",17,Salta,NEGATIVO
86072,335,569,"STOLBIZER, Margarita Rosa",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
86073,335,235,"STORANI, Federico Teobaldo",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
86074,335,809,"STORERO, Hugo",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
86075,335,810,"TANONI, Enrique",2,Justicialista,17,Salta,AFIRMATIVO
86076,335,914,"TATE, Alicia Ester",6,"Unión Cívica Radical",21,"Santa Fe",NEGATIVO
86077,335,915,"TINNIRELLO, Carlos Alberto",74,"Autodeterminación y Libertad",2,C.A.B.A.,ABSTENCION
86078,335,680,"TOLEDO, Hugo David",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86079,335,916,"TORRES, Francisco",15,"Fuerza Republicana",24,Tucumán,AUSENTE
86080,335,482,"TULIO, Rosa Ester",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86081,335,572,"UBALDINI, Saul Edolver",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86082,335,682,"URTUBEY, Juan Manuel",2,Justicialista,17,Salta,AFIRMATIVO
86083,335,358,"VANOSSI, Jorge",97,"Compromiso para el Cambio",2,C.A.B.A.,AUSENTE
86084,335,917,"VARGAS AIGNASSE, Gerónimo",2,Justicialista,24,Tucumán,AFIRMATIVO
86085,335,918,"VARIZAT, Daniel Alberto",2,Justicialista,20,"Santa Cruz",AFIRMATIVO
86086,335,575,"VENICA, Pedro Antonio",77,"Frente del Movimiento Popular",9,Formosa,AUSENTE
86087,335,812,"VILLAVERDE, Jorge Antonio",2,Justicialista,1,"Buenos Aires",AUSENTE
86088,335,813,"VITALE, Domingo",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86089,335,815,"WALSH, Patricia",75,"Izquierda Unida",2,C.A.B.A.,ABSTENCION
86090,335,919,"WILDER, Ricardo",99,"Frente de Unidad Provincial",23,"Tierra del Fuego",NEGATIVO
86091,335,366,"ZAMORA, Luis Fernando",74,"Autodeterminación y Libertad",2,C.A.B.A.,ABSTENCION
86092,335,920,"ZIMMERMANN, Víctor",6,"Unión Cívica Radical",5,Chaco,NEGATIVO
86093,335,816,"ZOTTOS, Miguel Andrés Costas",18,"Renovador de Salta",17,Salta,NEGATIVO
86094,336,714,"ABALOS, Roberto José",6,"Unión Cívica Radical",22,"Santiago del Estero",AUSENTE
86095,336,818,"ABDALA, Josefina",6,"Unión Cívica Radical",13,Mendoza,NEGATIVO
86096,336,715,"ACCAVALLO, Julio César",39,FREPASO,16,"Río Negro",AUSENTE
86097,336,716,"AGUERO, Elda Susana",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86098,336,584,"ALARCON, María del Carmen",2,Justicialista,21,"Santa Fe",NEGATIVO
86099,336,585,"ALCHOURON, Guillermo Eduardo",50,"Acción por la República",1,"Buenos Aires",AUSENTE
86100,336,819,"ALONSO, Gumersindo Federico",82,"Partido Nuevo Contra la Corrupción",3,Córdoba,AFIRMATIVO
86101,336,820,"ALVAREZ, Juan José",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
86102,336,717,"ALVAREZ, Roque Tobías",2,Justicialista,24,Tucumán,AFIRMATIVO
86103,336,718,"AMSTUTZ, Guillermo",2,Justicialista,13,Mendoza,AFIRMATIVO
