id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
46051,180,58,"CAMAÑO, Eduardo Oscar",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46052,180,280,"CAMAÑO, Graciela",2,Justicialista,1,"Buenos Aires",AUSENTE
46053,180,400,"CAMBARERI, Fortunato Rafael",6,"Unión Cívica Radical",6,Chubut,AFIRMATIVO
46054,180,282,"CAPUTO, Dante Mario",39,FREPASO,25,"Capital Federal",AUSENTE
46055,180,401,"CARBAJAL, Arnoldo Dante",6,"Unión Cívica Radical",9,Formosa,AFIRMATIVO
46056,180,503,"CARDESA, Enrique Gustavo",39,FREPASO,1,"Buenos Aires",AUSENTE
46057,180,402,"CARDOSO, Marta Elena",2,Justicialista,11,"La Pampa",AFIRMATIVO
46058,180,403,"CARRARA, Emilio Eduardo",2,Justicialista,5,Chaco,AUSENTE
46059,180,404,"CARRIÓ, Elisa María Avelina",6,"Unión Cívica Radical",5,Chaco,AUSENTE
46060,180,504,"CASELLA, Juan Manuel",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46061,180,62,"CASTILLO, José Luis",2,Justicialista,1,"Buenos Aires",AUSENTE
46062,180,505,"CASTRO, Alicia Amalia",39,FREPASO,1,"Buenos Aires",AUSENTE
46063,180,506,"CAVALLO, Domingo Felipe",50,"Acción por la República",25,"Capital Federal",AFIRMATIVO
46064,180,405,"CEBALLOS de MARIN, Fani A.",18,"Renovador de Salta",17,Salta,AUSENTE
46065,180,507,"CHAYA, María Lelia",2,Justicialista,17,Salta,AFIRMATIVO
46066,180,406,"CHICA RODRIGUEZ, Juan José",2,Justicialista,18,"San Juan",AUSENTE
46067,180,508,"COLOMBO, María Teresita del Valle",54,"Frente Cívico Social",4,Catamarca,AFIRMATIVO
46068,180,509,"COLUCIGNO, Aurelia Alicia",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46069,180,510,"CONTI, Diana Beatriz",39,FREPASO,1,"Buenos Aires",AUSENTE
46070,180,68,"CORCHUELO BLASCO, José Manuel",2,Justicialista,6,Chubut,AFIRMATIVO
46071,180,407,"CRUCHAGA, Melchor René",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
46072,180,512,"CURLETTI, Miriam Belén",6,"Unión Cívica Radical",5,Chaco,AUSENTE
46073,180,513,"D`ERRICO, María Rita Antonia",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46074,180,408,"DAS NEVES, Mario",2,Justicialista,6,Chubut,AFIRMATIVO
46075,180,514,"DE BARIAZARRA, Roberto Rodolfo",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
46076,180,515,"DE SANCTIS, Guillermo Horacio",2,Justicialista,18,"San Juan",AUSENTE
46077,180,516,"DELICH, Andrés Guillermo",6,"Unión Cívica Radical",25,"Capital Federal",AUSENTE
46078,180,517,"DIAZ COLODRERO, Luis María",19,"Liberal de Corrientes",7,Corrientes,AUSENTE
46079,180,409,"DIAZ LOZANO, Julio César",2,Justicialista,24,Tucumán,AFIRMATIVO
46080,180,410,"DOMINA, Esteban Alberto",2,Justicialista,3,Córdoba,AFIRMATIVO
46081,180,411,"DOMINGUEZ, Dolores Carmen",2,Justicialista,25,"Capital Federal",AFIRMATIVO
46082,180,412,"DOMINGUEZ, Lorenzo Sebastián",35,P.A.I.S.,21,"Santa Fe",AFIRMATIVO
46083,180,413,"DRAGICEVIC, Carmen Nilda",2,Justicialista,23,"Tierra del Fuego",ABSTENCION
46084,180,79,"DRISALDI, María Rita",2,Justicialista,20,"Santa Cruz",NEGATIVO
46085,180,414,"DUFOU, Pedro Alfredo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46086,180,80,"DUMON, José Gabriel",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
46087,180,415,"ESCALANTE ORTIZ, Herminia Elsa",2,Justicialista,7,Corrientes,AFIRMATIVO
46088,180,84,"ESTEVEZ BOERO, Guillermo E.",39,FREPASO,21,"Santa Fe",AFIRMATIVO
46089,180,490,"ESTRADA, Arnaldo Damian",2,Justicialista,17,Salta,AFIRMATIVO
46090,180,518,"ETCHEVEHERE, Arturo Roosevelt",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
46091,180,416,"FADEL, Mario Nallib",39,FREPASO,4,Catamarca,AFIRMATIVO
46092,180,87,"FAYAD, Victor Manuel Federico",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
46093,180,417,"FERNANDEZ de COMBES, Elsa A.",39,FREPASO,21,"Santa Fe",AFIRMATIVO
46094,180,2,"FERNANDEZ de KIRCHNER, Cristina",2,Justicialista,20,"Santa Cruz",NEGATIVO
46095,180,90,"FERNANDEZ MEIJIDE, Graciela",39,FREPASO,1,"Buenos Aires",AUSENTE
46096,180,418,"FERNANDEZ, Alberto Manuel",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
46097,180,520,"FERNANDEZ, Pablo Damian",39,FREPASO,11,"La Pampa",AUSENTE
46098,180,521,"FERREYRA, Mario Felix",2,Justicialista,23,"Tierra del Fuego",AFIRMATIVO
46099,180,92,"FLORES, Rafael Horacio",39,FREPASO,20,"Santa Cruz",AFIRMATIVO
46100,180,93,"FOLLONI, Jorge Oscar",18,"Renovador de Salta",17,Salta,AFIRMATIVO
46101,180,522,"FONTANETTO, Beatriz Zulema",6,"Unión Cívica Radical",21,"Santa Fe",AUSENTE
46102,180,523,"FRANCOS, Guillermo Alberto",50,"Acción por la República",25,"Capital Federal",AFIRMATIVO
46103,180,524,"FRIGERI, Rodolfo Anibal",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46104,180,419,"GABRIELLI, Rodolfo Federíco",2,Justicialista,13,Mendoza,AFIRMATIVO
46105,180,525,"GALLAND, Gustavo Carlos",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46106,180,420,"GALMARINI, Fernando Nicolás",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46107,180,526,"GARCIA de CANO, Maria Isabel",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
46108,180,527,"GARCIA, Francisco Alberto",2,Justicialista,13,Mendoza,AFIRMATIVO
46109,180,421,"GARRE, Nilda Celia",39,FREPASO,25,"Capital Federal",AFIRMATIVO
46110,180,309,"GATTI, Héctor Angel",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46111,180,422,"GIANNI, Gloria María Cristina",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
46112,180,528,"GILES, Guillermo Jorge",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46113,180,529,"GIUSTINIANI, Rubén Hector",39,FREPASO,21,"Santa Fe",AFIRMATIVO
46114,180,423,"GODOY, Norma",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46115,180,424,"GOLLY, Eduardo Ceferino",2,Justicialista,8,"Entre Ríos",AUSENTE
46116,180,425,"GOMEZ DIEZ, Ricardo",18,"Renovador de Salta",17,Salta,AFIRMATIVO
46124,180,428,"GOÑI, María Virginia",48,"Linea Abierta",1,"Buenos Aires",AUSENTE
46117,180,530,"GONZALEZ CABAÑAS, José Armando",51,"Frente Partido Nuevo",7,Corrientes,AUSENTE
46118,180,531,"GONZALEZ de DUHALDE, Ilda",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46119,180,110,"GONZALEZ GAVIOLA, Juan Horacio",39,FREPASO,13,Mendoza,AUSENTE
46120,180,532,"GONZALEZ, María América",39,FREPASO,25,"Capital Federal",AFIRMATIVO
46121,180,426,"GONZALEZ, María Luisa",2,Justicialista,5,Chaco,AFIRMATIVO
46122,180,533,"GONZALEZ, Oscar Felix",2,Justicialista,3,Córdoba,AUSENTE
46123,180,534,"GORVEIN, Diego Rodolfo",2,Justicialista,9,Formosa,AFIRMATIVO
46125,180,112,"GRANADOS, Dulce",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46126,180,491,"GUDIÑO, Hermelinda Amalia",2,Justicialista,23,"Tierra del Fuego",ABSTENCION
46127,180,492,"GUEVARA, Cristina Rosalía",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
46128,180,429,"GUTIERREZ, Diana Bárbara",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46129,180,430,"GUTIERREZ, Gustavo Eduardo",11,"Demócrata de Mendoza",13,Mendoza,AFIRMATIVO
46130,180,115,"GUZMAN, María Cristina",17,"Movimiento Popular Jujeño",10,Jujuy,AFIRMATIVO
46131,180,431,"HAQUIM, Carlos Guillermo",2,Justicialista,10,Jujuy,AFIRMATIVO
46132,180,118,"HERRERA ARIAS, Manuel H.",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
46133,180,535,"HERRERA PAEZ, Enzo Thelismar",6,"Unión Cívica Radical",12,"La Rioja",AUSENTE
46134,180,432,"HERRERA, Alberto",2,Justicialista,24,Tucumán,AFIRMATIVO
46135,180,433,"ILLIA, Martín Arturo",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
46136,180,434,"IRRAZABAL, Liliana María",2,Justicialista,14,Misiones,AFIRMATIVO
46137,180,435,"ISEQUILLA, Amalia",40,"Part. Prov. San Luis",19,"San Luis",AFIRMATIVO
46138,180,436,"JOGA, Vicente Bienvenido",2,Justicialista,9,Formosa,AUSENTE
46139,180,536,"JURI, Amado Nicomedes",2,Justicialista,24,Tucumán,AFIRMATIVO
46140,180,537,"KENT de SAADI, María del Pilar",2,Justicialista,4,Catamarca,AFIRMATIVO
46141,180,437,"LAFFERRIERE, Ricardo Emilio",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
46142,180,133,"LAMBERTO, Oscar Santiago",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46143,180,134,"LARRABURU, Damaso",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46144,180,538,"LATORRE, Roxana Itati",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46145,180,438,"LENCE, Héctor",2,Justicialista,1,"Buenos Aires",AUSENTE
46146,180,539,"LEYBA de MARTI, Beatriz",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
46147,180,439,"LIPONEZKY de AMAVET, Sara G.",2,Justicialista,8,"Entre Ríos",AFIRMATIVO
46148,180,540,"LISSI, Liliana",6,"Unión Cívica Radical",21,"Santa Fe",AFIRMATIVO
46149,180,541,"LLAMOSAS, Fernando Elías",6,"Unión Cívica Radical",14,Misiones,AFIRMATIVO
46150,180,542,"LÖFFLER, Ernesto Adrian",13,"Movimiento Popular Fueguino",23,"Tierra del Fuego",ABSTENCION
46151,180,138,"LOPEZ ARIAS, Marcelo Eduardo",2,Justicialista,17,Salta,AFIRMATIVO
46152,180,440,"LOPEZ, Elsa Isabel",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46153,180,147,"MAQUEDA, Juan Carlos",2,Justicialista,3,Córdoba,AFIRMATIVO
46154,180,327,"MARELLI, Mabel",6,"Unión Cívica Radical",14,Misiones,AUSENTE
46155,180,150,"MARTINEZ GARBINO, Emilio Raúl",2,Justicialista,8,"Entre Ríos",AUSENTE
46156,180,441,"MARTINEZ ZUCCARDI, Manuel A.",39,FREPASO,24,Tucumán,AUSENTE
46157,180,543,"MARTINEZ, Gerardo Alberto",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46158,180,152,"MARTINEZ, Manuel Luis",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46159,180,153,"MARTINEZ, Silvia Virginia",2,Justicialista,1,"Buenos Aires",AUSENTE
46160,180,544,"MASSEI, Oscar Ermelindo",39,FREPASO,15,Neuquén,AFIRMATIVO
46161,180,442,"MAURETTE, Fernando Wenceslao",2,Justicialista,25,"Capital Federal",AFIRMATIVO
46162,180,545,"MAYANS, María Susana",2,Justicialista,10,Jujuy,AUSENTE
46163,180,443,"MELOGNO, Elsa",2,Justicialista,6,Chubut,AFIRMATIVO
46164,180,546,"MENDEZ de MEDINA LAREU, Catalina",51,"Frente Partido Nuevo",7,Corrientes,ABSTENCION
46165,180,547,"MERLO de RUIZ, María Celestina",2,Justicialista,19,"San Luis",AFIRMATIVO
46166,180,165,"MIRALLES de ROMERO, Norma",2,Justicialista,15,Neuquén,AUSENTE
46167,180,444,"MONDELO, Lidia Elizabeth",2,Justicialista,20,"Santa Cruz",NEGATIVO
46168,180,445,"MONDINO, Eduardo René",2,Justicialista,3,Córdoba,ABSTENCION
46169,180,548,"MONTOYA, Fernando Ramón",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
46170,180,549,"MORENO RAMIREZ, Arturo Jorge",52,"Desarrollo y Justicia",18,"San Juan",AUSENTE
46171,180,446,"MOSSELLO de BENZO, María",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46172,180,550,"MOSSO, Ana Maria",2,Justicialista,13,Mendoza,AFIRMATIVO
46173,180,447,"MOTHE, Felix Arturo",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
46174,180,551,"MOURIÑO, Javier",2,Justicialista,25,"Capital Federal",AFIRMATIVO
46175,180,171,"MULLER, Mabel Hilda",2,Justicialista,1,"Buenos Aires",AUSENTE
46176,180,448,"MUSSA, Laura Cristina",6,"Unión Cívica Radical",25,"Capital Federal",AUSENTE
46177,180,176,"NATALE, Alberto Adolfo",9,"Demócrata Progresista",21,"Santa Fe",AFIRMATIVO
46178,180,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
46179,180,552,"NEME-SCHEIJ, Alfredo",6,"Unión Cívica Radical",24,Tucumán,AUSENTE
46180,180,553,"NICOTRA, Norberto Reynaldo",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46181,180,179,"NIEVA, Alejandro Mario",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
46182,180,449,"OBARRIO, Luis Manuel",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46183,180,450,"OCAMPOS, Jorge Armando",6,"Unión Cívica Radical",16,"Río Negro",AFIRMATIVO
46184,180,451,"OLIMA, Juan Carlos",35,P.A.I.S.,1,"Buenos Aires",AFIRMATIVO
46185,180,554,"ORTEGA, Marta Isabel",2,Justicialista,3,Córdoba,AFIRMATIVO
46186,180,452,"PANDO, Ana María",19,"Liberal de Corrientes",7,Corrientes,AUSENTE
46187,180,453,"PARENTELLA, Irma Fidela",39,FREPASO,25,"Capital Federal",AFIRMATIVO
46188,180,189,"PASCUAL, Rafael Manuel",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
46189,180,456,"PASSO, Juan Carlos",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
46190,180,193,"PEPE, Lorenzo Antonio",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46191,180,457,"PEREYRA de MONTENEGRO, María",6,"Unión Cívica Radical",14,Misiones,AUSENTE
46192,180,195,"PEREZ, Jorge Telmo",2,Justicialista,1,"Buenos Aires",AUSENTE
46193,180,196,"PERNASETTI, Horacio Francisco",54,"Frente Cívico Social",4,Catamarca,AFIRMATIVO
46194,180,458,"PEZOA, Juan Carlos",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46195,180,200,"PICHETTO, Miguel Angel",2,Justicialista,16,"Río Negro",AUSENTE
46196,180,201,"PIERRI, Alberto Reinaldo",2,Justicialista,1,"Buenos Aires",AUSENTE
46197,180,555,"PINCHETTI de SIERRA MORALES, Delia Norma",15,"Fuerza Republicana",24,Tucumán,AFIRMATIVO
46200,180,460,"PIÑON AVILA, Celia Isabel",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
46198,180,556,"PINTO BRUCHMANN, Juan Domingo",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
46199,180,459,"PIRIZ, Juan Carlos",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46201,180,204,"POLINO, Hector Teodoro",39,FREPASO,25,"Capital Federal",AUSENTE
46202,180,557,"PUIGGROS, Adriana Victoria",39,FREPASO,25,"Capital Federal",AFIRMATIVO
46203,180,558,"QUINTELA, Ricardo Clemente",2,Justicialista,12,"La Rioja",AFIRMATIVO
46204,180,559,"QUINZIO, Bernardo Pascual",2,Justicialista,19,"San Luis",AUSENTE
46205,180,342,"RAIMUNDI, Carlos",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46206,180,462,"RAMPI, Pascual Angel",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46207,180,560,"RECIO, Jose  Antonio",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46208,180,561,"REMES LENICOV, Jorge Luis",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46209,180,463,"RIVADERA, Marta Liliana",2,Justicialista,12,"La Rioja",AUSENTE
46210,180,562,"RIVAS, Jorge",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46211,180,465,"ROBLES, Miguel Angel",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46212,180,466,"RODIL, Rodolfo",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46213,180,214,"ROGGERO, Humberto Jesus",2,Justicialista,3,Córdoba,AFIRMATIVO
46214,180,468,"ROLLANO, Eduardo Daniel",2,Justicialista,25,"Capital Federal",AFIRMATIVO
46215,180,563,"ROMERO, Héctor Ramón",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
46216,180,219,"ROY, Irma",2,Justicialista,1,"Buenos Aires",AUSENTE
46217,180,469,"RUBEO, Luis",2,Justicialista,21,"Santa Fe",AUSENTE
46218,180,470,"SAGGESE, Nestor Mario",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46219,180,471,"SALIM, Fernando Omar",2,Justicialista,22,"Santiago del Estero",AFIRMATIVO
46220,180,472,"SALTO, Julio Francisco José",2,Justicialista,16,"Río Negro",AFIRMATIVO
46221,180,564,"SALVATORI, Pedro",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
46222,180,473,"SANCHEZ, Mary",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46223,180,474,"SANTANDER, Mario Armando",2,Justicialista,12,"La Rioja",AFIRMATIVO
46224,180,226,"SANTIN, Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46225,180,565,"SAQUER, José Luis",6,"Unión Cívica Radical",5,Chaco,AUSENTE
46226,180,475,"SAT, Oscar",2,Justicialista,13,Mendoza,AFIRMATIVO
46227,180,566,"SCIOLI, Daniel",2,Justicialista,25,"Capital Federal",AUSENTE
46228,180,230,"SEBASTIANI, Claudio Augusto",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46229,180,583,"SILVA CASANOVA, Juan Alberto",2,Justicialista,7,Corrientes,AFIRMATIVO
46230,180,567,"SNOPEK, Carlos Daniel",2,Justicialista,10,Jujuy,AFIRMATIVO
46233,180,568,"SOÑEZ, Federico Roman",39,FREPASO,8,"Entre Ríos",AFIRMATIVO
46231,180,233,"SORIA, Carlos Ernesto",2,Justicialista,16,"Río Negro",AFIRMATIVO
46232,180,477,"SORIA, Edmundo del Valle",2,Justicialista,4,Catamarca,AUSENTE
46234,180,478,"SPERATTI, Alfredo Ramiro",2,Justicialista,21,"Santa Fe",AFIRMATIVO
46235,180,569,"STOLBIZER, Margarita Rosa",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
46236,180,235,"STORANI, Federico Teobaldo",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
46237,180,479,"STUBRIN, Marcelo Juan Alberto",6,"Unión Cívica Radical",25,"Capital Federal",AFIRMATIVO
46238,180,480,"SUAREZ, Juan Carlos",2,Justicialista,11,"La Pampa",AFIRMATIVO
46239,180,570,"TEJERINA, Julio Alberto",6,"Unión Cívica Radical",21,"Santa Fe",AUSENTE
46240,180,240,"TERRAGNO, Rodolfo Héctor",6,"Unión Cívica Radical",25,"Capital Federal",AUSENTE
46241,180,571,"TORRES MOLINA, Ramon Horacio",39,FREPASO,1,"Buenos Aires",NEGATIVO
46242,180,482,"TULIO, Rosa Ester",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46243,180,572,"UBALDINI, Saul Edolver",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46244,180,573,"VAGO, Ricardo Nicolás",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46245,180,248,"VALCARCEL, Juan Manuel",2,Justicialista,1,"Buenos Aires",AUSENTE
46246,180,574,"VALDOVINOS, Arnaldo Pastor",2,Justicialista,14,Misiones,AUSENTE
46247,180,252,"VAZQUEZ, Silvia Beatriz",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
46248,180,575,"VENICA, Pedro Antonio",6,"Unión Cívica Radical",9,Formosa,AUSENTE
46249,180,483,"VENSENTINI, Marcelo Edmundo",39,FREPASO,25,"Capital Federal",AFIRMATIVO
46250,180,484,"VERAMENDI, Juan Carlos",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46251,180,485,"VIAÑA, Mariano Roberto",13,"Movimiento Popular Fueguino",23,"Tierra del Fuego",ABSTENCION
46252,180,254,"VICCHI, Raúl Horacio",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
46253,180,486,"VILCHE, Carlos Alberto",2,Justicialista,15,Neuquén,AUSENTE
46254,180,487,"VILLALBA, Alfredo Horacio",39,FREPASO,1,"Buenos Aires",AFIRMATIVO
46255,180,361,"VIQUEIRA, Horacio",39,FREPASO,3,Córdoba,AUSENTE
46256,180,576,"VOLANDO, Humberto Antonio",39,FREPASO,3,Córdoba,AFIRMATIVO
46257,180,577,"ZACARIAS, Juan Domingo",2,Justicialista,8,"Entre Ríos",NEGATIVO
46258,180,578,"ZAPATA MERCADER, Jorge",11,"Demócrata de Mendoza",13,Mendoza,NEGATIVO
46259,180,257,"ZAVALIA, José Luis",6,"Unión Cívica Radical",22,"Santiago del Estero",AUSENTE
46260,181,376,"ABALOVICH, Eduardo Antonio",6,"Unión Cívica Radical",22,"Santiago del Estero",ABSTENCION
46261,181,377,"ABAN, Gloria del S.",2,Justicialista,17,Salta,AFIRMATIVO
46262,181,3,"ABASTO, Angel Leonidas",2,Justicialista,1,"Buenos Aires",AFIRMATIVO
46263,181,494,"ABELLA, Miguel Angel",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
46264,181,378,"ACEVEDO, Sergio Edgardo",2,Justicialista,20,"Santa Cruz",AFIRMATIVO
46265,181,7,"ADAIME, Felipe Teófilo",4,"Autonomista de Corrientes",7,Corrientes,NEGATIVO
46266,181,495,"AGUIRRE, Orlando Raul",2,Justicialista,9,Formosa,AFIRMATIVO
